FromStationName,ToStationName,Month,Year,SUM_Values_Pass
מודיעין מרכז,רעננה מערב,5,2026,115
לוד גני אביב,יבנה מזרח,5,2026,56
חוצות מפרץ,שדרות,5,2026,43
קרית אריה,צומת חולון,5,2026,150
עכו,מודיעין מרכז,5,2026,401
כפר סבא,קרית חיים,5,2026,21
חוצות מפרץ,כפר ברוך,5,2026,37
בית שמש,קרית אריה,5,2026,143
חיפה מרכז,באר שבע צפון,5,2026,337
השלום,קיסריה פרדס חנה,5,2026,14165
כרמיאל,קרית אריה,5,2026,252
"רשל""צ משה דיין",עפולה,5,2026,111
אופקים,יבנה מזרח,5,2026,26
דימונה,כרמיאל,5,2026,12
אשדוד עד הלום,חיפה מרכז,5,2026,300
בית שמש,שדרות,5,2026,117
מזכרת בתיה,צומת חולון,5,2026,5
קרית אריה,קרית מוצקין,5,2026,460
צומת חולון,כפר ברוך,5,2026,4
תל אביב מרכז,הרצליה,5,2026,23136
השלום,בת ים יוספטל,5,2026,9745
יבנה מערב,"נתב""ג",5,2026,352
כפר סבא,סגולה,5,2026,175
חדרה מערב,רעננה דרום,5,2026,224
פאתי מודיעין,נתיבות,5,2026,3
מרכזית המפרץ/קו החוף,בית יהושע,5,2026,556
תל אביב מרכז,בת ים קוממיות,5,2026,3082
קרית חיים,קרית גת,5,2026,26
בית שאן,חולון וולפסון,5,2026,20
סגולה,שדרות,5,2026,379
ירושלים/יצחק נבון,ראש העין צפון,5,2026,2019
נהריה,להבים רהט,5,2026,172
אשדוד עד הלום,קרית גת,5,2026,55
אשדוד עד הלום,דימונה,5,2026,27
כפר חבד,"נתב""ג",5,2026,97
חדרה מערב,מודיעין מרכז,5,2026,595
אשקלון,בית שאן,5,2026,122
מודיעין מרכז,שדרות,5,2026,156
אחיהוד,כרמיאל,5,2026,123
אחיהוד,חדרה מערב,5,2026,68
בית שמש,בית שאן,5,2026,93
מרכזית המפרץ/קו החוף,רעננה דרום,5,2026,170
אשקלון,מרכזית המפרץ/קו החוף,5,2026,939
בית שאן,בני ברק,5,2026,33
צומת חולון,רעננה דרום,5,2026,83
קרית מלאכי,כרמיאל,5,2026,106
שדרות,יבנה מערב,5,2026,1270
כפר ברוך,ראשונים,5,2026,8
מודיעין מרכז,כרמיאל,5,2026,486
עפולה,רעננה דרום,5,2026,32
רעננה מערב,יבנה מערב,5,2026,377
חוצות מפרץ,לוד גני אביב,5,2026,21
השלום,רמלה,5,2026,7247
בת ים קוממיות,יבנה מערב,5,2026,1083
מזכרת בתיה,חוף הכרמל,5,2026,577
אשקלון,קרית חיים,5,2026,80
בני ברק,"נתב""ג",5,2026,78
קרית גת,אופקים,5,2026,111
חוף הכרמל,צומת חולון,5,2026,129
באר שבע צפון,כפר ברוך,5,2026,53
בת גלים,קרית חיים,5,2026,2279
באר שבע מרכז,כפר סבא,5,2026,1388
"רשל""צ משה דיין","נתב""ג",5,2026,377
כפר חבד,עפולה,5,2026,33
סגולה,מרכזית המפרץ/קו החוף,5,2026,234
תל אביב מרכז,כפר יהושע,5,2026,1188
קרית גת,כפר ברוך,5,2026,22
חדרה מערב,קרית אריה,5,2026,598
סגולה,"רשל""צ משה דיין",5,2026,786
בני ברק,עפולה,5,2026,22
חיפה מרכז,נתניה קריית ספיר,5,2026,518
קרית חיים,"רשל""צ משה דיין",5,2026,84
הרצליה,קרית מלאכי,5,2026,633
השלום,"נתב""ג",5,2026,9771
כפר יהושע,תל אביב ההגנה,5,2026,331
סגולה,באר יעקב,5,2026,30
קרית גת,"רשל""צ משה דיין",5,2026,308
קרית גת,שדרות,5,2026,10
בת ים קוממיות,קרית גת,5,2026,121
באר שבע צפון,רעננה מערב,5,2026,330
שדרות,חיפה מרכז,5,2026,58
עתלית,קיסריה פרדס חנה,5,2026,258
"נתב""ג",יבנה מערב,5,2026,395
לוד גני אביב,להבים רהט,5,2026,10
הוד השרון,ראשונים,5,2026,17
רמלה,חוף הכרמל,5,2026,574
מזכרת בתיה,רמלה,5,2026,414
בני ברק,אחיהוד,5,2026,7
נתניה קריית ספיר,בנימינה,5,2026,2422
בית שמש,רעננה דרום,5,2026,60
אופקים,מרכזית המפרץ/קו החוף,5,2026,359
קרית אריה,קרית גת,5,2026,183
בת גלים,רעננה דרום,5,2026,179
קרית מלאכי,תל אביב מרכז,5,2026,2500
כפר סבא,אחיהוד,5,2026,19
מודיעין מרכז,צומת חולון,5,2026,21
שדרות,חוף הכרמל,5,2026,317
עפולה,קרית חיים,5,2026,45
נהריה,"רשל""צ משה דיין",5,2026,708
הרצליה,בית שמש,5,2026,1430
בני ברק,ראש העין צפון,5,2026,2068
נתניה קריית ספיר,כפר ברוך,5,2026,39
כפר ברוך,הרצליה,5,2026,167
אשדוד עד הלום,"נתב""ג",5,2026,2478
חולון וולפסון,חדרה מערב,5,2026,303
קיסריה פרדס חנה,חדרה מערב,5,2026,802
בת ים קוממיות,כפר סבא,5,2026,212
להבים רהט,בת גלים,5,2026,245
אופקים,בית יהושע,5,2026,232
בת גלים,נהריה,5,2026,9845
נתניה קריית ספיר,קרית אריה,5,2026,295
אשקלון,רעננה דרום,5,2026,518
צומת חולון,חיפה מרכז,5,2026,26
ראש העין צפון,חדרה מערב,5,2026,349
אחיהוד,קרית גת,5,2026,31
חיפה מרכז,תל אביב מרכז,5,2026,7637
באר שבע מרכז,ראש העין צפון,5,2026,1474
קרית גת,בנימינה,5,2026,596
קיסריה פרדס חנה,פאתי מודיעין,5,2026,122
ירושלים/יצחק נבון,הוד השרון,5,2026,1480
"נתב""ג",כרמיאל,5,2026,1780
תל אביב ההגנה,הרצליה,5,2026,9348
רחובות,אשקלון,5,2026,9581
באר שבע צפון,כפר חבד,5,2026,141
לוד,חולון וולפסון,5,2026,276
כפר סבא,הרצליה,5,2026,1912
לוד גני אביב,בת גלים,5,2026,80
עתלית,כפר יהושע,5,2026,246
תא אוניברסיטה,חוף הכרמל,5,2026,13375
קרית גת,חוצות מפרץ,5,2026,65
בנימינה,עכו,5,2026,1282
קרית גת,קרית מוצקין,5,2026,315
יבנה מערב,דימונה,5,2026,6
נתניה קריית ספיר,רעננה מערב,5,2026,191
מרכזית המפרץ/קו החוף,להבים רהט,5,2026,254
יבנה מערב,ראש העין צפון,5,2026,875
יבנה מזרח,שדרות,5,2026,24
"נתב""ג",רעננה דרום,5,2026,121
"נתב""ג",אשדוד עד הלום,5,2026,2438
מודיעין מרכז,קרית מוצקין,5,2026,504
כפר חבד,השלום,5,2026,5945
סגולה,ירושלים/יצחק נבון,5,2026,450
לוד,פאתי מודיעין,5,2026,67
"נתב""ג",חוף הכרמל,5,2026,8779
רעננה מערב,קיסריה פרדס חנה,5,2026,185
רחובות,רמלה,5,2026,115
הוד השרון,בת ים קוממיות,5,2026,123
חדרה מערב,שדרות,5,2026,342
חולון וולפסון,אשדוד עד הלום,5,2026,2644
חולון וולפסון,פאתי מודיעין,5,2026,70
ירושלים/יצחק נבון,קיסריה פרדס חנה,5,2026,2349
עפולה,ראשונים,5,2026,20
קרית גת,חוף הכרמל,5,2026,699
לוד,מודיעין מרכז,5,2026,136
חוף הכרמל,אופקים,5,2026,252
נתניה,נתניה קריית ספיר,5,2026,578
כפר ברוך,בת ים קוממיות,5,2026,9
בת ים קוממיות,"נתב""ג",5,2026,368
מרכזית המפרץ/קו החוף,באר שבע מרכז,5,2026,3236
קרית מוצקין,באר יעקב,5,2026,119
בת גלים,לוד גני אביב,5,2026,64
"רשל""צ משה דיין",כפר יהושע,5,2026,33
רעננה דרום,קרית מוצקין,5,2026,147
קרית גת,צומת חולון,5,2026,43
"נתב""ג",פאתי מודיעין,5,2026,1346
נהריה,שדרות,5,2026,175
בית יהושע,אשדוד עד הלום,5,2026,574
לוד,רחובות,5,2026,5091
ראש העין צפון,נתניה קריית ספיר,5,2026,164
שדרות,לוד גני אביב,5,2026,38
ראש העין צפון,צומת חולון,5,2026,248
תל אביב ההגנה,בת ים קוממיות,5,2026,352
פאתי מודיעין,יבנה מזרח,5,2026,20
באר שבע מרכז,השלום,5,2026,13531
בת ים יוספטל,אשדוד עד הלום,5,2026,4884
עתלית,באר שבע מרכז,5,2026,231
יבנה מזרח,קרית אריה,5,2026,12
בית יהושע,קרית מוצקין,5,2026,319
עפולה,נתניה,5,2026,148
רעננה מערב,רמלה,5,2026,116
חולון וולפסון,כרמיאל,5,2026,121
מודיעין מרכז,בנימינה,5,2026,1827
קרית אריה,עתלית,5,2026,116
בת ים קוממיות,רחובות,5,2026,45
תל אביב מרכז,אשקלון,5,2026,16364
יבנה מזרח,רעננה דרום,5,2026,22
נתניה,פאתי מודיעין,5,2026,285
בית שאן,"נתב""ג",5,2026,494
חולון וולפסון,אופקים,5,2026,335
עכו,השלום,5,2026,3795
באר שבע צפון,רעננה דרום,5,2026,399
קרית מלאכי,לוד גני אביב,5,2026,7
עתלית,כפר חבד,5,2026,23
יבנה מזרח,רמלה,5,2026,39
באר שבע צפון,מזכרת בתיה,5,2026,2247
בת גלים,להבים רהט,5,2026,194
ירושלים/יצחק נבון,יבנה מזרח,5,2026,137
נהריה,באר שבע מרכז,5,2026,1943
נתניה,השלום,5,2026,28223
יבנה מערב,חולון וולפסון,5,2026,1773
כרמיאל,לוד גני אביב,5,2026,52
תל אביב מרכז,יבנה מערב,5,2026,9651
רמלה,בית שמש,5,2026,1406
ראשונים,תל אביב ההגנה,5,2026,144
סגולה,בת גלים,5,2026,197
תא אוניברסיטה,פאתי מודיעין,5,2026,3536
דימונה,נהריה,5,2026,8
נתניה קריית ספיר,רחובות,5,2026,1532
כרמיאל,חוף הכרמל,5,2026,7131
השלום,בנימינה,5,2026,34040
בת ים יוספטל,קרית מלאכי,5,2026,69
קרית גת,סגולה,5,2026,91
קרית אריה,רחובות,5,2026,457
בת ים קוממיות,באר שבע צפון,5,2026,312
לוד,אשקלון,5,2026,4557
רחובות,חיפה מרכז,5,2026,279
כפר ברוך,קרית מלאכי,5,2026,30
בת גלים,פאתי מודיעין,5,2026,323
בית שמש,כרמיאל,5,2026,502
רמלה,כרמיאל,5,2026,154
תל אביב ההגנה,"רשל""צ משה דיין",5,2026,2005
חולון וולפסון,לוד גני אביב,5,2026,133
אשדוד עד הלום,עפולה,5,2026,136
קרית חיים,רחובות,5,2026,85
כפר סבא,עתלית,5,2026,42
בית יהושע,חולון וולפסון,5,2026,161
עתלית,קרית אריה,5,2026,126
קרית מלאכי,כפר יהושע,5,2026,8
הוד השרון,מזכרת בתיה,5,2026,91
עתלית,סגולה,5,2026,55
כרמיאל,באר יעקב,5,2026,73
נתניה,"רשל""צ משה דיין",5,2026,1564
בני ברק,הרצליה,5,2026,400
אחיהוד,קרית אריה,5,2026,27
ירושלים/יצחק נבון,תל אביב ההגנה,5,2026,52993
נהריה,קרית גת,5,2026,214
שדרות,בית שמש,5,2026,126
יבנה מערב,אופקים,5,2026,1146
אשדוד עד הלום,כפר יהושע,5,2026,37
תא אוניברסיטה,בית שמש,5,2026,2246
בת ים קוממיות,קרית מוצקין,5,2026,114
להבים רהט,חולון וולפסון,5,2026,56
עכו,שדרות,5,2026,112
חוף הכרמל,קיסריה פרדס חנה,5,2026,1660
כפר סבא,קרית מלאכי,5,2026,63
כפר סבא,תל אביב ההגנה,5,2026,2025
בת גלים,מרכזית המפרץ/קו החוף,5,2026,4001
רחובות,שדרות,5,2026,761
תל אביב ההגנה,השלום,5,2026,3992
תל אביב מרכז,ירושלים/יצחק נבון,5,2026,70271
דימונה,קיסריה פרדס חנה,5,2026,11
אחיהוד,יבנה מזרח,5,2026,2
עתלית,בית שאן,5,2026,188
יבנה מזרח,יבנה מערב,5,2026,6
קרית אריה,"רשל""צ משה דיין",5,2026,2090
נתניה,מזכרת בתיה,5,2026,197
כפר ברוך,רחובות,5,2026,38
ראשונים,באר יעקב,5,2026,8
ראשונים,קיסריה פרדס חנה,5,2026,70
בת ים יוספטל,סגולה,5,2026,692
קרית חיים,בית שמש,5,2026,31
הוד השרון,"רשל""צ משה דיין",5,2026,1222
קרית אריה,להבים רהט,5,2026,53
בית יהושע,בית שאן,5,2026,95
"רשל""צ משה דיין",יבנה מזרח,5,2026,2
חולון וולפסון,סגולה,5,2026,276
תל אביב מרכז,רמלה,5,2026,5533
חיפה מרכז,קרית גת,5,2026,151
אשקלון,חוף הכרמל,5,2026,1143
תא אוניברסיטה,חולון וולפסון,5,2026,1802
להבים רהט,קיסריה פרדס חנה,5,2026,55
צומת חולון,תל אביב מרכז,5,2026,1234
בת ים קוממיות,עפולה,5,2026,16
אופקים,דימונה,5,2026,1
אחיהוד,תל אביב ההגנה,5,2026,284
כפר יהושע,קרית גת,5,2026,30
ירושלים/יצחק נבון,בני ברק,5,2026,889
רעננה מערב,שדרות,5,2026,163
קיסריה פרדס חנה,קרית חיים,5,2026,130
נהריה,תא אוניברסיטה,5,2026,4123
רמלה,כפר יהושע,5,2026,16
מודיעין מרכז,ירושלים/יצחק נבון,5,2026,22315
קרית מוצקין,תל אביב ההגנה,5,2026,2976
כפר ברוך,"נתב""ג",5,2026,605
יבנה מזרח,חיפה מרכז,5,2026,38
באר שבע צפון,יבנה מערב,5,2026,1000
אופקים,קרית חיים,5,2026,18
אחיהוד,עתלית,5,2026,25
ראשונים,חולון וולפסון,5,2026,3
קרית גת,רחובות,5,2026,405
קרית מוצקין,קרית אריה,5,2026,447
דימונה,רעננה דרום,5,2026,1
באר שבע צפון,אשדוד עד הלום,5,2026,4061
להבים רהט,חיפה מרכז,5,2026,60
אופקים,באר שבע צפון,5,2026,2752
הוד השרון,קרית גת,5,2026,98
תל אביב מרכז,להבים רהט,5,2026,2906
קרית מוצקין,מודיעין מרכז,5,2026,522
תל אביב ההגנה,חדרה מערב,5,2026,5536
הוד השרון,חיפה מרכז,5,2026,126
בת ים יוספטל,אחיהוד,5,2026,6
כפר ברוך,חולון וולפסון,5,2026,31
רמלה,מודיעין מרכז,5,2026,47
בית שאן,סגולה,5,2026,59
חיפה מרכז,קרית אריה,5,2026,232
קרית גת,עפולה,5,2026,112
ירושלים/יצחק נבון,קרית חיים,5,2026,451
בית יהושע,ראש העין צפון,5,2026,147
תל אביב ההגנה,רעננה דרום,5,2026,516
בת גלים,באר שבע מרכז,5,2026,751
"רשל""צ משה דיין",כרמיאל,5,2026,298
ראשונים,מזכרת בתיה,5,2026,21
צומת חולון,נתיבות,5,2026,131
קרית גת,מרכזית המפרץ/קו החוף,5,2026,774
קרית מוצקין,כפר סבא,5,2026,250
סגולה,עכו,5,2026,133
יבנה מערב,חוף הכרמל,5,2026,636
פאתי מודיעין,השלום,5,2026,12769
בית יהושע,באר יעקב,5,2026,309
בני ברק,רעננה דרום,5,2026,341
בית יהושע,השלום,5,2026,24426
מרכזית המפרץ/קו החוף,באר שבע צפון,5,2026,1281
קרית אריה,בת ים יוספטל,5,2026,1050
סגולה,יבנה מערב,5,2026,479
באר שבע צפון,בני ברק,5,2026,291
קיסריה פרדס חנה,להבים רהט,5,2026,37
קרית חיים,נתניה,5,2026,188
עתלית,רעננה דרום,5,2026,13
חיפה מרכז,בית שמש,5,2026,140
קרית חיים,דימונה,5,2026,1
בני ברק,כרמיאל,5,2026,103
שדרות,באר יעקב,5,2026,129
חדרה מערב,בית שמש,5,2026,204
בית שאן,קרית חיים,5,2026,23
עכו,בת ים קוממיות,5,2026,58
בני ברק,קרית אריה,5,2026,825
נתיבות,לוד גני אביב,5,2026,20
אשקלון,עפולה,5,2026,167
תא אוניברסיטה,נתניה,5,2026,9090
השלום,ירושלים/יצחק נבון,5,2026,85801
תא אוניברסיטה,באר יעקב,5,2026,4660
עתלית,רחובות,5,2026,170
להבים רהט,חוצות מפרץ,5,2026,28
תל אביב ההגנה,אופקים,5,2026,1329
יבנה מזרח,כפר יהושע,5,2026,3
חולון וולפסון,להבים רהט,5,2026,55
נתיבות,שדרות,5,2026,1375
עפולה,קיסריה פרדס חנה,5,2026,85
רמלה,נתניה קריית ספיר,5,2026,119
