FromStationName,ToStationName,Month,Year,SUM_Values_Pass
סגולה,בית שאן,12,2025,58
קיסריה פרדס חנה,קרית גת,12,2025,135
באר יעקב,רחובות,12,2025,1788
ראש העין צפון,נהריה,12,2025,521
חדרה מערב,בנימינה,12,2025,1617
נתניה,קרית גת,12,2025,631
נתיבות,רמלה,12,2025,105
מודיעין מרכז,חולון וולפסון,12,2025,209
ראש העין צפון,חיפה מרכז,12,2025,457
שדרות,עתלית,12,2025,44
"נתב""ג",קרית גת,12,2025,919
"רשל""צ משה דיין",קיסריה פרדס חנה,12,2025,539
קיסריה פרדס חנה,עתלית,12,2025,211
רעננה מערב,עפולה,12,2025,29
חיפה מרכז,באר שבע צפון,12,2025,636
עכו,חוף הכרמל,12,2025,4765
אחיהוד,באר שבע צפון,12,2025,156
קרית אריה,כפר סבא,12,2025,3431
רעננה דרום,חדרה מערב,12,2025,264
מודיעין מרכז,אשדוד עד הלום,12,2025,402
תל אביב ההגנה,בית שמש,12,2025,3254
קרית גת,לוד גני אביב,12,2025,102
בית יהושע,עתלית,12,2025,128
בית שאן,חדרה מערב,12,2025,132
נהריה,כפר חבד,12,2025,118
קרית מלאכי,תל אביב ההגנה,12,2025,1200
תל אביב מרכז,בת ים קוממיות,12,2025,5074
כפר סבא,ירושלים/יצחק נבון,12,2025,3225
צומת חולון,לוד גני אביב,12,2025,12
חוצות מפרץ,כפר סבא,12,2025,46
תא אוניברסיטה,באר שבע צפון,12,2025,6845
צומת חולון,נהריה,12,2025,108
קרית מלאכי,"נתב""ג",12,2025,143
רעננה דרום,פאתי מודיעין,12,2025,58
בית יהושע,אופקים,12,2025,277
תא אוניברסיטה,אופקים,12,2025,1421
כפר ברוך,תא אוניברסיטה,12,2025,749
להבים רהט,כפר חבד,12,2025,57
בת ים יוספטל,בנימינה,12,2025,581
באר יעקב,רמלה,12,2025,37
לוד גני אביב,ראשונים,12,2025,126
כפר ברוך,בת גלים,12,2025,1801
באר שבע צפון,לוד גני אביב,12,2025,55
מזכרת בתיה,קרית מוצקין,12,2025,187
השלום,הוד השרון,12,2025,14435
רחובות,עכו,12,2025,364
בית שאן,בת גלים,12,2025,1145
בת ים קוממיות,דימונה,12,2025,2
להבים רהט,נתניה,12,2025,196
רמלה,באר שבע מרכז,12,2025,2603
חיפה מרכז,פאתי מודיעין,12,2025,483
בני ברק,תל אביב ההגנה,12,2025,1616
כפר חבד,הוד השרון,12,2025,51
מודיעין מרכז,בית יהושע,12,2025,414
באר שבע צפון,רעננה דרום,12,2025,357
פאתי מודיעין,חולון וולפסון,12,2025,78
תא אוניברסיטה,רעננה מערב,12,2025,1925
בני ברק,בת ים קוממיות,12,2025,672
דימונה,בית יהושע,12,2025,4
חוצות מפרץ,"נתב""ג",12,2025,1796
קרית מלאכי,בת ים יוספטל,12,2025,60
קרית מוצקין,קיסריה פרדס חנה,12,2025,766
הרצליה,עכו,12,2025,1678
באר שבע צפון,אופקים,12,2025,2339
רעננה מערב,השלום,12,2025,8311
כפר חבד,רעננה דרום,12,2025,139
כרמיאל,ירושלים/יצחק נבון,12,2025,2810
בת ים יוספטל,חיפה מרכז,12,2025,407
חיפה מרכז,הוד השרון,12,2025,399
עתלית,חוף הכרמל,12,2025,951
קרית גת,תא אוניברסיטה,12,2025,4003
קרית חיים,רעננה מערב,12,2025,11
כפר יהושע,הרצליה,12,2025,322
כפר חבד,הרצליה,12,2025,1006
אופקים,כפר יהושע,12,2025,21
בת ים קוממיות,קרית חיים,12,2025,27
באר יעקב,תל אביב ההגנה,12,2025,3324
פאתי מודיעין,לוד גני אביב,12,2025,25
בית שמש,חדרה מערב,12,2025,369
חדרה מערב,הוד השרון,12,2025,266
רמלה,חוצות מפרץ,12,2025,106
חיפה מרכז,צומת חולון,12,2025,196
כפר סבא,נתניה,12,2025,428
אחיהוד,הוד השרון,12,2025,23
רעננה מערב,אשדוד עד הלום,12,2025,383
מרכזית המפרץ/קו החוף,קרית מוצקין,12,2025,3742
רעננה מערב,אשקלון,12,2025,588
קרית מלאכי,קרית מוצקין,12,2025,241
בת ים יוספטל,קרית מלאכי,12,2025,59
קרית חיים,חולון וולפסון,12,2025,51
חוצות מפרץ,רעננה דרום,12,2025,32
דימונה,נתניה קריית ספיר,12,2025,10
כפר חבד,בת ים קוממיות,12,2025,30
שדרות,ראש העין צפון,12,2025,538
בת ים קוממיות,סגולה,12,2025,171
חוצות מפרץ,בית שאן,12,2025,166
מודיעין מרכז,נתניה קריית ספיר,12,2025,734
רחובות,חיפה מרכז,12,2025,776
בת גלים,באר יעקב,12,2025,134
להבים רהט,ראש העין צפון,12,2025,88
צומת חולון,נתניה קריית ספיר,12,2025,105
אחיהוד,צומת חולון,12,2025,8
קרית מוצקין,צומת חולון,12,2025,150
מרכזית המפרץ/קו החוף,כפר סבא,12,2025,520
תא אוניברסיטה,פאתי מודיעין,12,2025,4932
סגולה,בית שמש,12,2025,33
כרמיאל,קרית מוצקין,12,2025,4937
דימונה,מודיעין מרכז,12,2025,11
רמלה,קרית מלאכי,12,2025,567
דימונה,"נתב""ג",12,2025,19
קרית מלאכי,פאתי מודיעין,12,2025,3
השלום,הרצליה,12,2025,35588
קרית חיים,בת ים יוספטל,12,2025,43
בני ברק,חדרה מערב,12,2025,620
ראש העין צפון,בני ברק,12,2025,2337
פאתי מודיעין,רעננה מערב,12,2025,40
בת ים קוממיות,קרית מלאכי,12,2025,57
בית שאן,נתיבות,12,2025,44
רעננה מערב,ראשונים,12,2025,26
לוד,בת גלים,12,2025,450
קרית חיים,ירושלים/יצחק נבון,12,2025,659
ירושלים/יצחק נבון,מרכזית המפרץ/קו החוף,12,2025,5330
סגולה,חולון וולפסון,12,2025,315
חיפה מרכז,קיסריה פרדס חנה,12,2025,960
נתיבות,חדרה מערב,12,2025,245
תא אוניברסיטה,רמלה,12,2025,2161
בני ברק,הוד השרון,12,2025,1633
שדרות,סגולה,12,2025,386
בית שמש,נתיבות,12,2025,97
סגולה,רעננה מערב,12,2025,161
מרכזית המפרץ/קו החוף,בת ים יוספטל,12,2025,573
חדרה מערב,קיסריה פרדס חנה,12,2025,798
בית שמש,מודיעין מרכז,12,2025,32
בת גלים,מרכזית המפרץ/קו החוף,12,2025,4533
קיסריה פרדס חנה,ראש העין צפון,12,2025,240
אחיהוד,להבים רהט,12,2025,12
חוצות מפרץ,ירושלים/יצחק נבון,12,2025,1465
נתניה,עתלית,12,2025,296
צומת חולון,"נתב""ג",12,2025,180
מודיעין מרכז,אופקים,12,2025,251
חוצות מפרץ,רמלה,12,2025,100
נתיבות,כרמיאל,12,2025,74
ראש העין צפון,השלום,12,2025,15432
דימונה,ירושלים/יצחק נבון,12,2025,35
מזכרת בתיה,יבנה מזרח,12,2025,4
פאתי מודיעין,מודיעין מרכז,12,2025,693
קרית מוצקין,כפר סבא,12,2025,281
אשקלון,רחובות,12,2025,10077
תא אוניברסיטה,נתיבות,12,2025,1202
קרית חיים,"נתב""ג",12,2025,1168
בית יהושע,באר יעקב,12,2025,312
אחיהוד,נתיבות,12,2025,6
בת ים יוספטל,באר שבע מרכז,12,2025,1286
רעננה מערב,"רשל""צ משה דיין",12,2025,538
"רשל""צ משה דיין",לוד גני אביב,12,2025,286
השלום,קרית מוצקין,12,2025,14792
בת ים קוממיות,"רשל""צ משה דיין",12,2025,201
באר שבע מרכז,בנימינה,12,2025,2649
נהריה,כפר יהושע,12,2025,445
רעננה מערב,בית שאן,12,2025,60
"נתב""ג",נתניה,12,2025,8893
קרית חיים,מרכזית המפרץ/קו החוף,12,2025,1143
רחובות,מרכזית המפרץ/קו החוף,12,2025,1152
נתיבות,נהריה,12,2025,112
נתניה,ראשונים,12,2025,167
השלום,צומת חולון,12,2025,3260
תל אביב ההגנה,קרית אריה,12,2025,526
קרית גת,נתיבות,12,2025,37
עפולה,בנימינה,12,2025,253
חדרה מערב,יבנה מזרח,12,2025,314
תל אביב ההגנה,נהריה,12,2025,3804
חיפה מרכז,בית יהושע,12,2025,651
"נתב""ג",באר יעקב,12,2025,276
רעננה דרום,בית שמש,12,2025,123
חוצות מפרץ,תא אוניברסיטה,12,2025,2023
קרית מוצקין,חוף הכרמל,12,2025,4240
יבנה מזרח,באר שבע מרכז,12,2025,120
ראש העין צפון,נתניה,12,2025,496
בת גלים,אשקלון,12,2025,393
כפר חבד,עכו,12,2025,59
בני ברק,השלום,12,2025,1369
חוף הכרמל,באר שבע צפון,12,2025,1807
קיסריה פרדס חנה,פאתי מודיעין,12,2025,138
לוד,תל אביב ההגנה,12,2025,8012
קרית גת,בנימינה,12,2025,610
ירושלים/יצחק נבון,קרית מלאכי,12,2025,140
ראשונים,חדרה מערב,12,2025,122
"נתב""ג",באר שבע צפון,12,2025,1915
באר שבע צפון,כפר חבד,12,2025,162
רעננה דרום,בנימינה,12,2025,242
"נתב""ג",צומת חולון,12,2025,361
קיסריה פרדס חנה,באר שבע צפון,12,2025,277
"נתב""ג",קרית מוצקין,12,2025,10456
בית שמש,קרית חיים,12,2025,15
קיסריה פרדס חנה,צומת חולון,12,2025,119
חולון וולפסון,חדרה מערב,12,2025,336
ראש העין צפון,רחובות,12,2025,344
בת גלים,צומת חולון,12,2025,114
תל אביב מרכז,קיסריה פרדס חנה,12,2025,14258
רמלה,קרית חיים,12,2025,40
הוד השרון,יבנה מזרח,12,2025,12
"רשל""צ משה דיין",נתניה,12,2025,1747
יבנה מזרח,לוד גני אביב,12,2025,63
יבנה מזרח,נהריה,12,2025,87
עתלית,נתניה,12,2025,252
דימונה,בני ברק,12,2025,1
שדרות,חוף הכרמל,12,2025,350
לוד,"נתב""ג",12,2025,764
תל אביב ההגנה,כפר יהושע,12,2025,331
להבים רהט,בת ים יוספטל,12,2025,54
נתניה קריית ספיר,רעננה מערב,12,2025,221
בני ברק,עכו,12,2025,116
ראשונים,פאתי מודיעין,12,2025,3
אשקלון,חוצות מפרץ,12,2025,156
הוד השרון,בת ים קוממיות,12,2025,224
קיסריה פרדס חנה,חדרה מערב,12,2025,755
"נתב""ג",חוצות מפרץ,12,2025,1545
באר שבע מרכז,אשקלון,12,2025,3951
נתניה קריית ספיר,נהריה,12,2025,681
ראשונים,קרית מוצקין,12,2025,98
בנימינה,עפולה,12,2025,260
בת ים קוממיות,כפר סבא,12,2025,307
"נתב""ג",חוף הכרמל,12,2025,13172
השלום,בת גלים,12,2025,9305
רעננה מערב,קיסריה פרדס חנה,12,2025,267
לוד,מודיעין מרכז,12,2025,122
כפר ברוך,יבנה מזרח,12,2025,3
חולון וולפסון,אשדוד עד הלום,12,2025,2689
נתניה,רחובות,12,2025,3300
בת ים יוספטל,כרמיאל,12,2025,183
עכו,נהריה,12,2025,9855
תא אוניברסיטה,עתלית,12,2025,2101
נתניה קריית ספיר,כרמיאל,12,2025,359
שדרות,צומת חולון,12,2025,192
תל אביב מרכז,הוד השרון,12,2025,7453
קרית אריה,קרית גת,12,2025,304
בנימינה,עכו,12,2025,1361
כפר ברוך,להבים רהט,12,2025,13
בית יהושע,מודיעין מרכז,12,2025,393
עפולה,תא אוניברסיטה,12,2025,1859
תל אביב ההגנה,כפר חבד,12,2025,1594
"נתב""ג",אשדוד עד הלום,12,2025,3754
ראש העין צפון,תל אביב ההגנה,12,2025,2335
צומת חולון,חיפה מרכז,12,2025,148
באר יעקב,השלום,12,2025,16505
חולון וולפסון,פאתי מודיעין,12,2025,98
באר שבע מרכז,רמלה,12,2025,2747
חדרה מערב,שדרות,12,2025,341
בני ברק,בת גלים,12,2025,148
עכו,חיפה מרכז,12,2025,6181
עתלית,בת גלים,12,2025,1631
אופקים,בית יהושע,12,2025,277
שדרות,באר שבע צפון,12,2025,1848
בני ברק,באר יעקב,12,2025,144
חוף הכרמל,אופקים,12,2025,275
אחיהוד,קרית גת,12,2025,53
עתלית,באר יעקב,12,2025,46
לוד,רמלה,12,2025,184
בת ים קוממיות,"נתב""ג",12,2025,684
נתניה קריית ספיר,רעננה דרום,12,2025,83
מזכרת בתיה,כרמיאל,12,2025,40
חוף הכרמל,רחובות,12,2025,1748
"רשל""צ משה דיין",עכו,12,2025,320
תל אביב ההגנה,יבנה מזרח,12,2025,965
רחובות,כפר חבד,12,2025,912
מזכרת בתיה,בת ים יוספטל,12,2025,122
השלום,נהריה,12,2025,11463
"רשל""צ משה דיין",שדרות,12,2025,1256
כפר חבד,חיפה מרכז,12,2025,141
תא אוניברסיטה,בת גלים,12,2025,4960
באר יעקב,כפר ברוך,12,2025,8
אשקלון,חיפה מרכז,12,2025,596
הרצליה,תל אביב מרכז,12,2025,22841
פאתי מודיעין,"נתב""ג",12,2025,1928
חדרה מערב,ראש העין צפון,12,2025,459
ירושלים/יצחק נבון,פאתי מודיעין,12,2025,13901
"רשל""צ משה דיין",כפר ברוך,12,2025,45
עפולה,"נתב""ג",12,2025,1895
לוד,אחיהוד,12,2025,149
נתיבות,נתניה,12,2025,460
חוף הכרמל,להבים רהט,12,2025,324
באר יעקב,שדרות,12,2025,130
חוף הכרמל,נתניה,12,2025,2505
עפולה,תל אביב מרכז,12,2025,2860
בית שאן,קרית חיים,12,2025,34
תא אוניברסיטה,נתניה,12,2025,12004
בנימינה,לוד,12,2025,1179
תל אביב מרכז,חוצות מפרץ,12,2025,3392
דימונה,נתניה,12,2025,27
תל אביב מרכז,סגולה,12,2025,3107
חולון וולפסון,נתניה,12,2025,357
בת ים יוספטל,נתיבות,12,2025,524
דימונה,בת גלים,12,2025,12
בנימינה,קרית חיים,12,2025,415
כרמיאל,דימונה,12,2025,10
חוף הכרמל,מרכזית המפרץ/קו החוף,12,2025,1578
תל אביב ההגנה,קיסריה פרדס חנה,12,2025,3520
קרית מלאכי,"רשל""צ משה דיין",12,2025,43
נתיבות,קרית מוצקין,12,2025,105
פאתי מודיעין,תל אביב ההגנה,12,2025,3226
רמלה,באר שבע צפון,12,2025,1654
בית שמש,הוד השרון,12,2025,63
רעננה דרום,ראש העין צפון,12,2025,514
לוד גני אביב,קרית מוצקין,12,2025,39
נתניה,יבנה מזרח,12,2025,461
רעננה מערב,רעננה דרום,12,2025,65
לוד,בית יהושע,12,2025,660
כפר חבד,ירושלים/יצחק נבון,12,2025,2456
חדרה מערב,נתיבות,12,2025,228
אופקים,תל אביב ההגנה,12,2025,1815
בת ים קוממיות,רעננה דרום,12,2025,158
חדרה מערב,השלום,12,2025,28016
בת גלים,בת ים יוספטל,12,2025,375
כפר חבד,נהריה,12,2025,144
קרית מלאכי,בת גלים,12,2025,165
אשקלון,הוד השרון,12,2025,563
בית יהושע,להבים רהט,12,2025,118
כפר ברוך,לוד,12,2025,65
פאתי מודיעין,תל אביב מרכז,12,2025,7027
אשדוד עד הלום,ירושלים/יצחק נבון,12,2025,2501
אשקלון,קרית גת,12,2025,11
חולון וולפסון,מרכזית המפרץ/קו החוף,12,2025,253
נתיבות,צומת חולון,12,2025,252
