Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,5,יום חול,2200,,407,08:38:00,,,from_tlv
2026,5,יום חול,2200,בת גלים,407,08:38:00,925.0,1342.0,from_tlv
2026,5,יום חול,2940,רעננה מערב,6619,08:38:00,27.0,2.0,from_tlv
2026,5,יום חול,2940,,313,08:38:00,,,from_tlv
2026,5,יום חול,3700,תל אביב מרכז,312,08:38:00,289.0,5190.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,506,08:38:00,396.0,3767.0,to_tlv
2026,5,יום חול,3700,,506,08:38:00,,,to_tlv
2026,5,יום חול,1400,,22,08:38:00,,,to_tlv
2026,5,יום חול,4660,חולון וולפסון,6617,08:38:00,9.0,23.0,to_tlv
2026,5,יום חול,4660,,309,08:38:00,,,to_tlv
2026,5,יום חול,4640,צומת חולון,6622,08:38:00,9.0,5.0,from_tlv
2026,5,יום חול,5800,אשדוד עד הלום,236,08:38:00,1069.0,111.0,from_tlv
2026,5,שישי,9650,נתיבות,6615,08:38:00,12.0,11.0,to_tlv
2026,5,שישי,3300,,6226,08:38:00,,,to_tlv
2026,5,שישי,4640,,6622,08:38:00,,,from_tlv
2026,5,יום חול,3300,נתניה,6226,08:38:00,19.0,44.0,to_tlv
2026,5,שישי,2940,,6619,08:38:00,,,from_tlv
2026,5,יום חול,9600,שדרות,619,08:38:00,578.0,938.0,to_tlv
2026,5,שישי,4660,,6617,08:38:00,,,to_tlv
2026,5,שישי,4640,צומת חולון,6622,08:38:00,26.0,7.0,from_tlv
2026,5,שישי,4660,חולון וולפסון,6617,08:38:00,36.0,42.0,to_tlv
2026,5,שישי,2940,רעננה מערב,6619,08:38:00,91.0,10.0,from_tlv
2026,5,יום חול,3700,,312,08:38:00,,,to_tlv
2026,5,שישי,3300,נתניה,6226,08:38:00,137.0,168.0,to_tlv
2026,5,יום חול,680,,6728,08:39:00,,,to_tlv
2026,5,יום חול,680,,724,08:39:00,,,to_tlv
2026,5,יום חול,1300,,157,08:39:00,,,to_tlv
2026,5,יום חול,1600,,102,08:39:00,,,to_tlv
2026,5,יום חול,700,קרית חיים,6029,08:39:00,16.0,3.0,from_tlv
2026,5,יום חול,1300,חוצות מפרץ,157,08:39:00,585.0,369.0,to_tlv
2026,5,יום חול,2500,,67,08:39:00,,,from_tlv
2026,5,יום חול,1600,נהריה,102,08:39:00,0.0,1252.0,to_tlv
2026,5,יום חול,2200,בת גלים,6022,08:39:00,6.0,22.0,to_tlv
2026,5,יום חול,2500,עתלית,67,08:39:00,0.0,158.0,from_tlv
2026,5,יום חול,2300,חוף הכרמל,6068,08:39:00,18.0,1.0,to_tlv
2026,5,יום חול,4170,קרית אריה,624,08:39:00,163.0,1101.0,to_tlv
2026,5,יום חול,4170,,624,08:39:00,,,to_tlv
2026,5,יום חול,4600,השלום,725,08:39:00,2162.0,1911.0,to_tlv
2026,5,יום חול,4600,השלום,6727,08:39:00,67.0,14.0,to_tlv
2026,5,יום חול,4600,,725,08:39:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,105,08:39:00,1038.0,1363.0,to_tlv
2026,5,יום חול,4900,,105,08:39:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,8124,08:39:00,30.0,16.0,to_tlv
2026,5,יום חול,5800,,307,08:39:00,,,to_tlv
2026,5,יום חול,5800,אשדוד עד הלום,236,08:39:00,2938.0,257.0,from_tlv
2026,5,יום חול,5800,,236,08:39:00,,,from_tlv
2026,5,שישי,2200,,6022,08:39:00,,,to_tlv
2026,5,שישי,4600,השלום,6727,08:39:00,301.0,26.0,to_tlv
2026,5,יום חול,9650,נתיבות,6615,08:39:00,16.0,16.0,to_tlv
2026,5,שישי,700,קרית חיים,6029,08:39:00,21.0,5.0,from_tlv
2026,5,שישי,4600,,6727,08:39:00,,,to_tlv
2026,5,שישי,2200,בת גלים,6022,08:39:00,16.0,64.0,to_tlv
2026,5,שישי,2300,,6068,08:39:00,,,to_tlv
2026,5,שישי,2300,חוף הכרמל,6068,08:39:00,32.0,0.0,to_tlv
2026,5,שישי,9650,נתיבות,6615,08:39:00,29.0,61.0,to_tlv
2026,5,שישי,700,,6029,08:39:00,,,from_tlv
2026,5,שישי,4900,,6124,08:39:00,,,to_tlv
2026,5,שישי,9650,,6615,08:39:00,,,to_tlv
2026,5,שישי,4900,תל אביב ההגנה,6124,08:39:00,4.0,88.0,to_tlv
2026,5,שישי,680,,6728,08:39:00,,,to_tlv
2026,5,יום חול,2300,חוף הכרמל,8129,08:40:00,130.0,20.0,from_tlv
2026,5,יום חול,3100,חדרה מערב,230,08:40:00,265.0,806.0,to_tlv
2026,5,יום חול,3100,,230,08:40:00,,,to_tlv
2026,5,יום חול,3500,הרצליה,6024,08:40:00,106.0,15.0,to_tlv
2026,5,יום חול,4600,,404,08:40:00,,,to_tlv
2026,5,יום חול,4600,השלום,404,08:40:00,821.0,7761.0,to_tlv
2026,5,יום חול,4680,,626,08:40:00,,,from_tlv
2026,5,יום חול,3700,תל אביב מרכז,405,08:40:00,1733.0,7995.0,to_tlv
2026,5,יום חול,4900,,722,08:40:00,,,to_tlv
2026,5,יום חול,3700,,405,08:40:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,722,08:40:00,209.0,3286.0,to_tlv
2026,5,יום חול,5000,לוד,6025,08:40:00,28.0,42.0,to_tlv
2026,5,יום חול,8700,כפר סבא,310,08:40:00,247.0,280.0,to_tlv
2026,5,יום חול,8700,,310,08:40:00,,,to_tlv
2026,5,שישי,3500,הרצליה,6024,08:40:00,340.0,43.0,to_tlv
2026,5,שישי,3500,,6024,08:40:00,,,to_tlv
2026,5,שישי,5000,,6025,08:40:00,,,to_tlv
2026,5,שישי,5000,לוד,6025,08:40:00,55.0,98.0,to_tlv
2026,5,יום חול,1230,,6067,08:41:00,,,from_tlv
2026,5,יום חול,1820,,447,08:41:00,,,from_tlv
2026,5,יום חול,1820,אחיהוד,447,08:41:00,337.0,4.0,from_tlv
2026,5,יום חול,2100,חיפה מרכז,6445,08:41:00,0.0,60.0,from_tlv
2026,5,יום חול,2300,,402,08:41:00,,,to_tlv
2026,5,יום חול,2300,חוף הכרמל,402,08:41:00,122.0,2264.0,to_tlv
2026,5,יום חול,2820,קיסריה פרדס חנה,233,08:41:00,4689.0,463.0,from_tlv
2026,5,יום חול,2820,,233,08:41:00,,,from_tlv
2026,5,יום חול,3600,תא אוניברסיטה,507,08:41:00,207.0,1538.0,to_tlv
2026,5,יום חול,3600,,507,08:41:00,,,to_tlv
2026,5,יום חול,3500,,622,08:41:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,8127,08:41:00,17.0,53.0,to_tlv
2026,5,יום חול,3500,הרצליה,622,08:41:00,0.0,2821.0,to_tlv
2026,5,יום חול,4600,,623,08:41:00,,,to_tlv
2026,5,יום חול,4600,השלום,623,08:41:00,920.0,8194.0,to_tlv
2026,5,יום חול,7300,,21,08:41:00,,,to_tlv
2026,5,יום חול,7320,,28,08:41:00,,,from_tlv
2026,5,יום חול,7300,,632,08:41:00,,,from_tlv
2026,5,יום חול,2800,,6227,08:41:00,,,from_tlv
2026,5,שישי,2100,חיפה מרכז,6445,08:41:00,2.0,109.0,from_tlv
2026,5,יום חול,8800,,625,08:41:00,,,from_tlv
2026,5,יום חול,7300,באר שבע צפון,632,08:41:00,964.0,5.0,from_tlv
2026,5,יום חול,8800,ראש העין צפון,625,08:41:00,4818.0,242.0,from_tlv
2026,5,שישי,1230,מרכזית המפרץ,6067,08:41:00,5.0,162.0,from_tlv
2026,5,שישי,3500,הרצליה,6620,08:41:00,0.0,38.0,to_tlv
2026,5,שישי,2100,,6445,08:41:00,,,from_tlv
2026,5,שישי,4680,בת ים יוספטל,6617,08:41:00,22.0,27.0,to_tlv
2026,5,שישי,2800,,6227,08:41:00,,,from_tlv
2026,5,שישי,4900,תל אביב ההגנה,6622,08:41:00,5.0,107.0,to_tlv
2026,5,שישי,1230,,6067,08:41:00,,,from_tlv
2026,5,יום חול,7300,באר שבע צפון,21,08:41:00,14.0,2873.0,to_tlv
2026,5,יום חול,400,,153,08:42:00,,,to_tlv
2026,5,יום חול,400,מודיעין מרכז,153,08:42:00,0.0,1348.0,to_tlv
2026,5,יום חול,1820,,444,08:42:00,,,to_tlv
2026,5,יום חול,1820,אחיהוד,444,08:42:00,4.0,146.0,to_tlv
2026,5,יום חול,1280,בית שאן,6066,08:42:00,0.0,23.0,to_tlv
2026,5,יום חול,3500,הרצליה,6620,08:42:00,0.0,97.0,to_tlv
2026,5,יום חול,3500,הרצליה,6507,08:42:00,16.0,15.0,from_tlv
2026,5,יום חול,3700,תל אביב מרכז,6504,08:42:00,72.0,32.0,to_tlv
2026,5,יום חול,4100,,311,08:42:00,,,from_tlv
2026,5,יום חול,4680,,309,08:42:00,,,to_tlv
2026,5,יום חול,5010,,23,08:42:00,,,to_tlv
2026,5,יום חול,4680,בת ים יוספטל,6617,08:42:00,29.0,28.0,to_tlv
2026,5,יום חול,4800,כפר חבד,229,08:42:00,224.0,1228.0,to_tlv
2026,5,יום חול,4660,,626,08:42:00,,,from_tlv
2026,5,יום חול,4660,חולון וולפסון,626,08:42:00,33.0,17.0,from_tlv
2026,5,יום חול,5000,לוד,959,08:42:00,784.0,750.0,to_tlv
2026,5,יום חול,4800,,229,08:42:00,,,to_tlv
2026,5,יום חול,5000,,959,08:42:00,,,to_tlv
2026,5,יום חול,5010,רמלה,23,08:42:00,498.0,917.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,6622,08:42:00,26.0,114.0,to_tlv
2026,5,יום חול,9650,,630,08:42:00,,,from_tlv
2026,5,יום חול,9650,נתיבות,630,08:42:00,1481.0,212.0,from_tlv
2026,5,שישי,1280,בית שאן,6066,08:42:00,0.0,88.0,to_tlv
2026,5,שישי,3500,,6620,08:42:00,,,to_tlv
2026,5,שישי,3700,,6504,08:42:00,,,to_tlv
2026,5,שישי,3500,הרצליה,6507,08:42:00,102.0,33.0,from_tlv
2026,5,שישי,3500,הרצליה,6620,08:42:00,0.0,127.0,to_tlv
2026,5,שישי,4680,בת ים יוספטל,6617,08:42:00,73.0,63.0,to_tlv
2026,5,שישי,4900,,6622,08:42:00,,,to_tlv
2026,5,שישי,3700,תל אביב מרכז,6504,08:42:00,134.0,39.0,to_tlv
2026,5,שישי,4680,,6617,08:42:00,,,to_tlv
2026,5,שישי,4900,תל אביב ההגנה,6622,08:42:00,30.0,281.0,to_tlv
2026,5,שישי,9600,שדרות,6624,08:42:00,217.0,57.0,from_tlv
2026,5,שישי,9600,,6624,08:42:00,,,from_tlv
2026,5,שישי,3500,,6507,08:42:00,,,from_tlv
2026,5,יום חול,9600,שדרות,6624,08:42:00,73.0,16.0,from_tlv
2026,5,שישי,1280,,6066,08:42:00,,,to_tlv
2026,5,יום חול,300,,553,08:43:00,,,from_tlv
2026,5,יום חול,400,,6547,08:43:00,,,to_tlv
2026,5,יום חול,1220,,154,08:43:00,,,to_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,154,08:43:00,222.0,1256.0,to_tlv
2026,5,יום חול,1300,חוצות מפרץ,6029,08:43:00,5.0,7.0,to_tlv
2026,5,יום חול,1600,נהריה,8120,08:43:00,0.0,67.0,to_tlv
2026,5,יום חול,1840,כרמיאל,6442,08:43:00,0.0,41.0,to_tlv
2026,5,יום חול,2960,,313,08:43:00,,,from_tlv
2026,5,יום חול,3500,הרצליה,231,08:43:00,1793.0,2099.0,from_tlv
2026,5,יום חול,2960,רעננה דרום,6619,08:43:00,5.0,4.0,from_tlv
2026,5,יום חול,3500,,232,08:43:00,,,to_tlv
2026,5,יום חול,3500,,231,08:43:00,,,from_tlv
2026,5,יום חול,3500,הרצליה,232,08:43:00,1510.0,2961.0,to_tlv
2026,5,יום חול,3600,,312,08:43:00,,,to_tlv
2026,5,יום חול,3600,,506,08:43:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,312,08:43:00,803.0,2872.0,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,506,08:43:00,149.0,1628.0,to_tlv
2026,5,יום חול,4800,,234,08:43:00,,,from_tlv
2026,5,יום חול,4800,כפר חבד,234,08:43:00,1454.0,429.0,from_tlv
2026,5,יום חול,5000,לוד,956,08:43:00,1242.0,160.0,from_tlv
2026,5,יום חול,5000,,956,08:43:00,,,from_tlv
2026,5,יום חול,9800,,314,08:43:00,,,from_tlv
2026,5,שישי,1300,חוצות מפרץ,6029,08:43:00,31.0,26.0,to_tlv
2026,5,שישי,2960,,6619,08:43:00,,,from_tlv
2026,5,יום חול,9200,הוד השרון,310,08:43:00,277.0,173.0,to_tlv
2026,5,יום חול,8550,להבים רהט,6023,08:43:00,13.0,16.0,to_tlv
2026,5,יום חול,9000,,621,08:43:00,,,to_tlv
2026,5,יום חול,9000,יבנה מערב,621,08:43:00,196.0,2227.0,to_tlv
2026,5,שישי,8550,להבים רהט,6023,08:43:00,36.0,25.0,to_tlv
2026,5,שישי,2960,רעננה דרום,6619,08:43:00,38.0,4.0,from_tlv
2026,5,שישי,400,,6547,08:43:00,,,to_tlv
2026,5,שישי,1300,,6029,08:43:00,,,to_tlv
2026,5,שישי,1840,,6442,08:43:00,,,to_tlv
2026,5,יום חול,9200,,310,08:43:00,,,to_tlv
2026,5,שישי,8550,,6023,08:43:00,,,to_tlv
2026,5,שישי,1840,כרמיאל,6442,08:43:00,0.0,141.0,to_tlv
2026,5,יום חול,1220,,157,08:44:00,,,from_tlv
2026,5,יום חול,2100,חיפה מרכז,6022,08:44:00,13.0,46.0,to_tlv
2026,5,יום חול,2300,חוף הכרמל,407,08:44:00,3805.0,1048.0,from_tlv
2026,5,יום חול,2300,,407,08:44:00,,,from_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,157,08:44:00,1270.0,1894.0,from_tlv
2026,5,יום חול,4600,השלום,8124,08:44:00,76.0,63.0,to_tlv
2026,5,יום חול,4250,,624,08:44:00,,,to_tlv
2026,5,יום חול,4250,סגולה,624,08:44:00,36.0,389.0,to_tlv
2026,5,יום חול,5000,לוד,6228,08:44:00,56.0,35.0,from_tlv
2026,5,שישי,4600,השלום,6124,08:44:00,1.0,198.0,to_tlv
2026,5,יום חול,9000,יבנה מערב,628,08:44:00,2383.0,601.0,from_tlv
2026,5,יום חול,9100,ראשונים,6905,08:44:00,0.0,11.0,to_tlv
2026,5,שישי,4600,,6124,08:44:00,,,to_tlv
2026,5,שישי,5000,,6228,08:44:00,,,from_tlv
2026,5,שישי,5000,לוד,6228,08:44:00,168.0,81.0,from_tlv
2026,5,שישי,9100,,6905,08:44:00,,,to_tlv
2026,5,שישי,2100,חיפה מרכז,6022,08:44:00,15.0,164.0,to_tlv
2026,5,שישי,2100,,6022,08:44:00,,,to_tlv
2026,5,שישי,9100,ראשונים,6905,08:44:00,0.0,30.0,to_tlv
2026,5,יום חול,300,פאתי מודיעין,6546,08:45:00,0.0,10.0,to_tlv
2026,5,יום חול,1260,,71,08:45:00,,,from_tlv
2026,5,יום חול,1400,,27,08:45:00,,,from_tlv
2026,5,יום חול,1260,עפולה,71,08:45:00,3547.0,108.0,from_tlv
2026,5,יום חול,1400,קרית מוצקין,27,08:45:00,1463.0,337.0,from_tlv
2026,5,יום חול,2820,קיסריה פרדס חנה,6227,08:45:00,49.0,4.0,from_tlv
2026,5,יום חול,3700,תל אביב מרכז,404,08:45:00,1360.0,4796.0,to_tlv
2026,5,יום חול,4900,,626,08:45:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,725,08:45:00,2812.0,119.0,to_tlv
2026,5,יום חול,4600,,405,08:45:00,,,to_tlv
2026,5,יום חול,4600,,722,08:45:00,,,to_tlv
2026,5,יום חול,4690,,314,08:45:00,,,from_tlv
2026,5,יום חול,4900,,623,08:45:00,,,to_tlv
2026,5,יום חול,4900,,725,08:45:00,,,to_tlv
2026,5,יום חול,4600,השלום,722,08:45:00,145.0,6278.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,6727,08:45:00,123.0,0.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,623,08:45:00,1344.0,698.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,626,08:45:00,10.0,156.0,to_tlv
2026,5,יום חול,9650,,619,08:45:00,,,to_tlv
2026,5,יום חול,7320,,6028,08:45:00,,,from_tlv
2026,5,יום חול,9000,יבנה מערב,628,08:45:00,149.0,44.0,from_tlv
2026,5,יום חול,9650,נתיבות,619,08:45:00,34.0,44.0,to_tlv
2026,5,יום חול,9000,,628,08:45:00,,,from_tlv
2026,5,שישי,4900,תל אביב ההגנה,6727,08:45:00,543.0,8.0,to_tlv
2026,5,שישי,300,פאתי מודיעין,6546,08:45:00,1.0,26.0,to_tlv
2026,5,שישי,300,,6546,08:45:00,,,to_tlv
2026,5,שישי,2820,קיסריה פרדס חנה,6227,08:45:00,269.0,11.0,from_tlv
2026,5,שישי,7320,,6028,08:45:00,,,from_tlv
2026,5,שישי,2820,,6227,08:45:00,,,from_tlv
2026,5,שישי,4690,בת ים קוממיות,6617,08:45:00,10.0,7.0,to_tlv
2026,5,שישי,4900,,6727,08:45:00,,,to_tlv
2026,5,יום חול,3700,,404,08:45:00,,,to_tlv
2026,5,יום חול,4600,השלום,405,08:45:00,871.0,7417.0,to_tlv
2026,5,יום חול,2100,,69,08:46:00,,,from_tlv
2026,5,יום חול,2300,,6444,08:46:00,,,to_tlv
2026,5,יום חול,2100,חיפה מרכז,69,08:46:00,0.0,2565.0,from_tlv
2026,5,יום חול,2200,בת גלים,6445,08:46:00,0.0,16.0,from_tlv
2026,5,יום חול,2960,רעננה דרום,310,08:46:00,107.0,249.0,to_tlv
2026,5,יום חול,2960,,310,08:46:00,,,to_tlv
2026,5,יום חול,3700,,507,08:46:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,507,08:46:00,434.0,6039.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,8127,08:46:00,44.0,190.0,to_tlv
2026,5,יום חול,4800,כפר חבד,6225,08:46:00,6.0,12.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,106,08:46:00,542.0,1228.0,to_tlv
2026,5,יום חול,4690,,309,08:46:00,,,to_tlv
2026,5,יום חול,4900,,106,08:46:00,,,to_tlv
2026,5,יום חול,4690,בת ים קוממיות,6617,08:46:00,11.0,4.0,to_tlv
2026,5,יום חול,5010,,26,08:46:00,,,from_tlv
2026,5,יום חול,5010,רמלה,26,08:46:00,1504.0,791.0,from_tlv
2026,5,שישי,4690,בת ים קוממיות,6617,08:46:00,21.0,18.0,to_tlv
2026,5,שישי,2200,בת גלים,6445,08:46:00,2.0,37.0,from_tlv
2026,5,שישי,4600,השלום,6622,08:46:00,8.0,142.0,to_tlv
2026,5,שישי,4690,,6617,08:46:00,,,to_tlv
2026,5,שישי,2200,,6445,08:46:00,,,from_tlv
2026,5,שישי,2300,,6444,08:46:00,,,to_tlv
2026,5,שישי,4800,כפר חבד,6225,08:46:00,10.0,149.0,to_tlv
2026,5,שישי,4800,,6225,08:46:00,,,to_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,6029,08:47:00,63.0,48.0,from_tlv
2026,5,יום חול,1260,עפולה,66,08:47:00,49.0,992.0,to_tlv
2026,5,יום חול,1260,,66,08:47:00,,,to_tlv
2026,5,יום חול,2200,בת גלים,6068,08:47:00,9.0,0.0,to_tlv
2026,5,יום חול,3100,,233,08:47:00,,,from_tlv
2026,5,יום חול,3100,חדרה מערב,233,08:47:00,7063.0,127.0,from_tlv
2026,5,יום חול,3600,תא אוניברסיטה,6504,08:47:00,2.0,17.0,to_tlv
2026,5,יום חול,3600,,311,08:47:00,,,to_tlv
2026,5,יום חול,4250,סגולה,625,08:47:00,1876.0,43.0,from_tlv
2026,5,יום חול,4600,השלום,6622,08:47:00,29.0,169.0,to_tlv
2026,5,יום חול,4250,,625,08:47:00,,,from_tlv
2026,5,יום חול,4900,תל אביב ההגנה,626,08:47:00,266.0,2346.0,to_tlv
2026,5,יום חול,5010,רמלה,6025,08:47:00,14.0,12.0,to_tlv
2026,5,שישי,2200,,6068,08:47:00,,,to_tlv
2026,5,יום חול,8550,,403,08:47:00,,,to_tlv
2026,5,שישי,1220,,6029,08:47:00,,,from_tlv
2026,5,יום חול,8550,להבים רהט,403,08:47:00,95.0,374.0,to_tlv
2026,5,שישי,3700,,6127,08:47:00,,,to_tlv
2026,5,שישי,1220,מרכזית המפרץ/קו החוף,6029,08:47:00,165.0,81.0,from_tlv
2026,5,שישי,4600,השלום,6622,08:47:00,68.0,278.0,to_tlv
2026,5,שישי,2200,בת גלים,6068,08:47:00,30.0,3.0,to_tlv
2026,5,שישי,5010,רמלה,6025,08:47:00,22.0,28.0,to_tlv
2026,5,יום חול,9200,הוד השרון,6619,08:47:00,49.0,8.0,from_tlv
2026,5,יום חול,9650,נתיבות,619,08:47:00,652.0,521.0,to_tlv
2026,5,שישי,9700,אופקים,6615,08:47:00,8.0,18.0,to_tlv
2026,5,שישי,5010,,6025,08:47:00,,,to_tlv
2026,5,שישי,3600,,6504,08:47:00,,,to_tlv
2026,5,שישי,3600,תא אוניברסיטה,6504,08:47:00,58.0,70.0,to_tlv
2026,5,שישי,4600,,6622,08:47:00,,,to_tlv
2026,5,שישי,9200,הוד השרון,6619,08:47:00,191.0,19.0,from_tlv
2026,5,יום חול,9200,,313,08:47:00,,,from_tlv
2026,5,שישי,9200,,6619,08:47:00,,,from_tlv
2026,5,יום חול,400,,158,08:48:00,,,from_tlv
2026,5,יום חול,1300,,154,08:48:00,,,to_tlv
2026,5,יום חול,1500,עכו,22,08:48:00,154.0,681.0,to_tlv
2026,5,יום חול,1300,חוצות מפרץ,154,08:48:00,63.0,411.0,to_tlv
2026,5,יום חול,2200,בת גלים,402,08:48:00,176.0,1799.0,to_tlv
2026,5,יום חול,1500,,22,08:48:00,,,to_tlv
2026,5,יום חול,1600,,109,08:48:00,,,from_tlv
2026,5,יום חול,2100,חיפה מרכז,6067,08:48:00,2.0,55.0,from_tlv
2026,5,יום חול,2820,קיסריה פרדס חנה,230,08:48:00,187.0,1463.0,to_tlv
2026,5,יום חול,2200,,402,08:48:00,,,to_tlv
2026,5,יום חול,3100,חדרה מערב,6226,08:48:00,8.0,51.0,to_tlv
2026,5,יום חול,2820,,230,08:48:00,,,to_tlv
2026,5,יום חול,4680,,314,08:48:00,,,from_tlv
2026,5,יום חול,7300,באר שבע צפון,28,08:48:00,1086.0,11.0,from_tlv
2026,5,יום חול,6900,מזכרת בתיה,6026,08:48:00,43.0,30.0,from_tlv
2026,5,יום חול,7300,,28,08:48:00,,,from_tlv
2026,5,יום חול,5410,יבנה מזרח,236,08:48:00,431.0,40.0,from_tlv
2026,5,שישי,3100,,6226,08:48:00,,,to_tlv
2026,5,יום חול,7300,באר שבע צפון,617,08:48:00,4.0,2274.0,to_tlv
2026,5,יום חול,7300,,617,08:48:00,,,to_tlv
2026,5,יום חול,9700,אופקים,6615,08:48:00,8.0,15.0,to_tlv
2026,5,שישי,2100,,6067,08:48:00,,,from_tlv
2026,5,שישי,9700,,6615,08:48:00,,,to_tlv
2026,5,שישי,2100,חיפה מרכז,6067,08:48:00,3.0,181.0,from_tlv
2026,5,שישי,6900,מזכרת בתיה,6026,08:48:00,86.0,42.0,from_tlv
2026,5,שישי,6900,,6026,08:48:00,,,from_tlv
2026,5,שישי,9800,"רשל""צ משה דיין",6617,08:48:00,18.0,33.0,to_tlv
2026,5,שישי,9700,אופקים,6615,08:48:00,5.0,38.0,to_tlv
2026,5,שישי,3100,חדרה מערב,6226,08:48:00,30.0,152.0,to_tlv
2026,5,יום חול,300,פאתי מודיעין,6547,08:49:00,21.0,0.0,from_tlv
2026,5,יום חול,300,,552,08:49:00,,,to_tlv
2026,5,יום חול,2300,חוף הכרמל,104,08:49:00,176.0,2408.0,to_tlv
2026,5,יום חול,2300,,104,08:49:00,,,to_tlv
2026,5,יום חול,3500,,627,08:49:00,,,from_tlv
2026,5,יום חול,3600,,231,08:49:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,8124,08:49:00,121.0,27.0,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,231,08:49:00,317.0,2357.0,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,6507,08:49:00,7.0,9.0,to_tlv
2026,5,יום חול,4100,,312,08:49:00,,,to_tlv
2026,5,יום חול,4100,בני ברק,312,08:49:00,46.0,1318.0,to_tlv
2026,5,יום חול,5150,,956,08:49:00,,,from_tlv
2026,5,יום חול,5000,,229,08:49:00,,,to_tlv
2026,5,יום חול,5150,לוד גני אביב,956,08:49:00,1113.0,22.0,from_tlv
2026,5,יום חול,5410,יבנה מזרח,236,08:49:00,1318.0,112.0,from_tlv
2026,5,יום חול,8800,,624,08:49:00,,,to_tlv
2026,5,יום חול,5000,לוד,229,08:49:00,702.0,1302.0,to_tlv
2026,5,יום חול,6300,,508,08:49:00,,,from_tlv
2026,5,יום חול,6300,בית שמש,6505,08:49:00,0.0,29.0,to_tlv
2026,5,יום חול,5410,,236,08:49:00,,,from_tlv
2026,5,שישי,1220,מרכזית המפרץ/קו החוף,6029,08:49:00,150.0,0.0,from_tlv
2026,5,שישי,9800,,6617,08:49:00,,,to_tlv
2026,5,שישי,3700,,6124,08:49:00,,,to_tlv
2026,5,שישי,3700,תל אביב מרכז,6622,08:49:00,48.0,75.0,to_tlv
2026,5,שישי,3600,,6507,08:49:00,,,to_tlv
2026,5,שישי,3700,תל אביב מרכז,6124,08:49:00,0.0,228.0,to_tlv
2026,5,יום חול,8800,ראש העין צפון,624,08:49:00,517.0,441.0,to_tlv
2026,5,שישי,300,פאתי מודיעין,6547,08:49:00,84.0,3.0,from_tlv
2026,5,שישי,6300,,6505,08:49:00,,,to_tlv
2026,5,יום חול,9800,"רשל""צ משה דיין",6617,08:49:00,26.0,42.0,to_tlv
2026,5,שישי,300,,6547,08:49:00,,,from_tlv
2026,5,שישי,6300,בית שמש,6505,08:49:00,0.0,60.0,to_tlv
2026,5,שישי,3600,תא אוניברסיטה,6507,08:49:00,17.0,110.0,to_tlv
2026,5,יום חול,9800,,309,08:49:00,,,to_tlv
2026,5,שישי,9800,"רשל""צ משה דיין",6617,08:49:00,47.0,108.0,to_tlv
2026,5,יום חול,2940,,310,08:50:00,,,to_tlv
2026,5,יום חול,3300,,961,08:50:00,,,from_tlv
2026,5,יום חול,2940,רעננה מערב,310,08:50:00,206.0,176.0,to_tlv
2026,5,יום חול,3600,,404,08:50:00,,,to_tlv
2026,5,יום חול,3700,,722,08:50:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,6622,08:50:00,66.0,219.0,to_tlv
2026,5,יום חול,4600,השלום,626,08:50:00,16.0,430.0,to_tlv
2026,5,יום חול,4600,,507,08:50:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,722,08:50:00,192.0,3766.0,to_tlv
2026,5,יום חול,4600,השלום,507,08:50:00,209.0,6055.0,to_tlv
2026,5,יום חול,4600,,626,08:50:00,,,to_tlv
2026,5,יום חול,4660,,623,08:50:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,405,08:50:00,822.0,1231.0,to_tlv
2026,5,יום חול,4660,חולון וולפסון,623,08:50:00,29.0,30.0,to_tlv
2026,5,יום חול,4900,,405,08:50:00,,,to_tlv
2026,5,יום חול,8600,,105,08:50:00,,,to_tlv
2026,5,יום חול,7320,,21,08:50:00,,,to_tlv
2026,5,יום חול,7320,באר שבע מרכז,21,08:50:00,0.0,4100.0,to_tlv
