Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,3,שישי,4600,השלום,6133,11:50:00,75.0,3.0,to_tlv
2026,3,יום חול,4600,השלום,513,11:50:00,79.0,4.0,to_tlv
2026,3,יום חול,4660,,635,11:50:00,,,to_tlv
2026,3,יום חול,3700,,734,11:50:00,,,to_tlv
2026,3,יום חול,5000,לוד,241,11:50:00,134.0,125.0,to_tlv
2026,3,יום חול,7320,,27,11:50:00,,,to_tlv
2026,3,שישי,3700,תל אביב מרכז,6628,11:50:00,34.0,66.0,to_tlv
2026,3,יום חול,9100,,912,11:50:00,,,from_tlv
2026,3,יום חול,4600,,513,11:50:00,,,to_tlv
2026,3,שישי,8700,כפר סבא,6625,11:50:00,72.0,32.0,from_tlv
2026,3,שישי,5010,רמלה,6031,11:50:00,23.0,15.0,to_tlv
2026,3,יום חול,8600,"נתב""ג",111,11:50:00,45.0,353.0,to_tlv
2026,3,יום חול,7320,באר שבע מרכז,27,11:50:00,0.0,3705.0,to_tlv
2026,3,יום חול,8600,,111,11:50:00,,,to_tlv
2026,3,יום חול,1840,,415,11:51:00,,,from_tlv
2026,3,יום חול,2800,,30,11:51:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,30,11:51:00,102.0,113.0,to_tlv
2026,3,יום חול,4600,,112,11:51:00,,,to_tlv
2026,3,יום חול,8600,"נתב""ג",111,11:51:00,20.0,121.0,to_tlv
2026,3,שישי,3100,חדרה מערב,6233,11:51:00,157.0,20.0,from_tlv
2026,3,יום חול,4600,השלום,112,11:51:00,296.0,353.0,to_tlv
2026,3,יום חול,6900,,29,11:51:00,,,to_tlv
2026,3,יום חול,4600,השלום,513,11:51:00,11.0,0.0,to_tlv
2026,3,יום חול,5000,לוד,32,11:51:00,493.0,838.0,from_tlv
2026,3,יום חול,7320,באר שבע מרכז,27,11:51:00,0.0,1321.0,to_tlv
2026,3,יום חול,6900,מזכרת בתיה,29,11:51:00,46.0,92.0,to_tlv
2026,3,שישי,2100,חיפה מרכז,6074,11:51:00,104.0,0.0,to_tlv
2026,3,יום חול,4900,,246,11:51:00,,,to_tlv
2026,3,יום חול,4600,השלום,638,11:51:00,104.0,309.0,to_tlv
2026,3,שישי,3300,,6030,11:51:00,,,to_tlv
2026,3,שישי,4800,,6234,11:51:00,,,from_tlv
2026,3,שישי,6300,,6512,11:51:00,,,from_tlv
2026,3,יום חול,680,ירושלים/יצחק נבון,735,11:52:00,0.0,2821.0,to_tlv
2026,3,יום חול,1400,קרית מוצקין,453,11:52:00,47.0,61.0,from_tlv
2026,3,יום חול,2800,,30,11:52:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,30,11:52:00,146.0,115.0,to_tlv
2026,3,יום חול,680,,735,11:52:00,,,to_tlv
2026,3,יום חול,700,,160,11:52:00,,,to_tlv
2026,3,יום חול,4170,,637,11:52:00,,,from_tlv
2026,3,יום חול,3400,בית יהושע,244,11:52:00,32.0,94.0,to_tlv
2026,3,יום חול,2100,,163,11:52:00,,,from_tlv
2026,3,יום חול,3400,,244,11:52:00,,,to_tlv
2026,3,יום חול,4170,קרית אריה,637,11:52:00,105.0,19.0,from_tlv
2026,3,יום חול,4680,,635,11:52:00,,,to_tlv
2026,3,יום חול,6900,מזכרת בתיה,29,11:52:00,39.0,74.0,to_tlv
2026,3,יום חול,9600,שדרות,642,11:52:00,693.0,70.0,from_tlv
2026,3,שישי,2200,בת גלים,6073,11:52:00,1.0,3.0,from_tlv
2026,3,שישי,2200,בת גלים,6450,11:52:00,38.0,0.0,to_tlv
2026,3,שישי,400,,6552,11:52:00,,,from_tlv
2026,3,שישי,5900,אשקלון,6630,11:52:00,147.0,21.0,from_tlv
2026,3,יום חול,2800,בנימינה,242,11:53:00,0.0,444.0,to_tlv
2026,3,יום חול,3400,בית יהושע,244,11:53:00,14.0,57.0,to_tlv
2026,3,יום חול,3400,,244,11:53:00,,,to_tlv
2026,3,שישי,1220,,8028,11:53:00,,,to_tlv
2026,3,יום חול,2800,,242,11:53:00,,,to_tlv
2026,3,יום חול,3300,נתניה,31,11:53:00,37.0,27.0,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,638,11:53:00,114.0,446.0,to_tlv
2026,3,יום חול,7300,,409,11:53:00,,,to_tlv
2026,3,שישי,7300,באר שבע צפון,6029,11:53:00,0.0,22.0,to_tlv
2026,3,שישי,1220,מרכזית המפרץ/קו החוף,6028,11:53:00,45.0,83.0,to_tlv
2026,3,שישי,3300,,6033,11:53:00,,,from_tlv
2026,3,שישי,5900,אשקלון,6630,11:53:00,45.0,8.0,from_tlv
2026,3,שישי,7300,באר שבע צפון,6034,11:53:00,73.0,0.0,from_tlv
2026,3,שישי,5000,לוד,6231,11:53:00,115.0,58.0,to_tlv
2026,3,יום חול,1250,,77,11:54:00,,,from_tlv
2026,3,יום חול,1250,כפר ברוך,77,11:54:00,38.0,14.0,from_tlv
2026,3,יום חול,300,,164,11:54:00,,,to_tlv
2026,3,יום חול,2800,,242,11:54:00,,,to_tlv
2026,3,יום חול,2940,,639,11:54:00,,,from_tlv
2026,3,יום חול,2100,,163,11:54:00,,,from_tlv
2026,3,יום חול,300,פאתי מודיעין,164,11:54:00,45.0,7.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,161,11:54:00,39.0,111.0,to_tlv
2026,3,יום חול,2940,רעננה מערב,639,11:54:00,159.0,56.0,from_tlv
2026,3,יום חול,3700,,243,11:54:00,,,to_tlv
2026,3,יום חול,3500,,739,11:54:00,,,from_tlv
2026,3,יום חול,3600,,161,11:54:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,638,11:54:00,114.0,199.0,to_tlv
2026,3,יום חול,2800,בנימינה,242,11:54:00,0.0,149.0,to_tlv
2026,3,יום חול,5200,,248,11:54:00,,,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,243,11:54:00,149.0,463.0,to_tlv
2026,3,יום חול,5800,,633,11:54:00,,,to_tlv
2026,3,יום חול,9800,,635,11:54:00,,,to_tlv
2026,3,יום חול,9700,אופקים,631,11:54:00,0.0,167.0,to_tlv
2026,3,שישי,3700,תל אביב מרכז,6513,11:54:00,28.0,21.0,to_tlv
2026,3,יום חול,5800,אשדוד עד הלום,633,11:54:00,80.0,387.0,to_tlv
2026,3,יום חול,9700,,631,11:54:00,,,to_tlv
2026,3,שישי,7320,,6856,11:54:00,,,from_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",635,11:54:00,123.0,139.0,to_tlv
2026,3,שישי,2300,חוף הכרמל,6451,11:54:00,0.0,26.0,from_tlv
2026,3,יום חול,700,,453,11:55:00,,,from_tlv
2026,3,יום חול,1500,,115,11:55:00,,,from_tlv
2026,3,יום חול,1600,,28,11:55:00,,,to_tlv
2026,3,יום חול,1400,,160,11:55:00,,,to_tlv
2026,3,יום חול,1600,נהריה,28,11:55:00,0.0,472.0,to_tlv
2026,3,יום חול,3500,הרצליה,31,11:55:00,132.0,168.0,from_tlv
2026,3,יום חול,2500,,74,11:55:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,734,11:55:00,3.0,209.0,to_tlv
2026,3,יום חול,3600,,734,11:55:00,,,to_tlv
2026,3,יום חול,8700,,636,11:55:00,,,to_tlv
2026,3,יום חול,8700,כפר סבא,636,11:55:00,55.0,212.0,to_tlv
2026,3,יום חול,4900,,513,11:55:00,,,to_tlv
2026,3,שישי,9700,,6855,11:55:00,,,to_tlv
2026,3,שישי,3500,הרצליה,6510,11:55:00,76.0,29.0,to_tlv
2026,3,שישי,3600,תא אוניברסיטה,6628,11:55:00,48.0,102.0,to_tlv
2026,3,שישי,2820,קיסריה פרדס חנה,6232,11:55:00,4.0,106.0,to_tlv
2026,3,יום חול,1600,נהריה,28,11:56:00,0.0,518.0,to_tlv
2026,3,יום חול,1600,,28,11:56:00,,,to_tlv
2026,3,יום חול,1840,כרמיאל,450,11:56:00,0.0,953.0,to_tlv
2026,3,יום חול,2200,,110,11:56:00,,,to_tlv
2026,3,יום חול,1220,מרכזית המפרץ/קו החוף,33,11:56:00,1242.0,544.0,from_tlv
2026,3,יום חול,3700,,112,11:56:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,113,11:56:00,274.0,319.0,from_tlv
2026,3,יום חול,3500,הרצליה,31,11:56:00,86.0,85.0,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,112,11:56:00,0.0,25.0,to_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,244,11:56:00,13.0,31.0,to_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",635,11:56:00,112.0,145.0,to_tlv
2026,3,יום חול,4600,השלום,246,11:56:00,518.0,739.0,to_tlv
2026,3,יום חול,2200,בת גלים,110,11:56:00,4.0,210.0,to_tlv
2026,3,יום חול,2800,,113,11:56:00,,,from_tlv
2026,3,יום חול,3310,,244,11:56:00,,,to_tlv
2026,3,יום חול,5300,,241,11:56:00,,,to_tlv
2026,3,יום חול,8600,,737,11:56:00,,,to_tlv
2026,3,יום חול,3500,הרצליה,31,11:56:00,7.0,15.0,from_tlv
2026,3,יום חול,9800,,640,11:56:00,,,from_tlv
2026,3,יום חול,9700,,631,11:56:00,,,to_tlv
2026,3,שישי,1220,מרכזית המפרץ/קו החוף,6028,11:56:00,42.0,138.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,112,11:56:00,272.0,186.0,to_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",640,11:56:00,102.0,51.0,from_tlv
2026,3,יום חול,5300,באר יעקב,241,11:56:00,69.0,139.0,to_tlv
2026,3,שישי,4900,,6133,11:56:00,,,to_tlv
2026,3,שישי,7300,באר שבע צפון,6029,11:56:00,0.0,77.0,to_tlv
2026,3,יום חול,8600,"נתב""ג",737,11:56:00,239.0,46.0,to_tlv
2026,3,שישי,4600,,8934,11:56:00,,,to_tlv
2026,3,שישי,8800,ראש העין צפון,6625,11:56:00,79.0,22.0,from_tlv
2026,3,שישי,2100,חיפה מרכז,6035,11:56:00,134.0,19.0,from_tlv
2026,3,שישי,3400,,6033,11:56:00,,,from_tlv
2026,3,יום חול,9700,אופקים,631,11:56:00,0.0,366.0,to_tlv
2026,3,שישי,8600,"נתב""ג",6739,11:56:00,41.0,80.0,to_tlv
2026,3,שישי,2100,חיפה מרכז,6450,11:56:00,148.0,0.0,to_tlv
2026,3,שישי,1280,,6075,11:56:00,,,from_tlv
2026,3,יום חול,400,,8556,11:57:00,,,from_tlv
2026,3,יום חול,2200,,163,11:57:00,,,from_tlv
2026,3,יום חול,2200,בת גלים,163,11:57:00,60.0,2.0,from_tlv
2026,3,יום חול,2300,,452,11:57:00,,,to_tlv
2026,3,יום חול,2200,בת גלים,110,11:57:00,0.0,85.0,to_tlv
2026,3,יום חול,3310,,244,11:57:00,,,to_tlv
2026,3,יום חול,3500,הרצליה,31,11:57:00,194.0,224.0,from_tlv
2026,3,יום חול,3300,נתניה,245,11:57:00,839.0,195.0,from_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,244,11:57:00,23.0,50.0,to_tlv
2026,3,יום חול,4100,בני ברק,637,11:57:00,16.0,16.0,from_tlv
2026,3,יום חול,3300,,245,11:57:00,,,from_tlv
2026,3,יום חול,2800,בנימינה,113,11:57:00,97.0,63.0,from_tlv
2026,3,יום חול,4600,,246,11:57:00,,,to_tlv
2026,3,יום חול,4100,,637,11:57:00,,,from_tlv
2026,3,יום חול,5300,באר יעקב,241,11:57:00,29.0,49.0,to_tlv
2026,3,שישי,3400,בית יהושע,6033,11:57:00,18.0,4.0,from_tlv
2026,3,יום חול,4600,השלום,246,11:57:00,92.0,185.0,to_tlv
2026,3,שישי,3400,,6033,11:57:00,,,from_tlv
2026,3,שישי,6900,מזכרת בתיה,6031,11:57:00,0.0,28.0,to_tlv
2026,3,יום חול,3400,בית יהושע,31,11:58:00,17.0,6.0,from_tlv
2026,3,יום חול,2960,,639,11:58:00,,,from_tlv
2026,3,שישי,3100,,6030,11:58:00,,,to_tlv
2026,3,שישי,3700,תל אביב מרכז,8934,11:58:00,0.0,1.0,to_tlv
2026,3,יום חול,4600,,243,11:58:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,638,11:58:00,181.0,578.0,to_tlv
2026,3,יום חול,5300,,248,11:58:00,,,from_tlv
2026,3,יום חול,9200,,636,11:58:00,,,to_tlv
2026,3,יום חול,4600,השלום,243,11:58:00,159.0,457.0,to_tlv
2026,3,שישי,5010,רמלה,6032,11:58:00,13.0,26.0,from_tlv
2026,3,יום חול,8600,"נתב""ג",737,11:58:00,103.0,102.0,to_tlv
2026,3,שישי,1230,מרכזית המפרץ,6074,11:58:00,68.0,1.0,to_tlv
2026,3,שישי,4600,השלום,6513,11:58:00,57.0,61.0,to_tlv
2026,3,יום חול,5300,באר יעקב,248,11:58:00,110.0,8.0,from_tlv
2026,3,יום חול,9200,הוד השרון,636,11:58:00,45.0,100.0,to_tlv
2026,3,שישי,9000,יבנה מערב,6623,11:58:00,29.0,64.0,to_tlv
2026,3,שישי,1300,,6028,11:58:00,,,to_tlv
2026,3,שישי,1300,,8028,11:58:00,,,to_tlv
2026,3,יום חול,680,,564,11:59:00,,,to_tlv
2026,3,יום חול,1300,,453,11:59:00,,,to_tlv
2026,3,יום חול,1820,,415,11:59:00,,,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,161,11:59:00,68.0,91.0,to_tlv
2026,3,יום חול,3700,,161,11:59:00,,,to_tlv
2026,3,יום חול,5000,לוד,912,11:59:00,0.0,60.0,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,638,11:59:00,33.0,396.0,to_tlv
2026,3,שישי,3100,חדרה מערב,6030,11:59:00,9.0,47.0,to_tlv
2026,3,שישי,2300,חוף הכרמל,6073,11:59:00,0.0,4.0,from_tlv
2026,3,שישי,4900,,6234,11:59:00,,,to_tlv
2026,3,יום חול,5000,,912,11:59:00,,,from_tlv
2026,3,יום חול,8550,,34,11:59:00,,,from_tlv
2026,3,יום חול,8600,,736,11:59:00,,,from_tlv
2026,3,יום חול,8600,"נתב""ג",736,11:59:00,52.0,32.0,from_tlv
2026,3,שישי,3100,,6030,11:59:00,,,to_tlv
2026,3,שישי,2300,חוף הכרמל,6073,11:59:00,0.0,9.0,from_tlv
2026,3,יום חול,8550,להבים רהט,34,11:59:00,217.0,38.0,from_tlv
2026,3,יום חול,8600,"נתב""ג",736,11:59:00,173.0,457.0,from_tlv
2026,3,שישי,8600,"נתב""ג",6740,11:59:00,20.0,79.0,from_tlv
2026,3,יום חול,1280,,72,12:00:00,,,to_tlv
2026,3,יום חול,2100,,110,12:00:00,,,to_tlv
2026,3,יום חול,2100,חיפה מרכז,110,12:00:00,0.0,309.0,to_tlv
2026,3,יום חול,2100,חיפה מרכז,110,12:00:00,0.0,62.0,to_tlv
2026,3,יום חול,2100,,110,12:00:00,,,to_tlv
2026,3,יום חול,1280,בית שאן,72,12:00:00,0.0,287.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,739,12:00:00,403.0,7.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,31,12:00:00,66.0,420.0,to_tlv
2026,3,יום חול,6150,,29,12:00:00,,,to_tlv
2026,3,שישי,5300,באר יעקב,6231,12:00:00,11.0,49.0,to_tlv
2026,3,יום חול,4690,,640,12:00:00,,,from_tlv
2026,3,יום חול,5900,,250,12:00:00,,,from_tlv
2026,3,יום חול,3600,,739,12:00:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,246,12:00:00,621.0,431.0,to_tlv
2026,3,יום חול,6150,קרית מלאכי,29,12:00:00,31.0,87.0,to_tlv
2026,3,שישי,6900,מזכרת בתיה,6031,12:00:00,4.0,31.0,to_tlv
2026,3,שישי,2800,בנימינה,6232,12:00:00,0.0,318.0,to_tlv
2026,3,יום חול,1240,,77,12:01:00,,,from_tlv
2026,3,יום חול,2800,בנימינה,162,12:01:00,51.0,78.0,to_tlv
2026,3,יום חול,2800,,162,12:01:00,,,to_tlv
2026,3,יום חול,2100,חיפה מרכז,110,12:01:00,0.0,147.0,to_tlv
2026,3,יום חול,2960,,636,12:01:00,,,to_tlv
2026,3,יום חול,3300,נתניה,244,12:01:00,119.0,254.0,to_tlv
2026,3,יום חול,3300,,244,12:01:00,,,to_tlv
2026,3,יום חול,3700,,161,12:01:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,246,12:01:00,72.0,84.0,to_tlv
2026,3,שישי,9100,,6912,12:01:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,31,12:01:00,11.0,72.0,to_tlv
2026,3,יום חול,3600,,112,12:01:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,112,12:01:00,349.0,141.0,to_tlv
2026,3,יום חול,3700,,246,12:01:00,,,to_tlv
2026,3,שישי,2200,בת גלים,6035,12:01:00,94.0,20.0,from_tlv
2026,3,יום חול,6150,קרית מלאכי,29,12:01:00,34.0,63.0,to_tlv
2026,3,שישי,4100,בני ברק,6628,12:01:00,2.0,2.0,to_tlv
2026,3,שישי,3300,נתניה,6233,12:01:00,253.0,66.0,from_tlv
2026,3,שישי,4250,סגולה,6625,12:01:00,14.0,5.0,from_tlv
2026,3,שישי,7300,באר שבע צפון,6856,12:01:00,3.0,0.0,from_tlv
2026,3,יום חול,2100,חיפה מרכז,33,12:02:00,534.0,412.0,from_tlv
2026,3,יום חול,3300,נתניה,244,12:02:00,74.0,109.0,to_tlv
2026,3,יום חול,3300,,244,12:02:00,,,to_tlv
2026,3,יום חול,3310,,245,12:02:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,31,12:02:00,77.0,150.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,637,12:02:00,108.0,61.0,to_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,245,12:02:00,68.0,27.0,from_tlv
2026,3,יום חול,3600,,637,12:02:00,,,to_tlv
2026,3,שישי,700,,6028,12:02:00,,,to_tlv
2026,3,יום חול,9700,,855,12:02:00,,,to_tlv
2026,3,יום חול,5200,רחובות,241,12:02:00,184.0,611.0,to_tlv
2026,3,שישי,3500,הרצליה,6033,12:02:00,6.0,41.0,from_tlv
2026,3,יום חול,9200,,639,12:02:00,,,from_tlv
2026,3,שישי,7320,באר שבע מרכז,6029,12:02:00,0.0,52.0,to_tlv
2026,3,יום חול,7320,,409,12:02:00,,,to_tlv
2026,3,שישי,1840,,6453,12:02:00,,,from_tlv
2026,3,יום חול,9200,הוד השרון,639,12:02:00,117.0,20.0,from_tlv
2026,3,שישי,700,,8028,12:02:00,,,to_tlv
2026,3,שישי,2820,,6030,12:02:00,,,to_tlv
2026,3,שישי,5800,אשדוד עד הלום,6630,12:02:00,135.0,51.0,from_tlv
2026,3,יום חול,1220,מרכזית המפרץ/קו החוף,453,12:03:00,45.0,237.0,from_tlv
2026,3,יום חול,2300,,74,12:03:00,,,to_tlv
2026,3,יום חול,2300,חוף הכרמל,163,12:03:00,137.0,6.0,from_tlv
2026,3,יום חול,2300,חוף הכרמל,74,12:03:00,24.0,1.0,to_tlv
2026,3,יום חול,2200,בת גלים,452,12:03:00,497.0,11.0,to_tlv
2026,3,יום חול,2300,,163,12:03:00,,,from_tlv
2026,3,יום חול,3500,,734,12:03:00,,,to_tlv
2026,3,יום חול,4680,בת ים יוספטל,640,12:03:00,140.0,62.0,from_tlv
2026,3,יום חול,4680,,640,12:03:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,31,12:03:00,129.0,458.0,to_tlv
2026,3,יום חול,4900,,243,12:03:00,,,to_tlv
2026,3,יום חול,9000,,635,12:03:00,,,to_tlv
2026,3,יום חול,9000,יבנה מערב,635,12:03:00,112.0,193.0,to_tlv
2026,3,יום חול,3500,הרצליה,734,12:03:00,0.0,338.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,31,12:03:00,196.0,648.0,to_tlv
2026,3,יום חול,5200,רחובות,241,12:03:00,79.0,157.0,to_tlv
2026,3,שישי,5900,,6236,12:03:00,,,from_tlv
2026,3,שישי,3400,בית יהושע,6510,12:03:00,2.0,60.0,to_tlv
2026,3,שישי,7300,,6621,12:03:00,,,to_tlv
2026,3,שישי,7320,,6632,12:03:00,,,from_tlv
2026,3,שישי,7320,באר שבע מרכז,6029,12:03:00,0.0,3.0,to_tlv
2026,3,שישי,4900,,6513,12:03:00,,,to_tlv
2026,3,שישי,5800,אשדוד עד הלום,6630,12:03:00,36.0,17.0,from_tlv
2026,3,שישי,3500,הרצליה,6033,12:03:00,1.0,16.0,from_tlv
2026,3,יום חול,1500,,160,12:04:00,,,to_tlv
2026,3,יום חול,2300,,74,12:04:00,,,to_tlv
2026,3,יום חול,4100,,638,12:04:00,,,to_tlv
2026,3,יום חול,4100,בני ברק,638,12:04:00,16.0,79.0,to_tlv
2026,3,יום חול,5900,אשקלון,633,12:04:00,0.0,407.0,to_tlv
2026,3,יום חול,5000,לוד,248,12:04:00,197.0,52.0,from_tlv
2026,3,יום חול,5000,,248,12:04:00,,,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,31,12:04:00,40.0,47.0,to_tlv
2026,3,יום חול,5900,,642,12:04:00,,,from_tlv
2026,3,יום חול,5900,אשקלון,642,12:04:00,1014.0,208.0,from_tlv
2026,3,יום חול,3500,הרצליה,31,12:04:00,16.0,33.0,from_tlv
2026,3,שישי,2820,קיסריה פרדס חנה,6030,12:04:00,4.0,21.0,to_tlv
2026,3,יום חול,4600,השלום,161,12:04:00,94.0,93.0,to_tlv
2026,3,יום חול,4600,,161,12:04:00,,,to_tlv
2026,3,יום חול,5900,,633,12:04:00,,,to_tlv
2026,3,שישי,5000,לוד,6032,12:04:00,44.0,71.0,from_tlv
2026,3,שישי,4600,השלום,6234,12:04:00,258.0,66.0,to_tlv
2026,3,שישי,2800,בנימינה,6030,12:04:00,69.0,77.0,to_tlv
2026,3,יום חול,7320,,854,12:04:00,,,from_tlv
2026,3,שישי,2800,,8030,12:04:00,,,to_tlv
2026,3,שישי,2820,,6030,12:04:00,,,to_tlv
2026,3,שישי,1220,מרכזית המפרץ/קו החוף,6450,12:04:00,68.0,13.0,to_tlv
2026,3,יום חול,680,,8557,12:05:00,,,to_tlv
2026,3,יום חול,300,פאתי מודיעין,111,12:05:00,4.0,79.0,from_tlv
2026,3,יום חול,300,,111,12:05:00,,,from_tlv
2026,3,יום חול,2200,,33,12:05:00,,,from_tlv
2026,3,יום חול,2940,רעננה מערב,636,12:05:00,31.0,72.0,to_tlv
2026,3,יום חול,3400,,245,12:05:00,,,from_tlv
2026,3,יום חול,1400,,115,12:05:00,,,from_tlv
2026,3,יום חול,3700,,739,12:05:00,,,to_tlv
2026,3,יום חול,3400,בית יהושע,245,12:05:00,331.0,51.0,from_tlv
2026,3,יום חול,2940,,636,12:05:00,,,to_tlv
2026,3,יום חול,8700,כפר סבא,639,12:05:00,372.0,103.0,from_tlv
2026,3,יום חול,2200,בת גלים,33,12:05:00,380.0,377.0,from_tlv
2026,3,יום חול,4900,,32,12:05:00,,,to_tlv
2026,3,יום חול,5150,,513,12:05:00,,,to_tlv
2026,3,יום חול,8700,,639,12:05:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,246,12:05:00,465.0,262.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,31,12:05:00,151.0,176.0,to_tlv
2026,3,יום חול,9000,יבנה מערב,635,12:05:00,84.0,217.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,739,12:05:00,985.0,43.0,to_tlv
2026,3,יום חול,8600,"נתב""ג",164,12:05:00,111.0,43.0,from_tlv
2026,3,שישי,8550,להבים רהט,6034,12:05:00,24.0,4.0,from_tlv
2026,3,שישי,3500,הרצליה,6033,12:05:00,14.0,93.0,from_tlv
2026,3,שישי,5200,רחובות,6231,12:05:00,39.0,192.0,to_tlv
2026,3,שישי,1400,,8028,12:05:00,,,to_tlv
2026,3,יום חול,8600,,164,12:05:00,,,from_tlv
2026,3,שישי,1400,קרית מוצקין,6028,12:05:00,28.0,62.0,to_tlv
2026,3,שישי,7320,באר שבע מרכז,6029,12:05:00,0.0,119.0,to_tlv
2026,3,יום חול,300,פאתי מודיעין,111,12:06:00,1.0,35.0,from_tlv
2026,3,יום חול,400,,563,12:06:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,246,12:06:00,78.0,54.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,31,12:06:00,329.0,479.0,to_tlv
2026,3,יום חול,3600,,246,12:06:00,,,to_tlv
2026,3,שישי,3310,נתניה קריית ספיר,6233,12:06:00,24.0,6.0,from_tlv
2026,3,שישי,4170,קרית אריה,6625,12:06:00,72.0,15.0,from_tlv
2026,3,יום חול,5150,לוד גני אביב,513,12:06:00,2.0,3.0,to_tlv
2026,3,שישי,4170,קרית אריה,6628,12:06:00,0.0,35.0,to_tlv
2026,3,שישי,5000,,8032,12:06:00,,,from_tlv
2026,3,יום חול,2100,חיפה מרכז,452,12:07:00,581.0,14.0,to_tlv
2026,3,יום חול,2800,,247,12:07:00,,,from_tlv
2026,3,יום חול,3700,,637,12:07:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,637,12:07:00,109.0,39.0,to_tlv
2026,3,יום חול,4600,השלום,31,12:07:00,225.0,476.0,to_tlv
2026,3,שישי,2800,בנימינה,6030,12:07:00,73.0,117.0,to_tlv
2026,3,שישי,8600,"נתב""ג",6133,12:07:00,107.0,66.0,to_tlv
2026,3,יום חול,700,,115,12:08:00,,,from_tlv
2026,3,יום חול,1220,,110,12:08:00,,,to_tlv
2026,3,יום חול,4600,השלום,31,12:08:00,12.0,35.0,to_tlv
2026,3,יום חול,4660,חולון וולפסון,640,12:08:00,74.0,38.0,from_tlv
2026,3,יום חול,5800,אשדוד עד הלום,250,12:08:00,879.0,248.0,from_tlv
2026,3,יום חול,5010,רמלה,514,12:08:00,67.0,36.0,from_tlv
2026,3,יום חול,5800,,250,12:08:00,,,from_tlv
2026,3,שישי,5800,אשדוד עד הלום,6623,12:08:00,51.0,118.0,to_tlv
2026,3,יום חול,4660,,640,12:08:00,,,from_tlv
2026,3,שישי,6150,קרית מלאכי,6031,12:08:00,6.0,15.0,to_tlv
2026,3,יום חול,5010,,514,12:08:00,,,from_tlv
2026,3,שישי,2300,חוף הכרמל,6035,12:08:00,152.0,32.0,from_tlv
2026,3,שישי,1400,קרית מוצקין,6028,12:08:00,17.0,99.0,to_tlv
2026,3,יום חול,680,,738,12:09:00,,,to_tlv
2026,3,יום חול,2200,בת גלים,74,12:09:00,216.0,2.0,to_tlv
2026,3,יום חול,2200,,74,12:09:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,31,12:09:00,10.0,53.0,to_tlv
2026,3,יום חול,2300,חוף הכרמל,33,12:09:00,846.0,250.0,from_tlv
2026,3,שישי,1240,,6074,12:09:00,,,to_tlv
2026,3,יום חול,5150,,248,12:09:00,,,from_tlv
2026,3,יום חול,4600,,739,12:09:00,,,to_tlv
2026,3,יום חול,4600,השלום,31,12:09:00,185.0,186.0,to_tlv
2026,3,יום חול,4170,קרית אריה,638,12:09:00,41.0,132.0,to_tlv
2026,3,יום חול,5150,לוד גני אביב,248,12:09:00,58.0,8.0,from_tlv
2026,3,יום חול,5150,לוד גני אביב,248,12:09:00,30.0,6.0,from_tlv
2026,3,יום חול,4900,,161,12:09:00,,,to_tlv
2026,3,יום חול,4600,השלום,739,12:09:00,683.0,80.0,to_tlv
2026,3,שישי,3400,בית יהושע,6233,12:09:00,99.0,25.0,from_tlv
2026,3,שישי,1300,,6450,12:09:00,,,to_tlv
