Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,4,יום חול,4600,,256,14:26:00,,,to_tlv
2026,4,יום חול,5900,,652,14:26:00,,,from_tlv
2026,4,יום חול,3500,,318,14:26:00,,,to_tlv
2026,4,יום חול,4640,,322,14:26:00,,,from_tlv
2026,4,יום חול,8600,,747,14:26:00,,,to_tlv
2026,4,שישי,4690,,6634,14:26:00,,,from_tlv
2026,4,יום חול,8600,,8747,14:26:00,,,to_tlv
2026,4,יום חול,8800,,323,14:26:00,,,from_tlv
2026,4,שישי,9200,,6632,14:26:00,,,to_tlv
2026,4,שישי,9700,,6636,14:26:00,,,from_tlv
2026,4,יום חול,1280,,8076,14:27:00,,,to_tlv
2026,4,יום חול,1400,,456,14:27:00,,,to_tlv
2026,4,יום חול,2100,,119,14:27:00,,,from_tlv
2026,4,יום חול,1400,,456,14:27:00,,,to_tlv
2026,4,יום חול,2800,,37,14:27:00,,,from_tlv
2026,4,יום חול,3300,,255,14:27:00,,,from_tlv
2026,4,יום חול,3310,,254,14:27:00,,,to_tlv
2026,4,יום חול,4100,,647,14:27:00,,,from_tlv
2026,4,יום חול,4680,,645,14:27:00,,,to_tlv
2026,4,יום חול,4600,,256,14:27:00,,,to_tlv
2026,4,יום חול,6150,,8038,14:27:00,,,from_tlv
2026,4,יום חול,4680,,8645,14:27:00,,,to_tlv
2026,4,יום חול,6150,,38,14:27:00,,,from_tlv
2026,4,יום חול,7320,,418,14:27:00,,,from_tlv
2026,4,שישי,9200,,6632,14:27:00,,,to_tlv
2026,4,יום חול,5900,,643,14:27:00,,,to_tlv
2026,4,יום חול,8700,,646,14:27:00,,,to_tlv
2026,4,שישי,3300,,6519,14:27:00,,,from_tlv
2026,4,יום חול,8550,,33,14:27:00,,,to_tlv
2026,4,יום חול,1220,,8457,14:28:00,,,from_tlv
2026,4,יום חול,2300,,81,14:28:00,,,from_tlv
2026,4,יום חול,2960,,649,14:28:00,,,from_tlv
2026,4,יום חול,2960,,8649,14:28:00,,,from_tlv
2026,4,יום חול,4600,,253,14:28:00,,,to_tlv
2026,4,יום חול,4600,,8237,14:28:00,,,to_tlv
2026,4,יום חול,3600,,648,14:28:00,,,to_tlv
2026,4,יום חול,3600,,8648,14:28:00,,,to_tlv
2026,4,יום חול,3500,,36,14:28:00,,,to_tlv
2026,4,יום חול,5300,,251,14:28:00,,,to_tlv
2026,4,יום חול,7320,,418,14:28:00,,,from_tlv
2026,4,יום חול,9200,,646,14:28:00,,,to_tlv
2026,4,שישי,1260,,6078,14:28:00,,,to_tlv
2026,4,שישי,8600,,6136,14:28:00,,,from_tlv
2026,4,שישי,1240,,6079,14:28:00,,,from_tlv
2026,4,שישי,3700,,6237,14:28:00,,,to_tlv
2026,4,יום חול,1500,,114,14:29:00,,,to_tlv
2026,4,יום חול,2300,,8078,14:29:00,,,to_tlv
2026,4,יום חול,2200,,8164,14:29:00,,,to_tlv
2026,4,יום חול,2300,,81,14:29:00,,,from_tlv
2026,4,יום חול,3700,,117,14:29:00,,,to_tlv
2026,4,יום חול,4250,,320,14:29:00,,,to_tlv
2026,4,יום חול,4900,,518,14:29:00,,,to_tlv
2026,4,יום חול,5300,,251,14:29:00,,,to_tlv
2026,4,יום חול,8600,,746,14:29:00,,,from_tlv
2026,4,שישי,2960,,6632,14:29:00,,,to_tlv
2026,4,שישי,1300,,6457,14:29:00,,,to_tlv
2026,4,שישי,4680,,6634,14:29:00,,,from_tlv
2026,4,יום חול,8600,,8746,14:29:00,,,from_tlv
2026,4,שישי,3400,,6238,14:29:00,,,to_tlv
2026,4,שישי,4900,,6629,14:29:00,,,to_tlv
2026,4,שישי,9600,,6627,14:29:00,,,to_tlv
2026,4,שישי,3700,,6516,14:29:00,,,to_tlv
2026,4,שישי,400,,6137,14:29:00,,,to_tlv
2026,4,שישי,680,,6558,14:29:00,,,to_tlv
2026,4,שישי,1820,,6454,14:29:00,,,to_tlv
2026,4,יום חול,1240,,78,14:30:00,,,to_tlv
2026,4,יום חול,2200,,119,14:30:00,,,from_tlv
2026,4,יום חול,3600,,749,14:30:00,,,to_tlv
2026,4,יום חול,3700,,117,14:30:00,,,to_tlv
2026,4,יום חול,3700,,256,14:30:00,,,to_tlv
2026,4,יום חול,3600,,8749,14:30:00,,,to_tlv
2026,4,יום חול,5900,,8235,14:30:00,,,to_tlv
2026,4,יום חול,4900,,322,14:30:00,,,to_tlv
2026,4,יום חול,5300,,258,14:30:00,,,from_tlv
2026,4,יום חול,9200,,646,14:30:00,,,to_tlv
2026,4,יום חול,5300,,8240,14:30:00,,,from_tlv
2026,4,יום חול,5900,,249,14:30:00,,,to_tlv
2026,4,שישי,4900,,6629,14:30:00,,,to_tlv
2026,4,שישי,9600,,6627,14:30:00,,,to_tlv
2026,4,שישי,2960,,6632,14:30:00,,,to_tlv
2026,4,שישי,3600,,6751,14:30:00,,,to_tlv
2026,4,יום חול,2200,,166,14:31:00,,,to_tlv
2026,4,יום חול,2800,,116,14:31:00,,,to_tlv
2026,4,יום חול,3600,,168,14:31:00,,,to_tlv
2026,4,יום חול,3300,,254,14:31:00,,,to_tlv
2026,4,יום חול,3300,,8238,14:31:00,,,to_tlv
2026,4,יום חול,1280,,83,14:31:00,,,from_tlv
2026,4,יום חול,2960,,646,14:31:00,,,to_tlv
2026,4,יום חול,3700,,256,14:31:00,,,to_tlv
2026,4,יום חול,3600,,8166,14:31:00,,,to_tlv
2026,4,יום חול,4690,,8645,14:31:00,,,to_tlv
2026,4,יום חול,4690,,645,14:31:00,,,to_tlv
2026,4,יום חול,5900,,249,14:31:00,,,to_tlv
2026,4,יום חול,8550,,8033,14:31:00,,,to_tlv
2026,4,יום חול,8550,,33,14:31:00,,,to_tlv
2026,4,שישי,5200,,6240,14:31:00,,,from_tlv
2026,4,יום חול,1220,,34,14:32:00,,,to_tlv
2026,4,יום חול,1400,,169,14:32:00,,,from_tlv
2026,4,יום חול,1400,,8169,14:32:00,,,from_tlv
2026,4,יום חול,3300,,254,14:32:00,,,to_tlv
2026,4,יום חול,4250,,323,14:32:00,,,from_tlv
2026,4,יום חול,3600,,647,14:32:00,,,to_tlv
2026,4,יום חול,4900,,8518,14:32:00,,,to_tlv
2026,4,יום חול,5000,,35,14:32:00,,,to_tlv
2026,4,יום חול,3310,,255,14:32:00,,,from_tlv
2026,4,יום חול,9200,,8649,14:32:00,,,from_tlv
2026,4,יום חול,9200,,649,14:32:00,,,from_tlv
2026,4,יום חול,9800,,650,14:32:00,,,from_tlv
2026,4,שישי,4600,,6237,14:32:00,,,to_tlv
2026,4,יום חול,2100,,8164,14:33:00,,,to_tlv
2026,4,יום חול,2960,,646,14:33:00,,,to_tlv
2026,4,יום חול,3500,,744,14:33:00,,,to_tlv
2026,4,יום חול,3500,,8744,14:33:00,,,to_tlv
2026,4,יום חול,3500,,325,14:33:00,,,from_tlv
2026,4,יום חול,4900,,253,14:33:00,,,to_tlv
2026,4,יום חול,4900,,8237,14:33:00,,,to_tlv
2026,4,יום חול,5200,,251,14:33:00,,,to_tlv
2026,4,שישי,3400,,6519,14:33:00,,,from_tlv
2026,4,יום חול,9700,,641,14:33:00,,,to_tlv
2026,4,יום חול,9700,,654,14:33:00,,,from_tlv
2026,4,שישי,3310,,6238,14:33:00,,,to_tlv
2026,4,שישי,9650,,6636,14:33:00,,,from_tlv
2026,4,יום חול,9700,,641,14:33:00,,,to_tlv
2026,4,שישי,1220,,6457,14:33:00,,,from_tlv
2026,4,שישי,3500,,6631,14:33:00,,,from_tlv
2026,4,יום חול,1840,,459,14:34:00,,,from_tlv
2026,4,יום חול,4600,,117,14:34:00,,,to_tlv
2026,4,יום חול,4100,,8648,14:34:00,,,to_tlv
2026,4,יום חול,4100,,648,14:34:00,,,to_tlv
2026,4,יום חול,4600,,518,14:34:00,,,to_tlv
2026,4,יום חול,5200,,968,14:34:00,,,from_tlv
2026,4,יום חול,7320,,8656,14:34:00,,,from_tlv
2026,4,יום חול,8800,,320,14:34:00,,,to_tlv
2026,4,יום חול,5800,,652,14:34:00,,,from_tlv
2026,4,יום חול,9700,,8641,14:34:00,,,to_tlv
2026,4,יום חול,5200,,251,14:34:00,,,to_tlv
2026,4,שישי,2940,,6632,14:34:00,,,to_tlv
2026,4,יום חול,7300,,418,14:34:00,,,from_tlv
2026,4,שישי,4660,,6634,14:34:00,,,from_tlv
2026,4,יום חול,5800,,8652,14:34:00,,,from_tlv
2026,4,שישי,3600,,6516,14:34:00,,,to_tlv
2026,4,יום חול,9800,,645,14:34:00,,,to_tlv
2026,4,שישי,3500,,6748,14:34:00,,,to_tlv
2026,4,יום חול,7320,,656,14:34:00,,,from_tlv
2026,4,יום חול,9800,,8645,14:34:00,,,to_tlv
2026,4,יום חול,300,,8165,14:35:00,,,from_tlv
2026,4,יום חול,700,,169,14:35:00,,,from_tlv
2026,4,יום חול,300,,165,14:35:00,,,from_tlv
2026,4,יום חול,680,,569,14:35:00,,,to_tlv
2026,4,יום חול,1840,,8454,14:35:00,,,to_tlv
2026,4,יום חול,700,,8169,14:35:00,,,from_tlv
2026,4,יום חול,2200,,8078,14:35:00,,,to_tlv
2026,4,יום חול,2940,,646,14:35:00,,,to_tlv
2026,4,יום חול,1840,,459,14:35:00,,,from_tlv
2026,4,יום חול,3400,,255,14:35:00,,,from_tlv
2026,4,יום חול,2100,,166,14:35:00,,,to_tlv
2026,4,יום חול,3600,,256,14:35:00,,,to_tlv
2026,4,יום חול,4900,,5036,14:35:00,,,to_tlv
2026,4,יום חול,4600,,117,14:35:00,,,to_tlv
2026,4,יום חול,3700,,749,14:35:00,,,to_tlv
2026,4,יום חול,5000,,8035,14:35:00,,,to_tlv
2026,4,יום חול,4600,,322,14:35:00,,,to_tlv
2026,4,יום חול,3700,,8749,14:35:00,,,to_tlv
2026,4,יום חול,8700,,649,14:35:00,,,from_tlv
2026,4,שישי,2940,,6632,14:35:00,,,to_tlv
2026,4,שישי,3700,,6751,14:35:00,,,to_tlv
2026,4,שישי,5000,,6917,14:35:00,,,to_tlv
2026,4,יום חול,8600,,118,14:35:00,,,from_tlv
2026,4,יום חול,8700,,8649,14:35:00,,,from_tlv
2026,4,שישי,5900,,6235,14:35:00,,,to_tlv
2026,4,יום חול,7300,,418,14:35:00,,,from_tlv
2026,4,יום חול,9700,,654,14:35:00,,,from_tlv
2026,4,יום חול,2100,,8457,14:36:00,,,from_tlv
2026,4,יום חול,2300,,119,14:36:00,,,from_tlv
2026,4,יום חול,2300,,8456,14:36:00,,,to_tlv
2026,4,יום חול,3600,,256,14:36:00,,,to_tlv
2026,4,יום חול,5000,,8240,14:36:00,,,from_tlv
2026,4,יום חול,4680,,650,14:36:00,,,from_tlv
2026,4,יום חול,5000,,258,14:36:00,,,from_tlv
2026,4,יום חול,6900,,8038,14:36:00,,,from_tlv
2026,4,יום חול,5000,,35,14:36:00,,,to_tlv
2026,4,יום חול,6900,,38,14:36:00,,,from_tlv
2026,4,יום חול,9800,,650,14:36:00,,,from_tlv
2026,4,יום חול,1250,,78,14:37:00,,,to_tlv
2026,4,יום חול,2800,,8239,14:37:00,,,from_tlv
2026,4,יום חול,1230,,8077,14:37:00,,,from_tlv
2026,4,יום חול,2940,,646,14:37:00,,,to_tlv
2026,4,יום חול,2800,,257,14:37:00,,,from_tlv
2026,4,יום חול,4600,,8518,14:37:00,,,to_tlv
2026,4,יום חול,3700,,647,14:37:00,,,to_tlv
2026,4,יום חול,4170,,323,14:37:00,,,from_tlv
2026,4,יום חול,7300,,33,14:37:00,,,to_tlv
2026,4,יום חול,6300,,517,14:37:00,,,to_tlv
2026,4,שישי,4900,,6237,14:37:00,,,to_tlv
2026,4,שישי,4660,,6629,14:37:00,,,to_tlv
2026,4,שישי,5300,,6240,14:37:00,,,from_tlv
2026,4,יום חול,1250,,78,14:38:00,,,to_tlv
2026,4,יום חול,1400,,34,14:38:00,,,to_tlv
2026,4,יום חול,2940,,325,14:38:00,,,from_tlv
2026,4,יום חול,2500,,81,14:38:00,,,from_tlv
2026,4,יום חול,3700,,518,14:38:00,,,to_tlv
2026,4,יום חול,3700,,322,14:38:00,,,to_tlv
2026,4,יום חול,5010,,35,14:38:00,,,to_tlv
2026,4,שישי,3300,,6238,14:38:00,,,to_tlv
2026,4,שישי,4660,,6629,14:38:00,,,to_tlv
2026,4,שישי,1230,,6079,14:38:00,,,from_tlv
2026,4,שישי,9650,,6627,14:38:00,,,to_tlv
2026,4,שישי,2940,,6631,14:38:00,,,from_tlv
2026,4,יום חול,1300,,169,14:39:00,,,to_tlv
2026,4,יום חול,1600,,114,14:39:00,,,to_tlv
2026,4,יום חול,1300,,8169,14:39:00,,,to_tlv
2026,4,יום חול,680,,8748,14:39:00,,,to_tlv
2026,4,יום חול,680,,748,14:39:00,,,to_tlv
2026,4,יום חול,2100,,8078,14:39:00,,,to_tlv
2026,4,יום חול,2500,,81,14:39:00,,,from_tlv
2026,4,יום חול,4170,,648,14:39:00,,,to_tlv
2026,4,יום חול,4900,,117,14:39:00,,,to_tlv
2026,4,יום חול,4600,,749,14:39:00,,,to_tlv
2026,4,יום חול,4170,,8648,14:39:00,,,to_tlv
2026,4,יום חול,4600,,8749,14:39:00,,,to_tlv
2026,4,שישי,4600,,6751,14:39:00,,,to_tlv
2026,4,יום חול,6300,,8517,14:39:00,,,to_tlv
2026,4,שישי,2300,,6080,14:39:00,,,to_tlv
2026,4,שישי,680,,6752,14:39:00,,,to_tlv
2026,4,יום חול,9600,,643,14:39:00,,,to_tlv
2026,4,שישי,4900,,6136,14:39:00,,,to_tlv
2026,4,שישי,9650,,6627,14:39:00,,,to_tlv
2026,4,יום חול,3100,,254,14:40:00,,,to_tlv
2026,4,יום חול,3100,,8238,14:40:00,,,to_tlv
2026,4,יום חול,4600,,5036,14:40:00,,,to_tlv
2026,4,יום חול,4660,,650,14:40:00,,,from_tlv
2026,4,יום חול,5150,,258,14:40:00,,,from_tlv
2026,4,יום חול,4680,,650,14:40:00,,,from_tlv
2026,4,יום חול,4900,,746,14:40:00,,,to_tlv
2026,4,יום חול,8700,,320,14:40:00,,,to_tlv
2026,4,יום חול,4900,,8746,14:40:00,,,to_tlv
2026,4,יום חול,1820,,459,14:41:00,,,from_tlv
2026,4,יום חול,1220,,8164,14:41:00,,,to_tlv
2026,4,יום חול,1820,,459,14:41:00,,,from_tlv
2026,4,יום חול,2200,,8457,14:41:00,,,from_tlv
2026,4,יום חול,3100,,254,14:41:00,,,to_tlv
2026,4,יום חול,2820,,8239,14:41:00,,,from_tlv
2026,4,יום חול,2820,,257,14:41:00,,,from_tlv
2026,4,יום חול,3500,,646,14:41:00,,,to_tlv
2026,4,יום חול,4600,,647,14:41:00,,,to_tlv
2026,4,יום חול,7300,,8033,14:41:00,,,to_tlv
2026,4,יום חול,7300,,8656,14:41:00,,,from_tlv
2026,4,יום חול,7320,,40,14:41:00,,,from_tlv
2026,4,שישי,2800,,6239,14:41:00,,,from_tlv
2026,4,יום חול,7320,,8040,14:41:00,,,from_tlv
2026,4,יום חול,7300,,33,14:41:00,,,to_tlv
2026,4,יום חול,5010,,8035,14:41:00,,,to_tlv
2026,4,יום חול,8800,,649,14:41:00,,,from_tlv
2026,4,שישי,2100,,6457,14:41:00,,,from_tlv
2026,4,יום חול,7300,,656,14:41:00,,,from_tlv
2026,4,שישי,3500,,6632,14:41:00,,,to_tlv
2026,4,שישי,4680,,6629,14:41:00,,,to_tlv
2026,4,יום חול,8800,,8649,14:41:00,,,from_tlv
2026,4,שישי,3500,,6516,14:41:00,,,to_tlv
2026,4,שישי,4900,,6634,14:41:00,,,to_tlv
2026,4,יום חול,1820,,456,14:42:00,,,to_tlv
2026,4,יום חול,2200,,8456,14:42:00,,,to_tlv
2026,4,יום חול,3700,,8518,14:42:00,,,to_tlv
2026,4,יום חול,4100,,323,14:42:00,,,from_tlv
2026,4,יום חול,5010,,35,14:42:00,,,to_tlv
2026,4,יום חול,4800,,253,14:42:00,,,to_tlv
2026,4,יום חול,4660,,650,14:42:00,,,from_tlv
2026,4,יום חול,4800,,8237,14:42:00,,,to_tlv
2026,4,שישי,1280,,6078,14:42:00,,,to_tlv
2026,4,שישי,4680,,6629,14:42:00,,,to_tlv
2026,4,שישי,3500,,6632,14:42:00,,,to_tlv
2026,4,יום חול,9650,,654,14:42:00,,,from_tlv
2026,4,שישי,4900,,6634,14:42:00,,,to_tlv
2026,4,שישי,9600,,6636,14:42:00,,,from_tlv
2026,4,שישי,3500,,6519,14:42:00,,,from_tlv
2026,4,יום חול,1220,,166,14:43:00,,,to_tlv
2026,4,יום חול,2500,,116,14:43:00,,,to_tlv
2026,4,יום חול,3500,,255,14:43:00,,,from_tlv
2026,4,יום חול,2960,,325,14:43:00,,,from_tlv
2026,4,יום חול,3600,,518,14:43:00,,,to_tlv
2026,4,יום חול,3600,,322,14:43:00,,,to_tlv
2026,4,יום חול,3500,,256,14:43:00,,,to_tlv
2026,4,יום חול,4800,,258,14:43:00,,,from_tlv
2026,4,יום חול,3500,,646,14:43:00,,,to_tlv
2026,4,יום חול,4800,,8240,14:43:00,,,from_tlv
2026,4,יום חול,5000,,968,14:43:00,,,from_tlv
2026,4,שישי,400,,6559,14:43:00,,,to_tlv
2026,4,יום חול,9200,,320,14:43:00,,,to_tlv
2026,4,יום חול,9800,,324,14:43:00,,,from_tlv
2026,4,יום חול,9000,,645,14:43:00,,,to_tlv
2026,4,שישי,2960,,6631,14:43:00,,,from_tlv
2026,4,יום חול,9000,,8645,14:43:00,,,to_tlv
2026,4,שישי,1840,,6454,14:43:00,,,to_tlv
2026,4,יום חול,400,,165,14:44:00,,,to_tlv
2026,4,יום חול,1220,,169,14:44:00,,,from_tlv
2026,4,יום חול,400,,8165,14:44:00,,,to_tlv
2026,4,יום חול,1220,,8169,14:44:00,,,from_tlv
2026,4,יום חול,2100,,8077,14:44:00,,,from_tlv
2026,4,יום חול,4250,,8648,14:44:00,,,to_tlv
2026,4,יום חול,3500,,256,14:44:00,,,to_tlv
2026,4,יום חול,4250,,648,14:44:00,,,to_tlv
2026,4,שישי,5000,,6240,14:44:00,,,from_tlv
2026,4,שישי,4600,,6136,14:44:00,,,to_tlv
2026,4,שישי,9100,,6917,14:44:00,,,to_tlv
2026,4,יום חול,1260,,83,14:45:00,,,from_tlv
2026,4,יום חול,2500,,119,14:45:00,,,from_tlv
2026,4,יום חול,4600,,8746,14:45:00,,,to_tlv
2026,4,יום חול,3700,,5036,14:45:00,,,to_tlv
2026,4,יום חול,4900,,647,14:45:00,,,to_tlv
2026,4,יום חול,4600,,746,14:45:00,,,to_tlv
2026,4,יום חול,4900,,8749,14:45:00,,,to_tlv
2026,4,יום חול,4690,,324,14:45:00,,,from_tlv
2026,4,יום חול,4900,,650,14:45:00,,,to_tlv
2026,4,יום חול,4900,,749,14:45:00,,,to_tlv
2026,4,שישי,300,,6558,14:45:00,,,to_tlv
2026,4,יום חול,9000,,8652,14:45:00,,,from_tlv
2026,4,יום חול,9000,,652,14:45:00,,,from_tlv
2026,4,שישי,2820,,6239,14:45:00,,,from_tlv
2026,4,שישי,4900,,6751,14:45:00,,,to_tlv
2026,4,שישי,4690,,6629,14:45:00,,,to_tlv
2026,4,יום חול,1300,,8164,14:46:00,,,to_tlv
2026,4,יום חול,1230,,8078,14:46:00,,,to_tlv
2026,4,יום חול,2100,,8456,14:46:00,,,to_tlv
2026,4,יום חול,1260,,78,14:46:00,,,to_tlv
2026,4,יום חול,2960,,320,14:46:00,,,to_tlv
2026,4,יום חול,4900,,118,14:46:00,,,to_tlv
2026,4,יום חול,5010,,38,14:46:00,,,from_tlv
2026,4,יום חול,5150,,253,14:46:00,,,to_tlv
2026,4,יום חול,7320,,33,14:46:00,,,to_tlv
2026,4,שישי,4600,,6634,14:46:00,,,to_tlv
2026,4,יום חול,5010,,8038,14:46:00,,,from_tlv
2026,4,שישי,2200,,6457,14:46:00,,,from_tlv
2026,4,שישי,4800,,6237,14:46:00,,,to_tlv
2026,4,שישי,2300,,6456,14:46:00,,,to_tlv
2026,4,יום חול,1500,,34,14:47:00,,,to_tlv
2026,4,יום חול,1260,,78,14:47:00,,,to_tlv
2026,4,יום חול,3100,,8239,14:47:00,,,from_tlv
2026,4,יום חול,3600,,323,14:47:00,,,to_tlv
2026,4,יום חול,3100,,257,14:47:00,,,from_tlv
2026,4,יום חול,4250,,8649,14:47:00,,,from_tlv
2026,4,יום חול,4250,,649,14:47:00,,,from_tlv
2026,4,יום חול,6900,,35,14:47:00,,,to_tlv
2026,4,יום חול,4900,,650,14:47:00,,,to_tlv
2026,4,יום חול,9650,,643,14:47:00,,,to_tlv
2026,4,יום חול,9200,,325,14:47:00,,,from_tlv
2026,4,שישי,9200,,6631,14:47:00,,,from_tlv
2026,4,שישי,4600,,6634,14:47:00,,,to_tlv
2026,4,שישי,9700,,6627,14:47:00,,,to_tlv
2026,4,שישי,3700,,6139,14:47:00,,,to_tlv
2026,4,שישי,2200,,6080,14:47:00,,,to_tlv
2026,4,יום חול,400,,8168,14:48:00,,,from_tlv
2026,4,יום חול,400,,170,14:48:00,,,from_tlv
2026,4,יום חול,1600,,121,14:48:00,,,from_tlv
2026,4,יום חול,1300,,166,14:48:00,,,to_tlv
2026,4,יום חול,2820,,254,14:48:00,,,to_tlv
2026,4,יום חול,2820,,8238,14:48:00,,,to_tlv
2026,4,יום חול,3700,,519,14:48:00,,,to_tlv
2026,4,יום חול,4680,,324,14:48:00,,,from_tlv
2026,4,יום חול,3700,,8519,14:48:00,,,to_tlv
2026,4,יום חול,7300,,40,14:48:00,,,from_tlv
2026,4,יום חול,7300,,641,14:48:00,,,to_tlv
2026,4,יום חול,7300,,8040,14:48:00,,,from_tlv
2026,4,שישי,9700,,6627,14:48:00,,,to_tlv
2026,4,שישי,9800,,6629,14:48:00,,,to_tlv
2026,4,שישי,2100,,6079,14:48:00,,,from_tlv
2026,4,שישי,9700,,6627,14:48:00,,,to_tlv
2026,4,שישי,3100,,6238,14:48:00,,,to_tlv
2026,4,יום חול,2300,,8457,14:49:00,,,from_tlv
2026,4,יום חול,2200,,8077,14:49:00,,,from_tlv
2026,4,יום חול,2300,,116,14:49:00,,,to_tlv
2026,4,יום חול,4100,,322,14:49:00,,,to_tlv
2026,4,יום חול,3500,,651,14:49:00,,,from_tlv
2026,4,יום חול,3600,,255,14:49:00,,,to_tlv
2026,4,יום חול,2820,,254,14:49:00,,,to_tlv
2026,4,יום חול,5000,,8237,14:49:00,,,to_tlv
2026,4,יום חול,5150,,968,14:49:00,,,from_tlv
2026,4,יום חול,6300,,520,14:49:00,,,from_tlv
2026,4,יום חול,8800,,8648,14:49:00,,,to_tlv
2026,4,יום חול,5000,,253,14:49:00,,,to_tlv
2026,4,שישי,300,,6559,14:49:00,,,from_tlv
2026,4,יום חול,8800,,648,14:49:00,,,to_tlv
2026,4,יום חול,6300,,8520,14:49:00,,,from_tlv
2026,4,יום חול,7300,,8641,14:49:00,,,to_tlv
2026,4,שישי,3600,,6519,14:49:00,,,to_tlv
2026,4,שישי,3700,,6136,14:49:00,,,to_tlv
2026,4,שישי,3700,,6634,14:49:00,,,to_tlv
2026,4,שישי,9800,,6629,14:49:00,,,to_tlv
2026,4,יום חול,700,,8164,14:50:00,,,to_tlv
2026,4,יום חול,2940,,320,14:50:00,,,to_tlv
2026,4,יום חול,2300,,116,14:50:00,,,to_tlv
2026,4,יום חול,4600,,650,14:50:00,,,to_tlv
2026,4,יום חול,3700,,8746,14:50:00,,,to_tlv
2026,4,יום חול,4600,,519,14:50:00,,,to_tlv
2026,4,יום חול,3700,,746,14:50:00,,,to_tlv
2026,4,יום חול,5000,,253,14:50:00,,,to_tlv
2026,4,יום חול,9100,,918,14:50:00,,,from_tlv
2026,4,יום חול,6900,,8035,14:50:00,,,to_tlv
2026,4,יום חול,8700,,325,14:50:00,,,from_tlv
2026,4,יום חול,7320,,8033,14:50:00,,,to_tlv
2026,4,יום חול,7320,,33,14:50:00,,,to_tlv
2026,4,יום חול,8600,,117,14:50:00,,,to_tlv
2026,4,שישי,3400,,6516,14:50:00,,,to_tlv
2026,4,שישי,3700,,6634,14:50:00,,,to_tlv
2026,4,שישי,8700,,6631,14:50:00,,,from_tlv
2026,4,שישי,4600,,6139,14:50:00,,,to_tlv
2026,4,יום חול,9100,,8918,14:50:00,,,from_tlv
2026,4,שישי,3700,,6634,14:50:00,,,to_tlv
2026,4,יום חול,3500,,518,14:51:00,,,to_tlv
2026,4,יום חול,4600,,8519,14:51:00,,,to_tlv
2026,4,יום חול,5000,,38,14:51:00,,,from_tlv
2026,4,יום חול,4660,,647,14:51:00,,,to_tlv
2026,4,יום חול,4900,,258,14:51:00,,,to_tlv
2026,4,יום חול,4600,,118,14:51:00,,,to_tlv
2026,4,יום חול,5000,,8038,14:51:00,,,from_tlv
2026,4,יום חול,6900,,35,14:51:00,,,to_tlv
2026,4,יום חול,8600,,117,14:51:00,,,to_tlv
2026,4,יום חול,4900,,8240,14:51:00,,,to_tlv
2026,4,שישי,2100,,6080,14:51:00,,,to_tlv
2026,4,שישי,4800,,6240,14:51:00,,,from_tlv
2026,4,שישי,3100,,6239,14:51:00,,,from_tlv
2026,4,יום חול,700,,166,14:52:00,,,to_tlv
2026,4,יום חול,680,,747,14:52:00,,,to_tlv
2026,4,יום חול,1400,,459,14:52:00,,,from_tlv
2026,4,יום חול,2100,,169,14:52:00,,,from_tlv
2026,4,יום חול,680,,8747,14:52:00,,,to_tlv
2026,4,יום חול,2100,,8169,14:52:00,,,from_tlv
2026,4,יום חול,3700,,323,14:52:00,,,to_tlv
2026,4,יום חול,3400,,256,14:52:00,,,to_tlv
2026,4,יום חול,4600,,650,14:52:00,,,to_tlv
2026,4,יום חול,4170,,649,14:52:00,,,from_tlv
2026,4,יום חול,4170,,8649,14:52:00,,,from_tlv
2026,4,יום חול,9600,,654,14:52:00,,,from_tlv
2026,4,שישי,400,,6558,14:52:00,,,from_tlv
2026,4,שישי,2200,,6456,14:52:00,,,to_tlv
2026,4,שישי,2200,,6079,14:52:00,,,from_tlv
2026,4,יום חול,1400,,459,14:53:00,,,from_tlv
2026,4,יום חול,1220,,8456,14:53:00,,,to_tlv
2026,4,יום חול,1400,,8164,14:53:00,,,to_tlv
2026,4,יום חול,2800,,8238,14:53:00,,,to_tlv
2026,4,יום חול,3400,,256,14:53:00,,,to_tlv
2026,4,יום חול,2800,,254,14:53:00,,,to_tlv
2026,4,יום חול,3700,,650,14:53:00,,,to_tlv
2026,4,יום חול,4660,,324,14:53:00,,,from_tlv
2026,4,יום חול,5800,,326,14:53:00,,,from_tlv
2026,4,שישי,5900,,6636,14:53:00,,,from_tlv
2026,4,שישי,5000,,6237,14:53:00,,,to_tlv
2026,4,יום חול,1250,,83,14:54:00,,,from_tlv
2026,4,יום חול,300,,170,14:54:00,,,to_tlv
2026,4,יום חול,300,,8168,14:54:00,,,to_tlv
2026,4,יום חול,2800,,36,14:54:00,,,to_tlv
2026,4,יום חול,2800,,254,14:54:00,,,to_tlv
2026,4,יום חול,3500,,8751,14:54:00,,,from_tlv
2026,4,יום חול,3600,,8167,14:54:00,,,to_tlv
2026,4,יום חול,3700,,255,14:54:00,,,to_tlv
2026,4,יום חול,3500,,751,14:54:00,,,from_tlv
2026,4,יום חול,2940,,651,14:54:00,,,from_tlv
2026,4,יום חול,4170,,322,14:54:00,,,to_tlv
2026,4,יום חול,5800,,645,14:54:00,,,to_tlv
2026,4,יום חול,3600,,167,14:54:00,,,to_tlv
2026,4,יום חול,5800,,8645,14:54:00,,,to_tlv
2026,4,שישי,3700,,6519,14:54:00,,,to_tlv
