FromStationName,ToStationName,Month,Year,SUM_Values_Pass
חדרה מערב,תל אביב ההגנה,4,2026,3715
קרית אריה,תל אביב ההגנה,4,2026,343
מודיעין מרכז,בת גלים,4,2026,727
מרכזית המפרץ/קו החוף,בנימינה,4,2026,2599
דימונה,בת ים יוספטל,4,2026,4
בת גלים,רחובות,4,2026,481
סגולה,אשדוד עד הלום,4,2026,472
בני ברק,רעננה מערב,4,2026,344
קרית גת,עכו,4,2026,177
"נתב""ג",רחובות,4,2026,367
קרית אריה,קיסריה פרדס חנה,4,2026,297
שדרות,עכו,4,2026,92
אחיהוד,ראש העין צפון,4,2026,24
יבנה מזרח,רחובות,4,2026,963
"נתב""ג",נתניה קריית ספיר,4,2026,542
עכו,בני ברק,4,2026,95
מרכזית המפרץ/קו החוף,עתלית,4,2026,720
קרית גת,תל אביב מרכז,4,2026,4853
אשקלון,חולון וולפסון,4,2026,1842
אשקלון,בני ברק,4,2026,1226
כרמיאל,אשדוד עד הלום,4,2026,285
הוד השרון,לוד גני אביב,4,2026,23
כפר חבד,לוד גני אביב,4,2026,32
נהריה,פאתי מודיעין,4,2026,198
אשדוד עד הלום,באר יעקב,4,2026,1228
נתניה קריית ספיר,בני ברק,4,2026,110
ראשונים,השלום,4,2026,499
נתניה קריית ספיר,חולון וולפסון,4,2026,142
נתניה,עפולה,4,2026,136
חולון וולפסון,בת ים קוממיות,4,2026,39
יבנה מערב,מרכזית המפרץ/קו החוף,4,2026,348
חדרה מערב,בני ברק,4,2026,370
נתיבות,באר שבע מרכז,4,2026,3432
מזכרת בתיה,עכו,4,2026,102
"רשל""צ משה דיין",רעננה דרום,4,2026,124
מזכרת בתיה,אשקלון,4,2026,12
לוד גני אביב,רעננה מערב,4,2026,17
עתלית,ראשונים,4,2026,3
עפולה,באר שבע צפון,4,2026,92
באר יעקב,תא אוניברסיטה,4,2026,2951
כפר סבא,חוצות מפרץ,4,2026,10
חולון וולפסון,אשקלון,4,2026,1848
מרכזית המפרץ/קו החוף,כרמיאל,4,2026,6778
רעננה מערב,באר יעקב,4,2026,34
שדרות,אשקלון,4,2026,1512
בת ים יוספטל,בת ים קוממיות,4,2026,43
מזכרת בתיה,בת ים קוממיות,4,2026,10
ירושלים/יצחק נבון,"רשל""צ משה דיין",4,2026,2166
פאתי מודיעין,קרית מוצקין,4,2026,171
קרית מלאכי,אשדוד עד הלום,4,2026,7
הרצליה,עכו,4,2026,1016
אשקלון,בית שאן,4,2026,91
מרכזית המפרץ/קו החוף,בית שמש,4,2026,257
חוף הכרמל,נהריה,4,2026,5412
חוצות מפרץ,לוד גני אביב,4,2026,7
קרית אריה,בית שאן,4,2026,47
בני ברק,רמלה,4,2026,121
תל אביב ההגנה,עפולה,4,2026,344
כרמיאל,תא אוניברסיטה,4,2026,1993
כפר יהושע,הוד השרון,4,2026,14
כפר ברוך,עכו,4,2026,34
אחיהוד,קרית חיים,4,2026,35
עכו,חוצות מפרץ,4,2026,974
אשדוד עד הלום,חוף הכרמל,4,2026,845
רעננה מערב,בני ברק,4,2026,336
כפר חבד,עפולה,4,2026,19
דימונה,באר שבע צפון,4,2026,99
בית שמש,בית שאן,4,2026,28
תל אביב מרכז,כרמיאל,4,2026,3629
לוד,קרית גת,4,2026,1946
נתיבות,חיפה מרכז,4,2026,22
ראש העין צפון,חיפה מרכז,4,2026,96
יבנה מזרח,בית שמש,4,2026,45
קיסריה פרדס חנה,עתלית,4,2026,163
אופקים,עפולה,4,2026,37
קרית אריה,לוד גני אביב,4,2026,33
"נתב""ג",סגולה,4,2026,36
"רשל""צ משה דיין",דימונה,4,2026,11
אשקלון,הרצליה,4,2026,2286
להבים רהט,רמלה,4,2026,539
חוף הכרמל,רעננה מערב,4,2026,243
כפר חבד,"נתב""ג",4,2026,35
אופקים,בת גלים,4,2026,46
נתיבות,קרית גת,4,2026,20
דימונה,אשדוד עד הלום,4,2026,18
תל אביב מרכז,נתניה קריית ספיר,4,2026,7455
קרית גת,כפר חבד,4,2026,228
בת ים קוממיות,חוצות מפרץ,4,2026,15
שדרות,עתלית,4,2026,24
חולון וולפסון,קרית אריה,4,2026,253
אופקים,כפר יהושע,4,2026,1
קרית מלאכי,נהריה,4,2026,247
רחובות,פאתי מודיעין,4,2026,30
אשדוד עד הלום,בני ברק,4,2026,1401
מודיעין מרכז,כפר ברוך,4,2026,62
נהריה,נתניה,4,2026,1265
חוצות מפרץ,כפר ברוך,4,2026,15
בת ים יוספטל,רעננה מערב,4,2026,266
באר יעקב,רמלה,4,2026,11
באר שבע מרכז,בני ברק,4,2026,174
רעננה מערב,כרמיאל,4,2026,93
רעננה דרום,קרית אריה,4,2026,166
תל אביב ההגנה,בת גלים,4,2026,1947
בת ים יוספטל,קרית אריה,4,2026,655
כפר חבד,בני ברק,4,2026,51
ירושלים/יצחק נבון,דימונה,4,2026,9
ראשונים,תא אוניברסיטה,4,2026,198
ראשונים,ירושלים/יצחק נבון,4,2026,56
קרית חיים,בת ים קוממיות,4,2026,6
שדרות,סגולה,4,2026,276
קרית גת,רעננה דרום,4,2026,39
נתניה קריית ספיר,בית שאן,4,2026,54
עכו,בית שאן,4,2026,177
הוד השרון,עכו,4,2026,74
הרצליה,תל אביב ההגנה,4,2026,5198
כפר חבד,תל אביב ההגנה,4,2026,1075
נתניה,כפר ברוך,4,2026,35
לוד,נהריה,4,2026,635
נתניה,עתלית,4,2026,196
באר שבע מרכז,תל אביב מרכז,4,2026,9395
לוד,רעננה דרום,4,2026,66
באר שבע מרכז,אשדוד עד הלום,4,2026,4370
באר שבע צפון,מרכזית המפרץ/קו החוף,4,2026,874
באר יעקב,כפר סבא,4,2026,80
באר שבע מרכז,תל אביב ההגנה,4,2026,4726
בית יהושע,ירושלים/יצחק נבון,4,2026,2279
עתלית,ראש העין צפון,4,2026,36
ראשונים,רעננה מערב,4,2026,15
בנימינה,תל אביב ההגנה,4,2026,4138
יבנה מזרח,בית יהושע,4,2026,137
מזכרת בתיה,קרית אריה,4,2026,87
ראש העין צפון,יבנה מערב,4,2026,653
הרצליה,קיסריה פרדס חנה,4,2026,3638
הרצליה,אשקלון,4,2026,2207
חיפה מרכז,מודיעין מרכז,4,2026,292
ירושלים/יצחק נבון,ראש העין צפון,4,2026,1332
מרכזית המפרץ/קו החוף,בית יהושע,4,2026,357
בית שאן,חולון וולפסון,4,2026,41
"רשל""צ משה דיין",הוד השרון,4,2026,817
ירושלים/יצחק נבון,השלום,4,2026,60370
בית שמש,בת ים קוממיות,4,2026,17
כפר ברוך,קיסריה פרדס חנה,4,2026,13
עתלית,מזכרת בתיה,4,2026,33
רעננה מערב,חוף הכרמל,4,2026,271
קרית אריה,סגולה,4,2026,182
עכו,סגולה,4,2026,93
פאתי מודיעין,בית יהושע,4,2026,79
בית שמש,באר שבע מרכז,4,2026,279
כפר ברוך,תל אביב מרכז,4,2026,820
קרית גת,יבנה מזרח,4,2026,11
השלום,בני ברק,4,2026,679
בית שמש,עכו,4,2026,136
עכו,נתניה קריית ספיר,4,2026,211
כרמיאל,חולון וולפסון,4,2026,94
תל אביב ההגנה,חיפה מרכז,4,2026,1214
חוף הכרמל,בת ים קוממיות,4,2026,95
עפולה,רעננה דרום,4,2026,8
ירושלים/יצחק נבון,כפר יהושע,4,2026,53
בת גלים,עתלית,4,2026,836
בית שמש,קרית חיים,4,2026,14
בת גלים,הרצליה,4,2026,2606
באר שבע מרכז,הוד השרון,4,2026,539
נתניה,"נתב""ג",4,2026,3459
קרית גת,באר יעקב,4,2026,37
קרית מוצקין,אשדוד עד הלום,4,2026,463
לוד גני אביב,נתניה קריית ספיר,4,2026,61
תל אביב ההגנה,ראשונים,4,2026,53
הוד השרון,תל אביב מרכז,4,2026,4195
יבנה מערב,רמלה,4,2026,38
בית שמש,סגולה,4,2026,23
תל אביב מרכז,חוצות מפרץ,4,2026,1030
אופקים,כפר סבא,4,2026,333
קרית אריה,אשדוד עד הלום,4,2026,1549
כפר סבא,ראשונים,4,2026,24
תא אוניברסיטה,עתלית,4,2026,1023
כפר ברוך,נתניה,4,2026,39
מרכזית המפרץ/קו החוף,אשקלון,4,2026,797
דימונה,בית שאן,4,2026,1
יבנה מערב,נהריה,4,2026,280
עכו,בת ים יוספטל,4,2026,148
להבים רהט,מודיעין מרכז,4,2026,51
תא אוניברסיטה,נתניה,4,2026,6262
תא אוניברסיטה,בת גלים,4,2026,2677
הרצליה,יבנה מזרח,4,2026,880
שדרות,בת ים קוממיות,4,2026,58
קרית חיים,קרית גת,4,2026,24
מזכרת בתיה,תא אוניברסיטה,4,2026,1535
מזכרת בתיה,כפר סבא,4,2026,75
ראשונים,מודיעין מרכז,4,2026,7
הרצליה,כפר יהושע,4,2026,49
רעננה דרום,יבנה מערב,4,2026,104
קרית אריה,נהריה,4,2026,413
מזכרת בתיה,בית יהושע,4,2026,64
עתלית,מרכזית המפרץ/קו החוף,4,2026,802
תל אביב ההגנה,כפר חבד,4,2026,1011
עתלית,בני ברק,4,2026,16
באר יעקב,שדרות,4,2026,72
אחיהוד,בני ברק,4,2026,8
באר שבע צפון,ראש העין צפון,4,2026,457
"רשל""צ משה דיין",נהריה,4,2026,408
בית יהושע,באר שבע מרכז,4,2026,1030
חיפה מרכז,בית שאן,4,2026,832
נהריה,הוד השרון,4,2026,207
פאתי מודיעין,"רשל""צ משה דיין",4,2026,21
תל אביב ההגנה,יבנה מערב,4,2026,3022
כפר חבד,לוד,4,2026,2042
עפולה,נתניה קריית ספיר,4,2026,35
כפר ברוך,קרית גת,4,2026,29
בת ים יוספטל,תל אביב ההגנה,4,2026,700
חוף הכרמל,"נתב""ג",4,2026,4458
קרית מוצקין,בני ברק,4,2026,137
כפר סבא,מרכזית המפרץ/קו החוף,4,2026,249
קרית אריה,אופקים,4,2026,552
להבים רהט,בת ים קוממיות,4,2026,7
קרית גת,נתניה,4,2026,486
כרמיאל,"רשל""צ משה דיין",4,2026,183
רמלה,קרית אריה,4,2026,119
נהריה,קיסריה פרדס חנה,4,2026,325
יבנה מזרח,חוצות מפרץ,4,2026,8
לוד גני אביב,בת ים קוממיות,4,2026,13
רמלה,שדרות,4,2026,65
עכו,חולון וולפסון,4,2026,69
עפולה,"נתב""ג",4,2026,560
כפר יהושע,מזכרת בתיה,4,2026,5
יבנה מערב,קיסריה פרדס חנה,4,2026,137
קיסריה פרדס חנה,הרצליה,4,2026,3667
באר שבע צפון,קרית חיים,4,2026,22
בית יהושע,להבים רהט,4,2026,57
דימונה,בני ברק,4,2026,1
אחיהוד,ראשונים,4,2026,6
כפר סבא,בני ברק,4,2026,1617
בנימינה,בת ים יוספטל,4,2026,511
קרית מלאכי,השלום,4,2026,3211
"נתב""ג",בת ים קוממיות,4,2026,77
אופקים,תל אביב ההגנה,4,2026,981
בנימינה,קיסריה פרדס חנה,4,2026,354
באר יעקב,קרית אריה,4,2026,85
רעננה דרום,חיפה מרכז,4,2026,27
באר שבע מרכז,רעננה דרום,4,2026,137
מזכרת בתיה,"נתב""ג",4,2026,92
אשקלון,השלום,4,2026,16396
הרצליה,כפר סבא,4,2026,1373
חוצות מפרץ,לוד,4,2026,41
"רשל""צ משה דיין",בת גלים,4,2026,324
כרמיאל,מרכזית המפרץ/קו החוף,4,2026,7004
קרית אריה,בית יהושע,4,2026,150
השלום,כרמיאל,4,2026,3335
חוף הכרמל,כפר סבא,4,2026,386
כפר ברוך,באר שבע מרכז,4,2026,110
נתניה קריית ספיר,חוצות מפרץ,4,2026,68
כפר ברוך,להבים רהט,4,2026,10
אחיהוד,בית שאן,4,2026,7
קרית מלאכי,יבנה מערב,4,2026,8
בנימינה,רמלה,4,2026,230
חוצות מפרץ,עתלית,4,2026,97
בני ברק,חולון וולפסון,4,2026,372
נתניה קריית ספיר,ירושלים/יצחק נבון,4,2026,2633
חיפה מרכז,נהריה,4,2026,4815
מזכרת בתיה,רעננה דרום,4,2026,27
להבים רהט,תל אביב מרכז,4,2026,1980
רחובות,כפר סבא,4,2026,330
להבים רהט,הוד השרון,4,2026,52
אחיהוד,רעננה דרום,4,2026,9
יבנה מערב,פאתי מודיעין,4,2026,32
אחיהוד,כפר ברוך,4,2026,1
כרמיאל,נתניה,4,2026,541
לוד גני אביב,מזכרת בתיה,4,2026,30
ראש העין צפון,בנימינה,4,2026,360
קרית אריה,ירושלים/יצחק נבון,4,2026,963
כפר יהושע,רמלה,4,2026,4
עפולה,נתיבות,4,2026,10
להבים רהט,תל אביב ההגנה,4,2026,1116
כפר ברוך,השלום,4,2026,852
אשדוד עד הלום,קרית גת,4,2026,40
תא אוניברסיטה,בית שאן,4,2026,416
יבנה מערב,חדרה מערב,4,2026,262
כפר סבא,אשקלון,4,2026,791
כפר סבא,עכו,4,2026,107
תל אביב מרכז,רחובות,4,2026,14931
עתלית,רמלה,4,2026,22
כפר סבא,השלום,4,2026,9052
בת ים יוספטל,חוף הכרמל,4,2026,460
סגולה,יבנה מזרח,4,2026,6
קרית אריה,רעננה דרום,4,2026,195
בית שאן,קרית גת,4,2026,51
אופקים,מזכרת בתיה,4,2026,26
לוד גני אביב,קיסריה פרדס חנה,4,2026,34
אשקלון,להבים רהט,4,2026,22
"רשל""צ משה דיין",רמלה,4,2026,74
רעננה מערב,בנימינה,4,2026,278
נתניה,חוצות מפרץ,4,2026,147
חוצות מפרץ,קרית חיים,4,2026,116
נתניה,חוף הכרמל,4,2026,1883
בית שמש,באר יעקב,4,2026,168
באר יעקב,חולון וולפסון,4,2026,57
חולון וולפסון,חוף הכרמל,4,2026,304
בית שמש,מרכזית המפרץ/קו החוף,4,2026,356
בת גלים,ראשונים,4,2026,35
עכו,רעננה מערב,4,2026,64
תל אביב מרכז,"נתב""ג",4,2026,7234
חוף הכרמל,חוצות מפרץ,4,2026,238
יבנה מזרח,ירושלים/יצחק נבון,4,2026,175
אופקים,בת ים יוספטל,4,2026,636
אשקלון,נתניה,4,2026,1938
מרכזית המפרץ/קו החוף,באר יעקב,4,2026,127
חולון וולפסון,קרית מוצקין,4,2026,159
מודיעין מרכז,"רשל""צ משה דיין",4,2026,83
פאתי מודיעין,באר יעקב,4,2026,8
בת ים יוספטל,חוצות מפרץ,4,2026,40
השלום,רחובות,4,2026,20977
רעננה מערב,קרית גת,4,2026,107
בית שמש,כפר חבד,4,2026,384
בני ברק,רחובות,4,2026,162
תל אביב מרכז,תל אביב ההגנה,4,2026,2320
חדרה מערב,רעננה מערב,4,2026,173
יבנה מערב,אשדוד עד הלום,4,2026,2919
בנימינה,נתניה קריית ספיר,4,2026,2043
אשדוד עד הלום,בנימינה,4,2026,748
עפולה,מזכרת בתיה,4,2026,59
יבנה מערב,מודיעין מרכז,4,2026,134
הוד השרון,אחיהוד,4,2026,11
שדרות,כפר חבד,4,2026,14
באר שבע צפון,ראשונים,4,2026,249
אשקלון,כפר חבד,4,2026,323
ראשונים,רעננה דרום,4,2026,7
דימונה,יבנה מערב,4,2026,4
חוצות מפרץ,"רשל""צ משה דיין",4,2026,73
קרית מוצקין,אשקלון,4,2026,418
תל אביב ההגנה,אשקלון,4,2026,4386
באר יעקב,אופקים,4,2026,96
עכו,רעננה דרום,4,2026,23
מרכזית המפרץ/קו החוף,נתניה,4,2026,1215
באר יעקב,בני ברק,4,2026,83
"רשל""צ משה דיין",השלום,4,2026,10291
קרית גת,ראשונים,4,2026,113
אחיהוד,שדרות,4,2026,7
דימונה,קרית גת,4,2026,30
קרית מלאכי,עתלית,4,2026,48
בת גלים,כפר חבד,4,2026,59
עכו,ירושלים/יצחק נבון,4,2026,1758
נתיבות,בני ברק,4,2026,302
תל אביב ההגנה,קרית מלאכי,4,2026,621
נתיבות,לוד,4,2026,381
כפר סבא,ראש העין צפון,4,2026,653
חדרה מערב,"רשל""צ משה דיין",4,2026,722
בנימינה,רחובות,4,2026,1578
עתלית,אשקלון,4,2026,105
חדרה מערב,תא אוניברסיטה,4,2026,6973
רמלה,נתיבות,4,2026,71
יבנה מערב,באר שבע צפון,4,2026,505
סגולה,באר יעקב,4,2026,25
כפר יהושע,כפר סבא,4,2026,9
בית יהושע,חוצות מפרץ,4,2026,35
