Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2025,11,יום חול,3310,נתניה קריית ספיר,243,11:32:00,619.0,279.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,635,11:32:00,409.0,788.0,to_tlv
2025,11,שישי,4600,השלום,6231,11:32:00,192.0,193.0,to_tlv
2025,11,שישי,3600,תא אוניברסיטה,6030,11:32:00,280.0,115.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6510,11:32:00,47.0,80.0,to_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",638,11:32:00,935.0,495.0,from_tlv
2025,11,יום חול,4900,תל אביב ההגנה,241,11:33:00,454.0,466.0,to_tlv
2025,11,יום חול,3500,הרצליה,732,11:33:00,0.0,1962.0,to_tlv
2025,11,שישי,1220,מרכזית המפרץ/קו החוף,6451,11:33:00,6.0,50.0,from_tlv
2025,11,שישי,3310,נתניה קריית ספיר,6232,11:33:00,31.0,96.0,to_tlv
2025,11,יום חול,5200,רחובות,239,11:33:00,0.0,1249.0,to_tlv
2025,11,שישי,3500,,6625,11:33:00,,,from_tlv
2025,11,שישי,3400,בית יהושע,6513,11:33:00,80.0,4.0,from_tlv
2025,11,שישי,2300,,8028,11:33:00,,,to_tlv
2025,11,יום חול,4100,בני ברק,636,11:34:00,65.0,308.0,to_tlv
2025,11,יום חול,4600,השלום,111,11:34:00,549.0,2603.0,to_tlv
2025,11,יום חול,4600,,512,11:34:00,,,to_tlv
2025,11,יום חול,4600,השלום,512,11:34:00,23.0,815.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,640,11:34:00,1285.0,256.0,from_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",633,11:34:00,160.0,482.0,to_tlv
2025,11,שישי,4660,חולון וולפסון,6628,11:34:00,56.0,36.0,from_tlv
2025,11,שישי,3500,הרצליה,6736,11:34:00,0.0,597.0,to_tlv
2025,11,יום חול,300,פאתי מודיעין,159,11:35:00,6.0,260.0,from_tlv
2025,11,יום חול,680,ירושלים/יצחק נבון,561,11:35:00,0.0,1556.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,737,11:35:00,2089.0,88.0,to_tlv
2025,11,יום חול,9700,,642,11:35:00,,,from_tlv
2025,11,יום חול,700,קרית חיים,163,11:35:00,271.0,32.0,from_tlv
2025,11,יום חול,2100,חיפה מרכז,160,11:35:00,526.0,1625.0,to_tlv
2025,11,יום חול,2940,רעננה מערב,634,11:35:00,125.0,181.0,to_tlv
2025,11,יום חול,3400,בית יהושע,243,11:35:00,1080.0,110.0,from_tlv
2025,11,יום חול,3600,,244,11:35:00,,,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,244,11:35:00,978.0,736.0,to_tlv
2025,11,יום חול,4640,צומת חולון,321,11:35:00,2.0,19.0,to_tlv
2025,11,שישי,5000,,6911,11:35:00,,,to_tlv
2025,11,שישי,3700,תל אביב מרכז,6739,11:35:00,486.0,16.0,to_tlv
2025,11,יום חול,8700,כפר סבא,637,11:35:00,675.0,80.0,from_tlv
2025,11,שישי,1400,קרית מוצקין,6035,11:35:00,114.0,14.0,from_tlv
2025,11,יום חול,8600,"נתב""ג",112,11:35:00,2017.0,203.0,from_tlv
2025,11,שישי,4640,צומת חולון,6623,11:35:00,10.0,33.0,to_tlv
2025,11,שישי,1400,קרית מוצקין,8035,11:35:00,16.0,28.0,from_tlv
2025,11,שישי,2940,רעננה מערב,6626,11:35:00,4.0,48.0,to_tlv
2025,11,שישי,5900,אשקלון,6229,11:35:00,0.0,249.0,to_tlv
2025,11,יום חול,2300,חוף הכרמל,113,11:36:00,2663.0,282.0,from_tlv
2025,11,יום חול,4680,בת ים יוספטל,638,11:36:00,723.0,348.0,from_tlv
2025,11,יום חול,5000,לוד,29,11:36:00,1212.0,650.0,to_tlv
2025,11,שישי,2800,בנימינה,6033,11:36:00,133.0,178.0,from_tlv
2025,11,יום חול,5000,לוד,246,11:36:00,810.0,435.0,from_tlv
2025,11,יום חול,9600,שדרות,631,11:36:00,113.0,1308.0,to_tlv
2025,11,שישי,2800,בנימינה,8033,11:36:00,20.0,51.0,from_tlv
2025,11,יום חול,6900,מזכרת בתיה,32,11:36:00,596.0,167.0,from_tlv
2025,11,יום חול,2800,,245,11:37:00,,,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,635,11:37:00,2404.0,709.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6231,11:37:00,97.0,110.0,to_tlv
2025,11,שישי,6150,קרית מלאכי,6032,11:37:00,35.0,22.0,from_tlv
2025,11,שישי,4600,השלום,6510,11:37:00,124.0,86.0,to_tlv
2025,11,יום חול,6300,בית שמש,511,11:37:00,0.0,688.0,to_tlv
2025,11,שישי,5300,באר יעקב,6234,11:37:00,61.0,12.0,from_tlv
2025,11,יום חול,1250,כפר ברוך,72,11:38:00,19.0,241.0,to_tlv
2025,11,שישי,4640,צומת חולון,6628,11:38:00,15.0,16.0,from_tlv
2025,11,יום חול,4660,חולון וולפסון,321,11:38:00,8.0,27.0,to_tlv
2025,11,שישי,2940,רעננה מערב,6625,11:38:00,53.0,4.0,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,512,11:38:00,0.0,1039.0,to_tlv
2025,11,שישי,2800,,6033,11:38:00,,,from_tlv
2025,11,שישי,3300,נתניה,6232,11:38:00,72.0,189.0,to_tlv
2025,11,שישי,3300,נתניה,6232,11:38:00,0.0,119.0,to_tlv
2025,11,שישי,4660,חולון וולפסון,6623,11:38:00,58.0,63.0,to_tlv
2025,11,יום חול,1600,נהריה,108,11:39:00,0.0,2189.0,to_tlv
2025,11,יום חול,1300,חוצות מפרץ,163,11:39:00,376.0,197.0,to_tlv
2025,11,שישי,2200,,6028,11:39:00,,,to_tlv
2025,11,יום חול,680,,736,11:39:00,,,to_tlv
2025,11,יום חול,1820,אחיהוד,453,11:39:00,185.0,2.0,from_tlv
2025,11,יום חול,1600,,108,11:39:00,,,to_tlv
2025,11,יום חול,2500,,75,11:39:00,,,from_tlv
2025,11,יום חול,2500,עתלית,75,11:39:00,0.0,91.0,from_tlv
2025,11,יום חול,4600,השלום,737,11:39:00,1319.0,129.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,111,11:39:00,576.0,778.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,319,11:39:00,1.0,220.0,to_tlv
2025,11,יום חול,4170,קרית אריה,636,11:39:00,78.0,328.0,to_tlv
2025,11,שישי,2200,בת גלים,6028,11:39:00,19.0,55.0,to_tlv
2025,11,שישי,2200,בת גלים,8028,11:39:00,39.0,8.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6130,11:39:00,2.0,109.0,to_tlv
2025,11,שישי,680,,6740,11:39:00,,,to_tlv
2025,11,שישי,2300,חוף הכרמל,6074,11:39:00,103.0,3.0,to_tlv
2025,11,שישי,9650,נתיבות,6621,11:39:00,13.0,158.0,to_tlv
2025,11,שישי,700,קרית חיים,6035,11:39:00,36.0,9.0,from_tlv
2025,11,שישי,4600,השלום,6739,11:39:00,284.0,26.0,to_tlv
2025,11,שישי,700,קרית חיים,8035,11:39:00,2.0,13.0,from_tlv
2025,11,יום חול,4900,,734,11:40:00,,,to_tlv
2025,11,יום חול,3100,חדרה מערב,242,11:40:00,187.0,1055.0,to_tlv
2025,11,שישי,5000,לוד,6031,11:40:00,212.0,137.0,to_tlv
2025,11,יום חול,4660,חולון וולפסון,638,11:40:00,327.0,176.0,from_tlv
2025,11,יום חול,4900,תל אביב ההגנה,734,11:40:00,146.0,1949.0,to_tlv
2025,11,שישי,9600,שדרות,6630,11:40:00,103.0,6.0,from_tlv
2025,11,שישי,3500,הרצליה,6030,11:40:00,429.0,281.0,to_tlv
2025,11,יום חול,7320,,34,11:41:00,,,from_tlv
2025,11,יום חול,2820,קיסריה פרדס חנה,245,11:41:00,778.0,76.0,from_tlv
2025,11,יום חול,3500,הרצליה,634,11:41:00,0.0,944.0,to_tlv
2025,11,יום חול,4600,השלום,635,11:41:00,1005.0,1025.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,319,11:41:00,7.0,558.0,to_tlv
2025,11,שישי,1230,מרכזית המפרץ,6073,11:41:00,17.0,82.0,from_tlv
2025,11,יום חול,7300,באר שבע צפון,27,11:41:00,26.0,1697.0,to_tlv
2025,11,שישי,2100,חיפה מרכז,6451,11:41:00,3.0,166.0,from_tlv
2025,11,יום חול,8800,ראש העין צפון,637,11:41:00,538.0,101.0,from_tlv
2025,11,שישי,2800,,6233,11:41:00,,,from_tlv
2025,11,שישי,2820,קיסריה פרדס חנה,8033,11:41:00,4.0,12.0,from_tlv
2025,11,שישי,4680,בת ים יוספטל,6623,11:42:00,100.0,93.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6628,11:42:00,60.0,194.0,to_tlv
2025,11,יום חול,1820,אחיהוד,450,11:42:00,9.0,72.0,to_tlv
2025,11,יום חול,4800,כפר חבד,241,11:42:00,83.0,170.0,to_tlv
2025,11,יום חול,4680,בת ים יוספטל,321,11:42:00,3.0,57.0,to_tlv
2025,11,יום חול,5010,רמלה,29,11:42:00,320.0,589.0,to_tlv
2025,11,שישי,3500,הרצליה,6513,11:42:00,115.0,16.0,from_tlv
2025,11,שישי,3700,תל אביב מרכז,6510,11:42:00,121.0,38.0,to_tlv
2025,11,שישי,1280,בית שאן,6072,11:42:00,0.0,155.0,to_tlv
2025,11,שישי,3500,הרצליה,6626,11:42:00,0.0,106.0,to_tlv
2025,11,יום חול,1220,מרכזית המפרץ/קו החוף,160,11:43:00,682.0,1500.0,to_tlv
2025,11,שישי,8550,להבים רהט,6029,11:43:00,7.0,72.0,to_tlv
2025,11,יום חול,3500,הרצליה,244,11:43:00,1493.0,539.0,to_tlv
2025,11,יום חול,3500,הרצליה,243,11:43:00,697.0,589.0,from_tlv
2025,11,יום חול,4800,כפר חבד,246,11:43:00,252.0,96.0,from_tlv
2025,11,יום חול,9000,יבנה מערב,633,11:43:00,109.0,479.0,to_tlv
2025,11,שישי,400,,6553,11:43:00,,,to_tlv
2025,11,שישי,2960,רעננה דרום,6625,11:43:00,23.0,7.0,from_tlv
2025,11,יום חול,9000,,633,11:43:00,,,to_tlv
2025,11,שישי,1840,כרמיאל,6448,11:43:00,0.0,327.0,to_tlv
2025,11,שישי,1300,חוצות מפרץ,6035,11:43:00,32.0,10.0,to_tlv
2025,11,יום חול,9650,נתיבות,642,11:43:00,829.0,55.0,from_tlv
2025,11,שישי,1300,חוצות מפרץ,8035,11:43:00,6.0,18.0,to_tlv
2025,11,יום חול,1220,מרכזית המפרץ/קו החוף,163,11:44:00,1539.0,773.0,from_tlv
2025,11,יום חול,400,מודיעין מרכז,159,11:44:00,0.0,1018.0,to_tlv
2025,11,יום חול,4250,סגולה,636,11:44:00,13.0,208.0,to_tlv
2025,11,שישי,5000,לוד,6234,11:44:00,157.0,77.0,from_tlv
2025,11,שישי,9100,ראשונים,6911,11:44:00,0.0,36.0,to_tlv
2025,11,שישי,2100,חיפה מרכז,6028,11:44:00,64.0,299.0,to_tlv
2025,11,שישי,2100,חיפה מרכז,8028,11:44:00,54.0,16.0,to_tlv
2025,11,שישי,4600,השלום,6130,11:44:00,0.0,118.0,to_tlv
2025,11,יום חול,1260,עפולה,77,11:45:00,1435.0,81.0,from_tlv
2025,11,יום חול,4600,,734,11:45:00,,,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,635,11:45:00,1182.0,177.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,638,11:45:00,181.0,1280.0,to_tlv
2025,11,יום חול,4600,השלום,734,11:45:00,291.0,1739.0,to_tlv
2025,11,יום חול,9650,נתיבות,631,11:45:00,87.0,763.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,737,11:45:00,1429.0,42.0,to_tlv
2025,11,שישי,300,פאתי מודיעין,6552,11:45:00,4.0,43.0,to_tlv
2025,11,שישי,7320,,6034,11:45:00,,,from_tlv
2025,11,יום חול,9000,יבנה מערב,640,11:45:00,782.0,82.0,from_tlv
2025,11,שישי,4900,תל אביב ההגנה,6739,11:45:00,0.0,7.0,to_tlv
2025,11,שישי,2820,קיסריה פרדס חנה,6233,11:45:00,147.0,14.0,from_tlv
2025,11,שישי,4900,תל אביב ההגנה,6739,11:45:00,314.0,14.0,to_tlv
2025,11,שישי,4800,כפר חבד,6231,11:46:00,19.0,56.0,to_tlv
2025,11,יום חול,4690,בת ים קוממיות,321,11:46:00,1.0,29.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,112,11:46:00,774.0,439.0,to_tlv
2025,11,יום חול,5010,רמלה,32,11:46:00,548.0,325.0,from_tlv
2025,11,יום חול,4900,,112,11:46:00,,,to_tlv
2025,11,שישי,4690,בת ים קוממיות,6623,11:46:00,52.0,55.0,to_tlv
2025,11,שישי,2200,בת גלים,6451,11:46:00,0.0,33.0,from_tlv
2025,11,שישי,2300,,6450,11:46:00,,,to_tlv
2025,11,שישי,4800,,6231,11:46:00,,,to_tlv
2025,11,יום חול,1260,עפולה,72,11:47:00,77.0,976.0,to_tlv
2025,11,יום חול,1260,,72,11:47:00,,,to_tlv
2025,11,יום חול,3100,חדרה מערב,245,11:47:00,1483.0,177.0,from_tlv
2025,11,יום חול,4250,סגולה,637,11:47:00,285.0,5.0,from_tlv
2025,11,שישי,3600,תא אוניברסיטה,6510,11:47:00,36.0,16.0,to_tlv
2025,11,שישי,3100,חדרה מערב,8033,11:47:00,0.0,28.0,from_tlv
2025,11,שישי,4600,השלום,6628,11:47:00,110.0,161.0,to_tlv
2025,11,שישי,3700,,6133,11:47:00,,,to_tlv
2025,11,שישי,9200,הוד השרון,6625,11:47:00,91.0,31.0,from_tlv
2025,11,שישי,1220,מרכזית המפרץ/קו החוף,6035,11:47:00,198.0,60.0,from_tlv
2025,11,שישי,5010,רמלה,6031,11:47:00,51.0,54.0,to_tlv
2025,11,שישי,1220,מרכזית המפרץ/קו החוף,8035,11:47:00,15.0,69.0,from_tlv
2025,11,שישי,2200,בת גלים,6074,11:47:00,30.0,3.0,to_tlv
2025,11,יום חול,1600,,115,11:48:00,,,from_tlv
2025,11,יום חול,400,,164,11:48:00,,,from_tlv
2025,11,יום חול,2820,קיסריה פרדס חנה,242,11:48:00,62.0,626.0,to_tlv
2025,11,יום חול,1300,חוצות מפרץ,160,11:48:00,153.0,420.0,to_tlv
2025,11,יום חול,3700,,513,11:48:00,,,to_tlv
2025,11,יום חול,7300,באר שבע צפון,34,11:48:00,2018.0,94.0,from_tlv
2025,11,שישי,6900,מזכרת בתיה,6032,11:48:00,31.0,29.0,from_tlv
2025,11,שישי,2100,חיפה מרכז,6073,11:48:00,9.0,119.0,from_tlv
2025,11,שישי,6900,,6032,11:48:00,,,from_tlv
2025,11,שישי,9700,אופקים,6621,11:48:00,0.0,190.0,to_tlv
2025,11,שישי,3100,חדרה מערב,6232,11:48:00,21.0,252.0,to_tlv
2025,11,יום חול,8800,ראש העין צפון,636,11:49:00,117.0,425.0,to_tlv
2025,11,יום חול,2300,חוף הכרמל,110,11:49:00,242.0,1773.0,to_tlv
2025,11,יום חול,3500,,639,11:49:00,,,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,243,11:49:00,380.0,874.0,to_tlv
2025,11,יום חול,5000,לוד,241,11:49:00,567.0,655.0,to_tlv
2025,11,שישי,300,פאתי מודיעין,6553,11:49:00,10.0,0.0,from_tlv
2025,11,יום חול,6300,,514,11:49:00,,,from_tlv
2025,11,שישי,3700,תל אביב מרכז,6130,11:49:00,0.0,173.0,to_tlv
2025,11,שישי,9800,"רשל""צ משה דיין",6623,11:49:00,96.0,117.0,to_tlv
2025,11,שישי,6300,בית שמש,6511,11:49:00,0.0,185.0,to_tlv
2025,11,שישי,3600,תא אוניברסיטה,6513,11:49:00,43.0,16.0,to_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",321,11:49:00,0.0,92.0,to_tlv
2025,11,יום חול,4600,השלום,638,11:50:00,795.0,1609.0,to_tlv
2025,11,יום חול,4600,השלום,513,11:50:00,473.0,51.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,734,11:50:00,283.0,1191.0,to_tlv
2025,11,יום חול,7320,באר שבע מרכז,27,11:50:00,0.0,4012.0,to_tlv
2025,11,יום חול,8600,"נתב""ג",111,11:50:00,114.0,3880.0,to_tlv
2025,11,יום חול,9100,,912,11:50:00,,,from_tlv
2025,11,שישי,4600,השלום,6133,11:50:00,96.0,6.0,to_tlv
2025,11,יום חול,7320,,27,11:50:00,,,to_tlv
2025,11,שישי,8700,כפר סבא,6625,11:50:00,116.0,35.0,from_tlv
2025,11,שישי,3700,תל אביב מרכז,6628,11:50:00,111.0,144.0,to_tlv
2025,11,יום חול,1400,קרית מוצקין,453,11:51:00,167.0,71.0,from_tlv
2025,11,יום חול,1840,,415,11:51:00,,,from_tlv
2025,11,יום חול,4600,השלום,112,11:51:00,1633.0,650.0,to_tlv
2025,11,יום חול,4600,,112,11:51:00,,,to_tlv
2025,11,שישי,2100,,6074,11:51:00,,,to_tlv
2025,11,יום חול,4900,,246,11:51:00,,,to_tlv
2025,11,יום חול,4660,חולון וולפסון,635,11:51:00,121.0,157.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,246,11:51:00,342.0,916.0,to_tlv
2025,11,שישי,6300,,6512,11:51:00,,,from_tlv
2025,11,יום חול,6900,מזכרת בתיה,29,11:51:00,276.0,729.0,to_tlv
2025,11,שישי,4800,כפר חבד,6234,11:51:00,202.0,74.0,from_tlv
2025,11,שישי,3100,חדרה מערב,6233,11:51:00,210.0,40.0,from_tlv
2025,11,שישי,2100,חיפה מרכז,6074,11:51:00,111.0,3.0,to_tlv
2025,11,שישי,3300,נתניה,6030,11:51:00,0.0,157.0,to_tlv
2025,11,יום חול,5000,לוד,32,11:51:00,350.0,885.0,from_tlv
2025,11,יום חול,700,קרית חיים,160,11:52:00,38.0,196.0,to_tlv
2025,11,יום חול,680,ירושלים/יצחק נבון,735,11:52:00,0.0,8656.0,to_tlv
2025,11,יום חול,2100,חיפה מרכז,163,11:52:00,957.0,583.0,from_tlv
2025,11,יום חול,3400,בית יהושע,244,11:52:00,119.0,701.0,to_tlv
2025,11,יום חול,4170,קרית אריה,637,11:52:00,500.0,116.0,from_tlv
2025,11,יום חול,9600,שדרות,642,11:52:00,1134.0,88.0,from_tlv
2025,11,שישי,400,מודיעין מרכז,6552,11:52:00,0.0,131.0,from_tlv
2025,11,שישי,2200,בת גלים,6450,11:52:00,60.0,1.0,to_tlv
2025,11,שישי,2200,בת גלים,6073,11:52:00,11.0,19.0,from_tlv
2025,11,שישי,5900,אשקלון,6630,11:52:00,231.0,31.0,from_tlv
2025,11,שישי,3300,,6033,11:52:00,,,from_tlv
2025,11,יום חול,2800,בנימינה,242,11:53:00,0.0,1560.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,638,11:53:00,487.0,1054.0,to_tlv
2025,11,יום חול,2800,,242,11:53:00,,,to_tlv
2025,11,שישי,7300,באר שבע צפון,6029,11:53:00,0.0,182.0,to_tlv
2025,11,שישי,7300,באר שבע צפון,6034,11:53:00,207.0,0.0,from_tlv
2025,11,יום חול,7300,באר שבע צפון,409,11:53:00,6.0,2699.0,to_tlv
2025,11,שישי,1220,מרכזית המפרץ/קו החוף,6028,11:53:00,139.0,165.0,to_tlv
2025,11,שישי,1220,מרכזית המפרץ/קו החוף,8028,11:53:00,163.0,17.0,to_tlv
2025,11,שישי,5000,לוד,6231,11:53:00,85.0,94.0,to_tlv
2025,11,יום חול,300,פאתי מודיעין,164,11:54:00,368.0,12.0,to_tlv
2025,11,יום חול,1250,כפר ברוך,77,11:54:00,339.0,14.0,from_tlv
2025,11,יום חול,300,,164,11:54:00,,,to_tlv
2025,11,יום חול,3500,,739,11:54:00,,,from_tlv
2025,11,יום חול,2940,רעננה מערב,639,11:54:00,284.0,138.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,161,11:54:00,260.0,1521.0,to_tlv
2025,11,יום חול,5200,,248,11:54:00,,,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,243,11:54:00,580.0,3014.0,to_tlv
2025,11,יום חול,5200,רחובות,248,11:54:00,67.0,3.0,from_tlv
2025,11,שישי,7320,,6856,11:54:00,,,from_tlv
2025,11,יום חול,5800,אשדוד עד הלום,633,11:54:00,223.0,740.0,to_tlv
2025,11,שישי,3700,תל אביב מרכז,6513,11:54:00,149.0,121.0,to_tlv
2025,11,יום חול,9700,אופקים,631,11:54:00,0.0,1787.0,to_tlv
2025,11,שישי,2300,חוף הכרמל,6451,11:54:00,0.0,40.0,from_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",635,11:54:00,94.0,156.0,to_tlv
2025,11,יום חול,1400,קרית מוצקין,160,11:55:00,252.0,628.0,to_tlv
2025,11,יום חול,1500,עכו,115,11:55:00,1468.0,198.0,from_tlv
2025,11,יום חול,700,קרית חיים,453,11:55:00,50.0,22.0,from_tlv
2025,11,יום חול,2500,,74,11:55:00,,,to_tlv
2025,11,יום חול,3600,,734,11:55:00,,,to_tlv
2025,11,יום חול,4680,בת ים יוספטל,635,11:55:00,239.0,416.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,734,11:55:00,50.0,1773.0,to_tlv
2025,11,שישי,3600,תא אוניברסיטה,6628,11:55:00,127.0,172.0,to_tlv
2025,11,יום חול,8700,כפר סבא,636,11:55:00,335.0,499.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,513,11:55:00,457.0,31.0,to_tlv
2025,11,שישי,2820,קיסריה פרדס חנה,6232,11:55:00,11.0,172.0,to_tlv
2025,11,שישי,9700,,6855,11:55:00,,,to_tlv
2025,11,שישי,3500,הרצליה,6510,11:55:00,185.0,78.0,to_tlv
2025,11,יום חול,4600,,246,11:56:00,,,to_tlv
2025,11,שישי,2100,חיפה מרכז,8035,11:56:00,30.0,12.0,from_tlv
2025,11,יום חול,1840,,450,11:56:00,,,to_tlv
2025,11,יום חול,1840,כרמיאל,450,11:56:00,0.0,724.0,to_tlv
2025,11,יום חול,2200,בת גלים,110,11:56:00,764.0,965.0,to_tlv
2025,11,יום חול,2800,בנימינה,113,11:56:00,1756.0,1753.0,from_tlv
2025,11,יום חול,3310,נתניה קריית ספיר,244,11:56:00,218.0,511.0,to_tlv
2025,11,יום חול,4600,השלום,246,11:56:00,1125.0,1513.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,112,11:56:00,2343.0,399.0,to_tlv
2025,11,שישי,8800,ראש העין צפון,6625,11:56:00,94.0,47.0,from_tlv
2025,11,יום חול,5300,באר יעקב,241,11:56:00,128.0,330.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6133,11:56:00,65.0,6.0,to_tlv
2025,11,יום חול,8600,"נתב""ג",737,11:56:00,2152.0,564.0,to_tlv
2025,11,שישי,2100,חיפה מרכז,6450,11:56:00,228.0,4.0,to_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",640,11:56:00,545.0,227.0,from_tlv
2025,11,שישי,1280,,6075,11:56:00,,,from_tlv
2025,11,שישי,8600,"נתב""ג",6739,11:56:00,224.0,244.0,to_tlv
2025,11,שישי,2100,חיפה מרכז,6035,11:56:00,391.0,28.0,from_tlv
2025,11,שישי,3100,,8030,11:56:00,,,to_tlv
2025,11,יום חול,2300,,452,11:57:00,,,to_tlv
2025,11,יום חול,2200,בת גלים,163,11:57:00,1037.0,438.0,from_tlv
2025,11,יום חול,3300,נתניה,245,11:57:00,2263.0,337.0,from_tlv
2025,11,יום חול,4100,בני ברק,637,11:57:00,231.0,110.0,from_tlv
2025,11,שישי,6900,מזכרת בתיה,6031,11:57:00,17.0,149.0,to_tlv
2025,11,שישי,1230,מרכזית המפרץ,6074,11:58:00,123.0,5.0,to_tlv
2025,11,יום חול,2960,רעננה דרום,639,11:58:00,146.0,76.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,638,11:58:00,880.0,1900.0,to_tlv
2025,11,יום חול,5300,באר יעקב,248,11:58:00,510.0,21.0,from_tlv
2025,11,שישי,1300,חוצות מפרץ,6028,11:58:00,38.0,44.0,to_tlv
2025,11,יום חול,4600,השלום,243,11:58:00,630.0,1897.0,to_tlv
2025,11,שישי,5010,רמלה,6032,11:58:00,29.0,45.0,from_tlv
2025,11,שישי,1300,חוצות מפרץ,8028,11:58:00,35.0,7.0,to_tlv
2025,11,שישי,4600,השלום,6513,11:58:00,225.0,116.0,to_tlv
2025,11,יום חול,9200,הוד השרון,636,11:58:00,152.0,394.0,to_tlv
2025,11,שישי,9000,יבנה מערב,6623,11:58:00,47.0,104.0,to_tlv
2025,11,יום חול,1820,אחיהוד,415,11:59:00,16.0,1.0,from_tlv
2025,11,יום חול,680,,564,11:59:00,,,to_tlv
2025,11,יום חול,1300,חוצות מפרץ,453,11:59:00,80.0,107.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,161,11:59:00,887.0,3083.0,to_tlv
2025,11,יום חול,8550,להבים רהט,34,11:59:00,509.0,120.0,from_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",635,11:59:00,244.0,496.0,to_tlv
2025,11,שישי,4900,תל אביב ההגנה,6234,11:59:00,164.0,130.0,to_tlv
2025,11,יום חול,5000,לוד,912,11:59:00,0.0,218.0,from_tlv
2025,11,שישי,2300,חוף הכרמל,6073,11:59:00,2.0,43.0,from_tlv
2025,11,יום חול,8600,"נתב""ג",736,11:59:00,1367.0,799.0,from_tlv
2025,11,שישי,8600,"נתב""ג",6740,11:59:00,285.0,78.0,from_tlv
2025,11,יום חול,2100,,110,12:00:00,,,to_tlv
2025,11,יום חול,2100,חיפה מרכז,110,12:00:00,337.0,1871.0,to_tlv
2025,11,יום חול,4690,בת ים קוממיות,640,12:00:00,503.0,100.0,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,246,12:00:00,1432.0,999.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,739,12:00:00,501.0,30.0,to_tlv
2025,11,שישי,2300,חוף הכרמל,6073,12:00:00,0.0,15.0,from_tlv
2025,11,יום חול,5900,,250,12:00:00,,,from_tlv
2025,11,יום חול,6150,קרית מלאכי,29,12:00:00,187.0,546.0,to_tlv
2025,11,שישי,2800,בנימינה,6232,12:00:00,0.0,373.0,to_tlv
2025,11,שישי,5300,באר יעקב,6231,12:00:00,20.0,75.0,to_tlv
2025,11,יום חול,1240,כפר יהושע,77,12:01:00,494.0,88.0,from_tlv
2025,11,יום חול,1280,,72,12:01:00,,,to_tlv
2025,11,יום חול,1280,בית שאן,72,12:01:00,0.0,780.0,to_tlv
2025,11,יום חול,2800,בנימינה,162,12:01:00,1534.0,1147.0,to_tlv
2025,11,יום חול,3300,נתניה,244,12:01:00,437.0,1482.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,112,12:01:00,2330.0,529.0,to_tlv
2025,11,יום חול,2960,רעננה דרום,636,12:01:00,52.0,107.0,to_tlv
2025,11,שישי,2200,בת גלים,8035,12:01:00,25.0,19.0,from_tlv
2025,11,שישי,3300,נתניה,6233,12:01:00,239.0,37.0,from_tlv
2025,11,שישי,4250,סגולה,6625,12:01:00,50.0,12.0,from_tlv
2025,11,שישי,9100,,6912,12:01:00,,,from_tlv
2025,11,שישי,2820,קיסריה פרדס חנה,8030,12:01:00,10.0,0.0,to_tlv
2025,11,שישי,7300,באר שבע צפון,6856,12:01:00,5.0,0.0,from_tlv
2025,11,שישי,2200,בת גלים,6035,12:01:00,191.0,16.0,from_tlv
2025,11,שישי,4100,בני ברק,6628,12:01:00,15.0,23.0,to_tlv
