FromStationName,ToStationName,Month,Year,SUM_Values_Pass
לוד גני אביב,קרית חיים,2,2026,7
סגולה,נתיבות,2,2026,209
רעננה דרום,רמלה,2,2026,57
קרית אריה,בני ברק,2,2026,876
תל אביב ההגנה,הוד השרון,2,2026,1544
רעננה מערב,נהריה,2,2026,186
נתניה,"רשל""צ משה דיין",2,2026,1708
רמלה,יבנה מערב,2,2026,52
ירושלים/יצחק נבון,אשדוד עד הלום,2,2026,2059
באר שבע מרכז,בת גלים,2,2026,834
בית שמש,בת ים קוממיות,2,2026,73
אשדוד עד הלום,חוף הכרמל,2,2026,1196
קרית חיים,רחובות,2,2026,102
נתיבות,אחיהוד,2,2026,1
מזכרת בתיה,"רשל""צ משה דיין",2,2026,80
קיסריה פרדס חנה,רחובות,2,2026,1548
רחובות,נתיבות,2,2026,756
בית שאן,חוצות מפרץ,2,2026,89
עפולה,השלום,2,2026,2851
ראש העין צפון,קיסריה פרדס חנה,2,2026,274
תא אוניברסיטה,כפר יהושע,2,2026,483
לוד,קיסריה פרדס חנה,2,2026,626
הרצליה,רחובות,2,2026,5224
כפר יהושע,נתניה,2,2026,107
בת ים קוממיות,רעננה מערב,2,2026,121
יבנה מזרח,אשדוד עד הלום,2,2026,1174
בת ים קוממיות,עפולה,2,2026,24
אשקלון,חוף הכרמל,2,2026,1078
רמלה,עכו,2,2026,299
להבים רהט,חולון וולפסון,2,2026,54
קיסריה פרדס חנה,קרית חיים,2,2026,114
בית שאן,קרית מוצקין,2,2026,210
הרצליה,רמלה,2,2026,712
הרצליה,ירושלים/יצחק נבון,2,2026,24166
בת ים קוממיות,רעננה דרום,2,2026,149
כפר יהושע,קרית גת,2,2026,64
אופקים,דימונה,2,2026,1
"נתב""ג",בית שאן,2,2026,505
תא אוניברסיטה,כפר סבא,2,2026,2924
ראשונים,חולון וולפסון,2,2026,1
רחובות,אופקים,2,2026,540
תל אביב מרכז,כרמיאל,2,2026,5829
לוד גני אביב,עכו,2,2026,30
נתניה קריית ספיר,חולון וולפסון,2,2026,185
השלום,ראשונים,2,2026,577
רחובות,אשדוד עד הלום,2,2026,9367
אשקלון,בת ים יוספטל,2,2026,3432
ראשונים,רחובות,2,2026,30
קיסריה פרדס חנה,ירושלים/יצחק נבון,2,2026,2249
אשדוד עד הלום,לוד גני אביב,2,2026,185
רחובות,כרמיאל,2,2026,417
נתיבות,בת ים קוממיות,2,2026,223
שדרות,ירושלים/יצחק נבון,2,2026,849
בית יהושע,תא אוניברסיטה,2,2026,7235
לוד גני אביב,שדרות,2,2026,23
אופקים,ראש העין צפון,2,2026,564
מרכזית המפרץ/קו החוף,קרית מלאכי,2,2026,468
בית יהושע,רחובות,2,2026,1777
שדרות,רמלה,2,2026,99
עפולה,שדרות,2,2026,84
כרמיאל,חוצות מפרץ,2,2026,2509
באר שבע צפון,הרצליה,2,2026,3601
פאתי מודיעין,קרית מוצקין,2,2026,213
נתיבות,מודיעין מרכז,2,2026,105
בית יהושע,כפר סבא,2,2026,49
צומת חולון,ראשונים,2,2026,1
קרית גת,תל אביב ההגנה,2,2026,4354
חולון וולפסון,סגולה,2,2026,262
קרית גת,ירושלים/יצחק נבון,2,2026,565
עכו,בני ברק,2,2026,177
רעננה מערב,מזכרת בתיה,2,2026,120
יבנה מערב,באר שבע מרכז,2,2026,849
כפר ברוך,"נתב""ג",2,2026,520
עתלית,כפר חבד,2,2026,29
נתניה קריית ספיר,אופקים,2,2026,140
כרמיאל,קרית מלאכי,2,2026,89
בנימינה,קרית גת,2,2026,491
שדרות,כפר סבא,2,2026,327
עפולה,עתלית,2,2026,213
אשקלון,בית שמש,2,2026,261
באר שבע צפון,מזכרת בתיה,2,2026,2058
בית יהושע,רמלה,2,2026,228
להבים רהט,קרית חיים,2,2026,12
כפר סבא,קיסריה פרדס חנה,2,2026,257
בית שאן,אחיהוד,2,2026,4
כפר חבד,קרית גת,2,2026,496
בית יהושע,ירושלים/יצחק נבון,2,2026,3166
לוד גני אביב,השלום,2,2026,6407
רעננה מערב,כרמיאל,2,2026,149
יבנה מזרח,בית יהושע,2,2026,163
סגולה,פאתי מודיעין,2,2026,24
חולון וולפסון,כפר ברוך,2,2026,14
נתניה,קרית אריה,2,2026,739
אופקים,עכו,2,2026,102
נתיבות,בנימינה,2,2026,177
בת גלים,פאתי מודיעין,2,2026,302
קרית מלאכי,חוף הכרמל,2,2026,396
"נתב""ג",חולון וולפסון,2,2026,538
"נתב""ג",קרית חיים,2,2026,823
לוד,הוד השרון,2,2026,195
קרית גת,רמלה,2,2026,1421
בנימינה,באר שבע מרכז,2,2026,2334
בית שמש,אחיהוד,2,2026,21
רעננה דרום,יבנה מזרח,2,2026,8
סגולה,באר שבע צפון,2,2026,280
"נתב""ג",תא אוניברסיטה,2,2026,4502
רעננה דרום,פאתי מודיעין,2,2026,47
ירושלים/יצחק נבון,בני ברק,2,2026,847
קרית אריה,"רשל""צ משה דיין",2,2026,2001
כפר ברוך,רחובות,2,2026,42
חדרה מערב,מרכזית המפרץ/קו החוף,2,2026,1907
עתלית,בית שאן,2,2026,186
הוד השרון,"רשל""צ משה דיין",2,2026,1205
"רשל""צ משה דיין",יבנה מזרח,2,2026,5
כפר חבד,צומת חולון,2,2026,11
רחובות,השלום,2,2026,31703
ראשונים,קיסריה פרדס חנה,2,2026,69
בת ים יוספטל,סגולה,2,2026,688
חיפה מרכז,קרית גת,2,2026,154
נהריה,תא אוניברסיטה,2,2026,3925
להבים רהט,קיסריה פרדס חנה,2,2026,65
פאתי מודיעין,רעננה מערב,2,2026,39
אשדוד עד הלום,כפר יהושע,2,2026,43
מרכזית המפרץ/קו החוף,כפר ברוך,2,2026,1293
רעננה מערב,שדרות,2,2026,171
אחיהוד,עתלית,2,2026,30
יבנה מזרח,יבנה מערב,2,2026,10
אחיהוד,תל אביב ההגנה,2,2026,296
דימונה,קיסריה פרדס חנה,2,2026,7
תל אביב מרכז,רמלה,2,2026,5610
סגולה,כפר ברוך,2,2026,15
תל אביב מרכז,אשדוד עד הלום,2,2026,17586
הוד השרון,שדרות,2,2026,243
קרית מוצקין,תל אביב ההגנה,2,2026,2818
יבנה מזרח,חיפה מרכז,2,2026,41
באר שבע צפון,יבנה מערב,2,2026,554
קרית אריה,כפר יהושע,2,2026,32
באר שבע מרכז,עתלית,2,2026,217
מודיעין מרכז,ירושלים/יצחק נבון,2,2026,23313
בת גלים,נתניה,2,2026,1479
כרמיאל,עכו,2,2026,136
קרית מוצקין,עתלית,2,2026,466
באר שבע מרכז,קרית מלאכי,2,2026,1820
קרית גת,רחובות,2,2026,428
באר שבע צפון,חיפה מרכז,2,2026,380
יבנה מערב,נתיבות,2,2026,1057
באר שבע מרכז,בית שמש,2,2026,372
"רשל""צ משה דיין",בית שאן,2,2026,111
אשדוד עד הלום,בת גלים,2,2026,767
מודיעין מרכז,רמלה,2,2026,36
נתניה קריית ספיר,חדרה מערב,2,2026,5770
רחובות,יבנה מערב,2,2026,15
בת ים קוממיות,ראש העין צפון,2,2026,317
עכו,להבים רהט,2,2026,110
קרית חיים,כרמיאל,2,2026,491
רעננה מערב,צומת חולון,2,2026,117
סגולה,לוד גני אביב,2,2026,12
רעננה מערב,אחיהוד,2,2026,8
קרית מלאכי,לוד גני אביב,2,2026,7
"רשל""צ משה דיין",סגולה,2,2026,816
חדרה מערב,"רשל""צ משה דיין",2,2026,1008
באר שבע צפון,רעננה דרום,2,2026,343
שדרות,כרמיאל,2,2026,154
בת גלים,לוד,2,2026,368
נתניה,הוד השרון,2,2026,242
אשקלון,בת גלים,2,2026,436
בת ים קוממיות,קרית חיים,2,2026,23
ירושלים/יצחק נבון,באר יעקב,2,2026,407
ראשונים,תל אביב ההגנה,2,2026,95
אחיהוד,אשקלון,2,2026,70
ראש העין צפון,בני ברק,2,2026,2158
יבנה מזרח,ירושלים/יצחק נבון,2,2026,163
לוד,עתלית,2,2026,107
נתניה קריית ספיר,רחובות,2,2026,1548
סגולה,עפולה,2,2026,34
כפר חבד,מרכזית המפרץ/קו החוף,2,2026,265
בת ים יוספטל,קרית מלאכי,2,2026,53
ראש העין צפון,עכו,2,2026,245
קרית אריה,כפר סבא,2,2026,2883
רעננה דרום,בית שמש,2,2026,116
בית שמש,כרמיאל,2,2026,361
הוד השרון,השלום,2,2026,12894
מרכזית המפרץ/קו החוף,רעננה דרום,2,2026,217
רחובות,חיפה מרכז,2,2026,382
חוצות מפרץ,רמלה,2,2026,63
נהריה,חולון וולפסון,2,2026,159
קרית מלאכי,עכו,2,2026,187
תא אוניברסיטה,פאתי מודיעין,2,2026,3244
כפר יהושע,בת ים קוממיות,2,2026,11
באר יעקב,חוצות מפרץ,2,2026,53
כפר סבא,רחובות,2,2026,455
לוד גני אביב,בני ברק,2,2026,106
"נתב""ג",קרית אריה,2,2026,308
קרית מלאכי,כפר ברוך,2,2026,13
להבים רהט,תל אביב ההגנה,2,2026,1720
עכו,"רשל""צ משה דיין",2,2026,395
קרית מלאכי,"נתב""ג",2,2026,163
בית יהושע,בית שאן,2,2026,67
באר יעקב,חוף הכרמל,2,2026,324
בת ים קוממיות,דימונה,2,2026,1
בת ים קוממיות,בת ים יוספטל,2,2026,113
בני ברק,בת ים קוממיות,2,2026,584
רעננה מערב,בנימינה,2,2026,337
הרצליה,רעננה דרום,2,2026,409
ראש העין צפון,הרצליה,2,2026,1231
צומת חולון,"נתב""ג",2,2026,192
בנימינה,ראש העין צפון,2,2026,576
אופקים,באר יעקב,2,2026,134
כפר יהושע,השלום,2,2026,1869
נתניה קריית ספיר,שדרות,2,2026,99
ראש העין צפון,צומת חולון,2,2026,405
תל אביב ההגנה,בת ים קוממיות,2,2026,622
ראש העין צפון,נתניה קריית ספיר,2,2026,201
קרית מוצקין,באר שבע מרכז,2,2026,1850
מודיעין מרכז,בנימינה,2,2026,1782
נתיבות,הוד השרון,2,2026,86
קרית חיים,חוף הכרמל,2,2026,933
הוד השרון,בית יהושע,2,2026,73
בית יהושע,כרמיאל,2,2026,274
"רשל""צ משה דיין",הרצליה,2,2026,1852
לוד גני אביב,מרכזית המפרץ/קו החוף,2,2026,56
בנימינה,השלום,2,2026,32442
רחובות,עפולה,2,2026,129
חולון וולפסון,אופקים,2,2026,227
ראשונים,כפר ברוך,2,2026,6
השלום,ראש העין צפון,2,2026,14068
לוד,בני ברק,2,2026,288
נתניה,חדרה מערב,2,2026,2949
מרכזית המפרץ/קו החוף,כפר חבד,2,2026,221
רעננה מערב,תל אביב ההגנה,2,2026,1015
קרית אריה,שדרות,2,2026,684
נתניה,פאתי מודיעין,2,2026,295
בת גלים,קרית אריה,2,2026,394
חוף הכרמל,בני ברק,2,2026,484
רעננה מערב,"נתב""ג",2,2026,563
אשקלון,ירושלים/יצחק נבון,2,2026,1520
כרמיאל,כפר יהושע,2,2026,79
אשדוד עד הלום,כפר סבא,2,2026,656
שדרות,נהריה,2,2026,179
עכו,חיפה מרכז,2,2026,4826
חוף הכרמל,חולון וולפסון,2,2026,345
נתניה,בני ברק,2,2026,618
נתניה קריית ספיר,"רשל""צ משה דיין",2,2026,767
סגולה,להבים רהט,2,2026,25
קרית מוצקין,יבנה מזרח,2,2026,29
נתיבות,קיסריה פרדס חנה,2,2026,77
עפולה,כפר חבד,2,2026,38
לוד גני אביב,נתניה,2,2026,292
עפולה,נתניה,2,2026,193
תא אוניברסיטה,חוצות מפרץ,2,2026,1003
בית שאן,רמלה,2,2026,39
כפר יהושע,עכו,2,2026,141
ראשונים,נהריה,2,2026,56
ראש העין צפון,כרמיאל,2,2026,283
בת ים קוממיות,פאתי מודיעין,2,2026,22
בנימינה,דימונה,2,2026,10
נהריה,סגולה,2,2026,265
בני ברק,השלום,2,2026,1276
כרמיאל,כפר חבד,2,2026,268
בני ברק,קרית מלאכי,2,2026,18
אשקלון,קרית אריה,2,2026,1945
כפר חבד,קרית מלאכי,2,2026,168
נתניה,אשדוד עד הלום,2,2026,2138
בת ים יוספטל,בני ברק,2,2026,1443
נתניה קריית ספיר,עתלית,2,2026,256
"רשל""צ משה דיין",קרית מלאכי,2,2026,41
ראש העין צפון,פאתי מודיעין,2,2026,42
ראש העין צפון,רחובות,2,2026,273
הוד השרון,נתיבות,2,2026,99
עפולה,באר יעקב,2,2026,27
עכו,בנימינה,2,2026,1029
אופקים,מרכזית המפרץ/קו החוף,2,2026,478
בת ים קוממיות,אשדוד עד הלום,2,2026,1489
תל אביב מרכז,עכו,2,2026,5319
עתלית,כפר יהושע,2,2026,205
רעננה מערב,רחובות,2,2026,446
מרכזית המפרץ/קו החוף,להבים רהט,2,2026,270
אשדוד עד הלום,רחובות,2,2026,9739
בת גלים,נהריה,2,2026,9428
בית שאן,תל אביב ההגנה,2,2026,489
שדרות,חוף הכרמל,2,2026,301
בת ים קוממיות,חולון וולפסון,2,2026,135
הרצליה,נתיבות,2,2026,319
אשדוד עד הלום,"נתב""ג",2,2026,2834
בני ברק,ראש העין צפון,2,2026,2234
לוד,פאתי מודיעין,2,2026,69
כפר ברוך,הרצליה,2,2026,152
להבים רהט,בת גלים,2,2026,155
לוד,כרמיאל,2,2026,758
באר שבע מרכז,אשקלון,2,2026,3529
ראשונים,לוד גני אביב,2,2026,147
פאתי מודיעין,בת ים קוממיות,2,2026,17
ראש העין צפון,חדרה מערב,2,2026,361
אשדוד עד הלום,רמלה,2,2026,127
נתניה קריית ספיר,קרית אריה,2,2026,346
קיסריה פרדס חנה,פאתי מודיעין,2,2026,145
כפר סבא,אחיהוד,2,2026,17
בית יהושע,חוף הכרמל,2,2026,1001
קרית מוצקין,כפר יהושע,2,2026,59
בת ים קוממיות,אופקים,2,2026,228
רחובות,אשקלון,2,2026,9035
באר שבע צפון,כפר חבד,2,2026,140
תל אביב ההגנה,מזכרת בתיה,2,2026,1875
לוד,חולון וולפסון,2,2026,288
תל אביב ההגנה,הרצליה,2,2026,9434
"רשל""צ משה דיין",כפר יהושע,2,2026,60
כפר סבא,הרצליה,2,2026,1832
לוד גני אביב,יבנה מערב,2,2026,89
באר שבע מרכז,סגולה,2,2026,577
אופקים,לוד,2,2026,397
כפר סבא,בנימינה,2,2026,418
חדרה מערב,השלום,2,2026,24505
כפר ברוך,חוף הכרמל,2,2026,1350
להבים רהט,כפר ברוך,2,2026,5
ראש העין צפון,תא אוניברסיטה,2,2026,4136
נתניה קריית ספיר,אשקלון,2,2026,878
כפר ברוך,פאתי מודיעין,2,2026,17
תל אביב מרכז,"רשל""צ משה דיין",2,2026,11452
מודיעין מרכז,אחיהוד,2,2026,45
הרצליה,פאתי מודיעין,2,2026,710
כפר ברוך,מודיעין מרכז,2,2026,99
נהריה,אשקלון,2,2026,614
צומת חולון,הרצליה,2,2026,293
קרית מלאכי,כפר חבד,2,2026,129
בת גלים,קיסריה פרדס חנה,2,2026,863
שדרות,נתיבות,2,2026,1363
רמלה,דימונה,2,2026,6
עתלית,בנימינה,2,2026,646
לוד,בית שאן,2,2026,116
סגולה,קיסריה פרדס חנה,2,2026,115
רעננה מערב,ירושלים/יצחק נבון,2,2026,2453
דימונה,להבים רהט,2,2026,2
סגולה,רמלה,2,2026,22
קרית מלאכי,בת ים קוממיות,2,2026,41
כפר סבא,באר שבע צפון,2,2026,584
חוצות מפרץ,כפר יהושע,2,2026,30
חדרה מערב,אשקלון,2,2026,1145
כרמיאל,חיפה מרכז,2,2026,5789
הוד השרון,חדרה מערב,2,2026,259
אשקלון,קיסריה פרדס חנה,2,2026,552
אחיהוד,באר שבע מרכז,2,2026,419
ראש העין צפון,בית יהושע,2,2026,120
קרית גת,מזכרת בתיה,2,2026,510
תל אביב מרכז,כפר ברוך,2,2026,1022
כרמיאל,כפר סבא,2,2026,234
מזכרת בתיה,ראשונים,2,2026,35
בית שאן,יבנה מזרח,2,2026,8
בית יהושע,נתיבות,2,2026,68
רחובות,ירושלים/יצחק נבון,2,2026,1236
אופקים,בני ברק,2,2026,325
נתניה קריית ספיר,השלום,2,2026,7608
נתניה,בית יהושע,2,2026,606
מזכרת בתיה,באר יעקב,2,2026,10
עפולה,בני ברק,2,2026,39
חוצות מפרץ,מזכרת בתיה,2,2026,27
הוד השרון,רחובות,2,2026,476
לוד גני אביב,קרית גת,2,2026,84
סגולה,"נתב""ג",2,2026,89
כפר ברוך,אשדוד עד הלום,2,2026,56
