Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2025,12,יום חול,5300,באר יעקב,256,13:58:00,730.0,46.0,from_tlv
2025,12,יום חול,4600,השלום,251,13:58:00,1495.0,1928.0,to_tlv
2025,12,יום חול,9200,הוד השרון,644,13:58:00,259.0,678.0,to_tlv
2025,12,שישי,9000,יבנה מערב,6627,13:58:00,61.0,290.0,to_tlv
2025,12,שישי,4600,השלום,6517,13:58:00,206.0,71.0,to_tlv
2025,12,שישי,1230,מרכזית המפרץ,6078,13:58:00,179.0,7.0,to_tlv
2025,12,יום חול,680,,568,13:59:00,,,to_tlv
2025,12,יום חול,1300,חוצות מפרץ,457,13:59:00,137.0,137.0,to_tlv
2025,12,יום חול,5000,לוד,916,13:59:00,0.0,351.0,from_tlv
2025,12,יום חול,3700,תל אביב מרכז,165,13:59:00,1571.0,3918.0,to_tlv
2025,12,יום חול,6150,קרית מלאכי,5036,13:59:00,98.0,55.0,from_tlv
2025,12,יום חול,4250,סגולה,318,13:59:00,18.0,180.0,to_tlv
2025,12,יום חול,8600,"נתב""ג",744,13:59:00,1804.0,1388.0,from_tlv
2025,12,שישי,4900,תל אביב ההגנה,6238,13:59:00,213.0,103.0,to_tlv
2025,12,שישי,8600,"נתב""ג",6748,13:59:00,201.0,177.0,from_tlv
2025,12,יום חול,8550,להבים רהט,38,13:59:00,1000.0,196.0,from_tlv
2025,12,שישי,4900,,6238,13:59:00,,,to_tlv
2025,12,יום חול,9800,"רשל""צ משה דיין",643,13:59:00,531.0,1324.0,to_tlv
2025,12,יום חול,2100,חיפה מרכז,114,14:00:00,763.0,3461.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,254,14:00:00,3215.0,825.0,to_tlv
2025,12,יום חול,4690,בת ים קוממיות,648,14:00:00,287.0,216.0,from_tlv
2025,12,יום חול,3600,תא אוניברסיטה,747,14:00:00,894.0,17.0,to_tlv
2025,12,יום חול,3600,,747,14:00:00,,,to_tlv
2025,12,שישי,3600,תא אוניברסיטה,6751,14:00:00,114.0,4.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,320,14:00:00,339.0,647.0,to_tlv
2025,12,יום חול,5900,,258,14:00:00,,,from_tlv
2025,12,שישי,5300,באר יעקב,6235,14:00:00,24.0,241.0,to_tlv
2025,12,שישי,2800,בנימינה,6236,14:00:00,0.0,922.0,to_tlv
2025,12,שישי,2300,חוף הכרמל,6077,14:00:00,0.0,37.0,from_tlv
2025,12,יום חול,6150,קרית מלאכי,33,14:00:00,163.0,698.0,to_tlv
2025,12,שישי,9100,,6916,14:00:00,,,from_tlv
2025,12,יום חול,1240,כפר יהושע,81,14:01:00,759.0,142.0,from_tlv
2025,12,יום חול,2960,רעננה דרום,644,14:01:00,173.0,142.0,to_tlv
2025,12,יום חול,1280,בית שאן,76,14:01:00,0.0,1434.0,to_tlv
2025,12,יום חול,2800,בנימינה,166,14:01:00,2514.0,2153.0,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,116,14:01:00,4496.0,621.0,to_tlv
2025,12,יום חול,3300,נתניה,252,14:01:00,702.0,2548.0,to_tlv
2025,12,שישי,4250,סגולה,6629,14:01:00,17.0,37.0,from_tlv
2025,12,שישי,3300,נתניה,6237,14:01:00,155.0,46.0,from_tlv
2025,12,שישי,4100,בני ברק,6632,14:01:00,30.0,25.0,to_tlv
2025,12,יום חול,3310,נתניה קריית ספיר,253,14:02:00,996.0,255.0,from_tlv
2025,12,יום חול,3600,תא אוניברסיטה,645,14:02:00,1382.0,853.0,to_tlv
2025,12,יום חול,9700,,859,14:02:00,,,to_tlv
2025,12,יום חול,5200,רחובות,249,14:02:00,1126.0,1942.0,to_tlv
2025,12,שישי,5800,אשדוד עד הלום,6634,14:02:00,201.0,131.0,from_tlv
2025,12,שישי,1840,,6457,14:02:00,,,from_tlv
2025,12,יום חול,9000,יבנה מערב,322,14:02:00,748.0,37.0,from_tlv
2025,12,יום חול,9200,הוד השרון,647,14:02:00,480.0,121.0,from_tlv
2025,12,יום חול,2200,בת גלים,456,14:03:00,1666.0,14.0,to_tlv
2025,12,יום חול,1220,מרכזית המפרץ/קו החוף,457,14:03:00,105.0,646.0,from_tlv
2025,12,יום חול,3500,הרצליה,742,14:03:00,0.0,2606.0,to_tlv
2025,12,יום חול,2300,חוף הכרמל,78,14:03:00,583.0,37.0,to_tlv
2025,12,יום חול,2300,,78,14:03:00,,,to_tlv
2025,12,יום חול,2300,חוף הכרמל,167,14:03:00,3361.0,466.0,from_tlv
2025,12,יום חול,3500,,742,14:03:00,,,to_tlv
2025,12,יום חול,3500,,323,14:03:00,,,from_tlv
2025,12,יום חול,4900,תל אביב ההגנה,251,14:03:00,561.0,592.0,to_tlv
2025,12,יום חול,4680,בת ים יוספטל,648,14:03:00,487.0,435.0,from_tlv
2025,12,שישי,4900,תל אביב ההגנה,6517,14:03:00,72.0,103.0,to_tlv
2025,12,יום חול,1500,עכו,164,14:04:00,441.0,2246.0,to_tlv
2025,12,יום חול,4100,בני ברק,646,14:04:00,136.0,223.0,to_tlv
2025,12,יום חול,4600,השלום,165,14:04:00,1519.0,2230.0,to_tlv
2025,12,שישי,1220,מרכזית המפרץ/קו החוף,6454,14:04:00,143.0,13.0,to_tlv
2025,12,יום חול,7320,,858,14:04:00,,,from_tlv
2025,12,יום חול,5900,אשקלון,641,14:04:00,378.0,2433.0,to_tlv
2025,12,יום חול,5000,לוד,256,14:04:00,1019.0,352.0,from_tlv
2025,12,שישי,4600,,6238,14:04:00,,,to_tlv
2025,12,יום חול,8800,ראש העין צפון,318,14:04:00,118.0,436.0,to_tlv
2025,12,שישי,4600,השלום,6238,14:04:00,846.0,69.0,to_tlv
2025,12,יום חול,5900,אשקלון,650,14:04:00,1883.0,411.0,from_tlv
2025,12,יום חול,300,פאתי מודיעין,115,14:05:00,7.0,707.0,from_tlv
2025,12,יום חול,1400,קרית מוצקין,119,14:05:00,1052.0,475.0,from_tlv
2025,12,יום חול,2940,רעננה מערב,644,14:05:00,209.0,235.0,to_tlv
2025,12,יום חול,3400,בית יהושע,253,14:05:00,1041.0,183.0,from_tlv
2025,12,יום חול,3700,תל אביב מרכז,747,14:05:00,3028.0,223.0,to_tlv
2025,12,יום חול,3700,,747,14:05:00,,,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,254,14:05:00,2490.0,873.0,to_tlv
2025,12,יום חול,4600,השלום,320,14:05:00,1331.0,378.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,36,14:05:00,615.0,1814.0,to_tlv
2025,12,יום חול,8700,כפר סבא,647,14:05:00,665.0,145.0,from_tlv
2025,12,יום חול,4900,,36,14:05:00,,,to_tlv
2025,12,יום חול,5150,לוד גני אביב,517,14:05:00,66.0,427.0,to_tlv
2025,12,שישי,5200,רחובות,6235,14:05:00,110.0,611.0,to_tlv
2025,12,שישי,3700,תל אביב מרכז,6751,14:05:00,483.0,17.0,to_tlv
2025,12,יום חול,8600,"נתב""ג",168,14:05:00,1655.0,267.0,from_tlv
2025,12,יום חול,400,,569,14:06:00,,,to_tlv
2025,12,שישי,4170,קרית אריה,6629,14:06:00,16.0,51.0,from_tlv
2025,12,שישי,3310,נתניה קריית ספיר,6237,14:06:00,92.0,7.0,from_tlv
2025,12,שישי,4170,קרית אריה,6632,14:06:00,39.0,120.0,to_tlv
2025,12,יום חול,2100,חיפה מרכז,456,14:07:00,2952.0,10.0,to_tlv
2025,12,יום חול,2800,,255,14:07:00,,,from_tlv
2025,12,יום חול,3700,תל אביב מרכז,645,14:07:00,3595.0,1000.0,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,35,14:07:00,299.0,2.0,to_tlv
2025,12,שישי,8600,"נתב""ג",6137,14:07:00,32.0,67.0,to_tlv
2025,12,יום חול,9000,יבנה מערב,643,14:07:00,402.0,1287.0,to_tlv
2025,12,יום חול,1220,מרכזית המפרץ/קו החוף,114,14:08:00,1431.0,1769.0,to_tlv
2025,12,יום חול,700,קרית חיים,119,14:08:00,349.0,79.0,from_tlv
2025,12,יום חול,3700,תל אביב מרכז,320,14:08:00,615.0,572.0,to_tlv
2025,12,יום חול,2940,רעננה מערב,323,14:08:00,247.0,37.0,from_tlv
2025,12,יום חול,5010,רמלה,518,14:08:00,703.0,103.0,from_tlv
2025,12,יום חול,4660,חולון וולפסון,648,14:08:00,395.0,187.0,from_tlv
2025,12,יום חול,6900,מזכרת בתיה,5036,14:08:00,118.0,74.0,from_tlv
2025,12,יום חול,5800,אשדוד עד הלום,258,14:08:00,2144.0,530.0,from_tlv
2025,12,שישי,5800,אשדוד עד הלום,6627,14:08:00,232.0,725.0,to_tlv
2025,12,יום חול,680,,746,14:09:00,,,to_tlv
2025,12,יום חול,2200,בת גלים,78,14:09:00,1109.0,49.0,to_tlv
2025,12,יום חול,2200,,78,14:09:00,,,to_tlv
2025,12,יום חול,4170,קרית אריה,646,14:09:00,117.0,521.0,to_tlv
2025,12,יום חול,4600,השלום,747,14:09:00,2654.0,170.0,to_tlv
2025,12,יום חול,4900,,165,14:09:00,,,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,165,14:09:00,1215.0,734.0,to_tlv
2025,12,שישי,1240,כפר יהושע,6078,14:09:00,16.0,31.0,to_tlv
2025,12,שישי,1300,חוצות מפרץ,6454,14:09:00,46.0,8.0,to_tlv
2025,12,שישי,5000,לוד,6916,14:09:00,7.0,43.0,from_tlv
2025,12,שישי,4600,השלום,6751,14:09:00,470.0,30.0,to_tlv
2025,12,יום חול,5150,לוד גני אביב,256,14:09:00,381.0,150.0,from_tlv
2025,12,שישי,3400,בית יהושע,6237,14:09:00,115.0,14.0,from_tlv
2025,12,שישי,3700,תל אביב מרכז,6238,14:09:00,1129.0,72.0,to_tlv
2025,12,יום חול,3100,חדרה מערב,252,14:10:00,325.0,2462.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,35,14:10:00,1008.0,30.0,to_tlv
2025,12,יום חול,4600,,36,14:10:00,,,to_tlv
2025,12,יום חול,4600,השלום,36,14:10:00,1736.0,2150.0,to_tlv
2025,12,יום חול,4900,,744,14:10:00,,,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,744,14:10:00,91.0,2313.0,to_tlv
2025,12,שישי,4900,תל אביב ההגנה,6748,14:10:00,15.0,403.0,to_tlv
2025,12,שישי,4900,,6748,14:10:00,,,to_tlv
2025,12,שישי,680,ירושלים/יצחק נבון,6557,14:10:00,0.0,138.0,to_tlv
2025,12,יום חול,8700,כפר סבא,318,14:10:00,135.0,392.0,to_tlv
2025,12,שישי,1820,אחיהוד,6457,14:10:00,5.0,1.0,from_tlv
2025,12,יום חול,1230,מרכזית המפרץ,81,14:11:00,82.0,1131.0,from_tlv
2025,12,יום חול,2100,חיפה מרכז,457,14:11:00,33.0,1812.0,from_tlv
2025,12,יום חול,3500,הרצליה,644,14:11:00,0.0,1498.0,to_tlv
2025,12,יום חול,2820,קיסריה פרדס חנה,255,14:11:00,1340.0,131.0,from_tlv
2025,12,יום חול,7300,,858,14:11:00,,,from_tlv
2025,12,יום חול,5410,יבנה מזרח,249,14:11:00,194.0,746.0,to_tlv
2025,12,יום חול,4600,השלום,645,14:11:00,3666.0,956.0,to_tlv
2025,12,יום חול,4640,צומת חולון,648,14:11:00,170.0,113.0,from_tlv
2025,12,יום חול,8800,ראש העין צפון,647,14:11:00,741.0,179.0,from_tlv
2025,12,יום חול,5000,לוד,517,14:11:00,442.0,848.0,to_tlv
2025,12,שישי,4100,בני ברק,6629,14:11:00,32.0,12.0,from_tlv
2025,12,יום חול,7300,באר שבע צפון,858,14:11:00,177.0,21.0,from_tlv
2025,12,יום חול,9800,"רשל""צ משה דיין",322,14:11:00,745.0,113.0,from_tlv
2025,12,שישי,4250,סגולה,6632,14:11:00,3.0,96.0,to_tlv
2025,12,שישי,400,,6136,14:11:00,,,from_tlv
2025,12,יום חול,1300,חוצות מפרץ,119,14:12:00,775.0,199.0,to_tlv
2025,12,יום חול,3700,,35,14:12:00,,,to_tlv
2025,12,יום חול,4800,כפר חבד,251,14:12:00,331.0,534.0,to_tlv
2025,12,יום חול,7000,קרית גת,33,14:12:00,415.0,1694.0,to_tlv
2025,12,יום חול,1300,חוצות מפרץ,114,14:13:00,318.0,523.0,to_tlv
2025,12,יום חול,300,פאתי מודיעין,569,14:13:00,501.0,21.0,from_tlv
2025,12,יום חול,3500,הרצליה,253,14:13:00,1231.0,1040.0,from_tlv
2025,12,יום חול,2100,חיפה מרכז,78,14:13:00,2649.0,39.0,to_tlv
2025,12,יום חול,1600,נהריה,164,14:13:00,0.0,4838.0,to_tlv
2025,12,יום חול,2500,עתלית,167,14:13:00,936.0,227.0,from_tlv
2025,12,יום חול,2960,רעננה דרום,323,14:13:00,99.0,21.0,from_tlv
2025,12,יום חול,3600,תא אוניברסיטה,320,14:13:00,598.0,931.0,to_tlv
2025,12,יום חול,3500,הרצליה,254,14:13:00,2085.0,949.0,to_tlv
2025,12,יום חול,4800,כפר חבד,256,14:13:00,978.0,209.0,from_tlv
2025,12,יום חול,9200,הוד השרון,318,14:13:00,120.0,342.0,to_tlv
2025,12,שישי,2800,,6239,14:13:00,,,from_tlv
2025,12,יום חול,5000,לוד,518,14:13:00,439.0,278.0,from_tlv
2025,12,שישי,700,קרית חיים,6454,14:13:00,8.0,34.0,to_tlv
2025,12,שישי,1260,עפולה,6079,14:13:00,66.0,13.0,from_tlv
2025,12,יום חול,400,מודיעין מרכז,115,14:14:00,0.0,1972.0,to_tlv
2025,12,יום חול,2500,עתלית,166,14:14:00,236.0,627.0,to_tlv
2025,12,יום חול,4250,,646,14:14:00,,,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,36,14:14:00,1968.0,1726.0,to_tlv
2025,12,יום חול,3700,,36,14:14:00,,,to_tlv
2025,12,יום חול,5800,אשדוד עד הלום,650,14:14:00,1369.0,1036.0,from_tlv
2025,12,יום חול,4250,סגולה,646,14:14:00,17.0,375.0,to_tlv
2025,12,שישי,5410,יבנה מזרח,6235,14:14:00,16.0,201.0,to_tlv
2025,12,שישי,9000,יבנה מערב,6634,14:14:00,62.0,38.0,from_tlv
2025,12,שישי,3600,תא אוניברסיטה,6238,14:14:00,464.0,49.0,to_tlv
2025,12,שישי,5150,לוד גני אביב,6517,14:14:00,1.0,228.0,to_tlv
2025,12,יום חול,1220,מרכזית המפרץ/קו החוף,456,14:15:00,1412.0,111.0,to_tlv
2025,12,יום חול,1600,,169,14:15:00,,,from_tlv
2025,12,יום חול,4600,השלום,744,14:15:00,285.0,1657.0,to_tlv
2025,12,יום חול,7000,קרית גת,38,14:15:00,1638.0,522.0,from_tlv
2025,12,יום חול,4600,,744,14:15:00,,,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,645,14:15:00,2111.0,241.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,648,14:15:00,463.0,941.0,to_tlv
2025,12,יום חול,4600,השלום,35,14:15:00,5005.0,100.0,to_tlv
2025,12,יום חול,4690,בת ים קוממיות,322,14:15:00,288.0,116.0,from_tlv
2025,12,שישי,4600,השלום,6748,14:15:00,31.0,445.0,to_tlv
2025,12,שישי,4600,,6748,14:15:00,,,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,747,14:15:00,2538.0,78.0,to_tlv
2025,12,שישי,4900,תל אביב ההגנה,6751,14:15:00,354.0,34.0,to_tlv
2025,12,יום חול,300,פאתי מודיעין,568,14:16:00,11.0,888.0,to_tlv
2025,12,יום חול,2200,בת גלים,457,14:16:00,41.0,595.0,from_tlv
2025,12,יום חול,2960,רעננה דרום,318,14:16:00,57.0,130.0,to_tlv
2025,12,יום חול,5000,,917,14:16:00,,,to_tlv
2025,12,יום חול,5150,לוד גני אביב,251,14:16:00,63.0,336.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,168,14:16:00,746.0,414.0,to_tlv
2025,12,יום חול,4900,,168,14:16:00,,,to_tlv
2025,12,יום חול,9600,שדרות,641,14:16:00,102.0,909.0,to_tlv
2025,12,יום חול,5010,רמלה,517,14:16:00,134.0,690.0,to_tlv
2025,12,שישי,1400,קרית מוצקין,6454,14:16:00,16.0,57.0,to_tlv
2025,12,שישי,3600,תא אוניברסיטה,6629,14:16:00,18.0,20.0,to_tlv
2025,12,יום חול,1220,מרכזית המפרץ/קו החוף,119,14:17:00,2959.0,841.0,from_tlv
2025,12,יום חול,700,קרית חיים,114,14:17:00,102.0,362.0,to_tlv
2025,12,יום חול,3100,חדרה מערב,255,14:17:00,2235.0,461.0,from_tlv
2025,12,יום חול,5800,אשדוד עד הלום,643,14:17:00,806.0,1969.0,to_tlv
2025,12,שישי,8800,ראש העין צפון,6632,14:17:00,31.0,187.0,to_tlv
2025,12,יום חול,4250,סגולה,647,14:17:00,395.0,29.0,from_tlv
2025,12,שישי,300,פאתי מודיעין,6136,14:17:00,67.0,1.0,to_tlv
2025,12,יום חול,5010,רמלה,5036,14:17:00,40.0,100.0,from_tlv
2025,12,שישי,2820,קיסריה פרדס חנה,6239,14:17:00,69.0,0.0,from_tlv
2025,12,שישי,3500,הרצליה,6237,14:17:00,156.0,67.0,from_tlv
2025,12,יום חול,9200,הוד השרון,323,14:17:00,335.0,34.0,from_tlv
2025,12,יום חול,400,,118,14:18:00,,,from_tlv
2025,12,יום חול,2820,קיסריה פרדס חנה,252,14:18:00,165.0,1402.0,to_tlv
2025,12,יום חול,2100,חיפה מרכז,81,14:18:00,87.0,2353.0,from_tlv
2025,12,יום חול,4680,בת ים יוספטל,322,14:18:00,582.0,254.0,from_tlv
2025,12,שישי,5000,,6516,14:18:00,,,from_tlv
2025,12,יום חול,5410,יבנה מזרח,258,14:18:00,632.0,238.0,from_tlv
2025,12,יום חול,7300,באר שבע צפון,859,14:18:00,11.0,104.0,to_tlv
2025,12,שישי,5900,אשקלון,6627,14:18:00,76.0,1003.0,to_tlv
2025,12,שישי,1250,כפר ברוך,6078,14:18:00,9.0,26.0,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,253,14:19:00,1928.0,769.0,to_tlv
2025,12,יום חול,3500,,649,14:19:00,,,from_tlv
2025,12,יום חול,4100,בני ברק,320,14:19:00,128.0,117.0,to_tlv
2025,12,יום חול,5150,לוד גני אביב,518,14:19:00,175.0,30.0,from_tlv
2025,12,יום חול,8800,ראש העין צפון,646,14:19:00,154.0,898.0,to_tlv
2025,12,יום חול,1300,,456,14:20:00,,,to_tlv
2025,12,יום חול,1230,מרכזית המפרץ,78,14:20:00,1717.0,176.0,to_tlv
2025,12,יום חול,1300,חוצות מפרץ,456,14:20:00,223.0,79.0,to_tlv
2025,12,יום חול,1400,קרית מוצקין,114,14:20:00,397.0,1217.0,to_tlv
2025,12,יום חול,3600,,36,14:20:00,,,to_tlv
2025,12,יום חול,2940,רעננה מערב,318,14:20:00,108.0,362.0,to_tlv
2025,12,יום חול,4900,,35,14:20:00,,,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,36,14:20:00,2032.0,1781.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,744,14:20:00,201.0,1649.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,35,14:20:00,2289.0,50.0,to_tlv
2025,12,יום חול,4600,השלום,648,14:20:00,2085.0,1031.0,to_tlv
2025,12,יום חול,4640,צומת חולון,645,14:20:00,135.0,676.0,to_tlv
2025,12,יום חול,8600,"נתב""ג",165,14:20:00,255.0,4581.0,to_tlv
2025,12,יום חול,8700,כפר סבא,323,14:20:00,397.0,59.0,from_tlv
2025,12,יום חול,5800,אשדוד עד הלום,249,14:20:00,184.0,2023.0,to_tlv
2025,12,שישי,5000,לוד,6517,14:20:00,0.0,178.0,to_tlv
2025,12,שישי,3700,תל אביב מרכז,6748,14:20:00,21.0,528.0,to_tlv
2025,12,יום חול,4600,,168,14:21:00,,,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,256,14:21:00,763.0,588.0,to_tlv
2025,12,יום חול,4600,השלום,168,14:21:00,3378.0,759.0,to_tlv
2025,12,יום חול,5000,לוד,251,14:21:00,385.0,1534.0,to_tlv
2025,12,שישי,1250,כפר ברוך,6079,14:21:00,6.0,4.0,from_tlv
2025,12,יום חול,4900,,256,14:21:00,,,to_tlv
2025,12,שישי,300,פאתי מודיעין,6137,14:21:00,1.0,224.0,from_tlv
2025,12,שישי,3700,תל אביב מרכז,6629,14:21:00,10.0,86.0,to_tlv
2025,12,שישי,3500,הרצליה,6238,14:21:00,499.0,266.0,to_tlv
2025,12,יום חול,680,ירושלים/יצחק נבון,745,14:22:00,0.0,9916.0,to_tlv
2025,12,יום חול,1500,עכו,169,14:22:00,1675.0,207.0,from_tlv
2025,12,יום חול,3400,בית יהושע,254,14:22:00,252.0,2057.0,to_tlv
2025,12,יום חול,4170,קרית אריה,647,14:22:00,906.0,160.0,from_tlv
2025,12,יום חול,5000,לוד,5036,14:22:00,58.0,241.0,from_tlv
2025,12,שישי,9800,"רשל""צ משה דיין",6634,14:22:00,52.0,103.0,from_tlv
2025,12,שישי,680,ירושלים/יצחק נבון,6747,14:22:00,0.0,2627.0,to_tlv
2025,12,שישי,1400,קרית מוצקין,6457,14:22:00,7.0,13.0,from_tlv
2025,12,שישי,5150,לוד גני אביב,6516,14:22:00,20.0,15.0,from_tlv
2025,12,יום חול,2200,בת גלים,81,14:23:00,108.0,390.0,from_tlv
2025,12,יום חול,2800,בנימינה,252,14:23:00,0.0,2776.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,648,14:23:00,890.0,1372.0,to_tlv
2025,12,יום חול,4660,חולון וולפסון,645,14:23:00,356.0,556.0,to_tlv
2025,12,יום חול,4660,חולון וולפסון,322,14:23:00,483.0,109.0,from_tlv
2025,12,שישי,8700,כפר סבא,6632,14:23:00,2.0,242.0,to_tlv
2025,12,שישי,3600,תא אוניברסיטה,6237,14:23:00,143.0,63.0,to_tlv
2025,12,שישי,3100,חדרה מערב,6239,14:23:00,60.0,3.0,from_tlv
2025,12,שישי,680,,6752,14:23:00,,,to_tlv
2025,12,יום חול,700,קרית חיים,456,14:24:00,33.0,151.0,to_tlv
2025,12,יום חול,300,פאתי מודיעין,118,14:24:00,916.0,27.0,to_tlv
2025,12,יום חול,400,מודיעין מרכז,568,14:24:00,0.0,1824.0,from_tlv
2025,12,יום חול,2940,רעננה מערב,649,14:24:00,259.0,192.0,from_tlv
2025,12,יום חול,3600,תא אוניברסיטה,117,14:24:00,988.0,2724.0,to_tlv
2025,12,יום חול,2300,חוף הכרמל,457,14:24:00,0.0,360.0,from_tlv
2025,12,יום חול,3500,,749,14:24:00,,,from_tlv
2025,12,יום חול,2300,חוף הכרמל,166,14:24:00,708.0,3265.0,to_tlv
2025,12,יום חול,3600,,117,14:24:00,,,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,253,14:24:00,2182.0,3319.0,to_tlv
2025,12,יום חול,4170,קרית אריה,320,14:24:00,111.0,273.0,to_tlv
2025,12,יום חול,5200,רחובות,258,14:24:00,2309.0,523.0,from_tlv
2025,12,שישי,5800,אשדוד עד הלום,6235,14:24:00,72.0,362.0,to_tlv
2025,12,יום חול,9650,נתיבות,641,14:24:00,79.0,904.0,to_tlv
2025,12,יום חול,2100,חיפה מרכז,119,14:25:00,4665.0,426.0,from_tlv
2025,12,יום חול,3600,תא אוניברסיטה,744,14:25:00,53.0,2582.0,to_tlv
2025,12,יום חול,9000,יבנה מערב,650,14:25:00,1641.0,339.0,from_tlv
2025,12,שישי,700,קרית חיים,6457,14:25:00,8.0,3.0,from_tlv
2025,12,יום חול,8700,כפר סבא,646,14:25:00,210.0,750.0,to_tlv
2025,12,שישי,3600,תא אוניברסיטה,6748,14:25:00,5.0,144.0,to_tlv
2025,12,שישי,4600,השלום,6629,14:25:00,15.0,45.0,to_tlv
2025,12,יום חול,9100,ראשונים,917,14:25:00,0.0,385.0,to_tlv
2025,12,יום חול,3310,נתניה קריית ספיר,254,14:26:00,544.0,1277.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,168,14:26:00,3492.0,491.0,to_tlv
2025,12,יום חול,2800,בנימינה,167,14:26:00,2201.0,2254.0,from_tlv
2025,12,יום חול,3500,הרצליה,318,14:26:00,0.0,951.0,to_tlv
2025,12,יום חול,4600,,256,14:26:00,,,to_tlv
2025,12,יום חול,4640,צומת חולון,322,14:26:00,188.0,57.0,from_tlv
2025,12,יום חול,5900,,652,14:26:00,,,from_tlv
2025,12,שישי,8600,"נתב""ג",6751,14:26:00,77.0,198.0,to_tlv
2025,12,יום חול,8800,ראש העין צפון,323,14:26:00,484.0,116.0,from_tlv
2025,12,יום חול,8600,"נתב""ג",747,14:26:00,1815.0,1008.0,to_tlv
2025,12,יום חול,4600,השלום,256,14:26:00,3531.0,998.0,to_tlv
2025,12,שישי,4690,בת ים קוממיות,6634,14:26:00,10.0,59.0,from_tlv
2025,12,יום חול,1400,קרית מוצקין,456,14:27:00,257.0,246.0,to_tlv
2025,12,יום חול,3300,נתניה,255,14:27:00,2602.0,611.0,from_tlv
2025,12,יום חול,5900,אשקלון,643,14:27:00,201.0,2212.0,to_tlv
2025,12,יום חול,4100,בני ברק,647,14:27:00,612.0,124.0,from_tlv
2025,12,יום חול,4680,בת ים יוספטל,645,14:27:00,561.0,1253.0,to_tlv
2025,12,יום חול,6150,קרית מלאכי,38,14:27:00,933.0,309.0,from_tlv
2025,12,שישי,9200,הוד השרון,6632,14:27:00,15.0,174.0,to_tlv
2025,12,יום חול,9700,אופקים,858,14:27:00,0.0,404.0,from_tlv
2025,12,שישי,3300,,6519,14:27:00,,,from_tlv
2025,12,יום חול,7320,באר שבע מרכז,859,14:27:00,0.0,118.0,to_tlv
2025,12,יום חול,3500,,36,14:28:00,,,to_tlv
2025,12,יום חול,2960,רעננה דרום,649,14:28:00,149.0,74.0,from_tlv
2025,12,יום חול,3500,הרצליה,36,14:28:00,2638.0,2243.0,to_tlv
2025,12,יום חול,3600,תא אוניברסיטה,648,14:28:00,1551.0,1460.0,to_tlv
2025,12,יום חול,4600,השלום,253,14:28:00,3052.0,1986.0,to_tlv
2025,12,שישי,3700,תל אביב מרכז,6237,14:28:00,256.0,235.0,to_tlv
2025,12,יום חול,5300,באר יעקב,251,14:28:00,71.0,1077.0,to_tlv
2025,12,שישי,1240,כפר יהושע,6079,14:28:00,10.0,20.0,from_tlv
2025,12,יום חול,7320,,418,14:28:00,,,from_tlv
2025,12,יום חול,9200,הוד השרון,646,14:28:00,159.0,651.0,to_tlv
2025,12,שישי,8600,"נתב""ג",6136,14:28:00,121.0,23.0,from_tlv
2025,12,שישי,1260,עפולה,6078,14:28:00,4.0,229.0,to_tlv
2025,12,יום חול,2300,חוף הכרמל,81,14:29:00,21.0,520.0,from_tlv
2025,12,יום חול,1500,עכו,114,14:29:00,315.0,1834.0,to_tlv
2025,12,יום חול,4900,תל אביב ההגנה,518,14:29:00,168.0,475.0,to_tlv
2025,12,יום חול,3700,תל אביב מרכז,117,14:29:00,1786.0,5216.0,to_tlv
2025,12,יום חול,4900,,518,14:29:00,,,to_tlv
2025,12,יום חול,4250,סגולה,320,14:29:00,20.0,209.0,to_tlv
2025,12,שישי,4680,בת ים יוספטל,6634,14:29:00,9.0,107.0,from_tlv
2025,12,יום חול,8600,"נתב""ג",746,14:29:00,1787.0,1217.0,from_tlv
2025,12,שישי,680,,6558,14:29:00,,,to_tlv
2025,12,שישי,1300,חוצות מפרץ,6457,14:29:00,13.0,2.0,to_tlv
2025,12,שישי,4900,תל אביב ההגנה,6629,14:29:00,1.0,99.0,to_tlv
2025,12,שישי,400,מודיעין מרכז,6137,14:29:00,0.0,625.0,to_tlv
