Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,2,יום חול,1400,קרית מוצקין,22,08:38:00,189.0,475.0,to_tlv
2026,2,יום חול,4660,,309,08:38:00,,,to_tlv
2026,2,יום חול,2940,רעננה מערב,313,08:38:00,878.0,138.0,from_tlv
2026,2,יום חול,2200,בת גלים,407,08:38:00,914.0,1310.0,from_tlv
2026,2,יום חול,3700,תל אביב מרכז,506,08:38:00,312.0,3698.0,to_tlv
2026,2,יום חול,3700,,312,08:38:00,,,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,312,08:38:00,323.0,4216.0,to_tlv
2026,2,יום חול,4660,חולון וולפסון,309,08:38:00,37.0,199.0,to_tlv
2026,2,שישי,2800,,6027,08:38:00,,,from_tlv
2026,2,שישי,4660,חולון וולפסון,6617,08:38:00,32.0,46.0,to_tlv
2026,2,שישי,2940,רעננה מערב,6619,08:38:00,66.0,11.0,from_tlv
2026,2,שישי,3300,נתניה,6226,08:38:00,72.0,143.0,to_tlv
2026,2,שישי,4640,צומת חולון,6622,08:38:00,43.0,11.0,from_tlv
2026,2,יום חול,2500,עתלית,67,08:39:00,0.0,141.0,from_tlv
2026,2,יום חול,1600,,102,08:39:00,,,to_tlv
2026,2,יום חול,680,,724,08:39:00,,,to_tlv
2026,2,יום חול,1600,נהריה,102,08:39:00,0.0,1198.0,to_tlv
2026,2,יום חול,1300,חוצות מפרץ,157,08:39:00,650.0,307.0,to_tlv
2026,2,יום חול,5800,אשדוד עד הלום,236,08:39:00,3329.0,297.0,from_tlv
2026,2,שישי,2200,בת גלים,8022,08:39:00,35.0,4.0,to_tlv
2026,2,יום חול,4170,קרית אריה,624,08:39:00,118.0,1033.0,to_tlv
2026,2,יום חול,4600,השלום,725,08:39:00,1611.0,1628.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,105,08:39:00,1522.0,1399.0,to_tlv
2026,2,שישי,700,קרית חיים,6029,08:39:00,16.0,7.0,from_tlv
2026,2,יום חול,5800,אשדוד עד הלום,307,08:39:00,0.0,640.0,to_tlv
2026,2,שישי,2200,בת גלים,6022,08:39:00,23.0,71.0,to_tlv
2026,2,שישי,4900,תל אביב ההגנה,6124,08:39:00,3.0,111.0,to_tlv
2026,2,שישי,700,קרית חיים,8029,08:39:00,12.0,6.0,from_tlv
2026,2,שישי,2300,חוף הכרמל,6068,08:39:00,42.0,2.0,to_tlv
2026,2,שישי,4600,השלום,6727,08:39:00,345.0,42.0,to_tlv
2026,2,שישי,9650,נתיבות,6615,08:39:00,2.0,65.0,to_tlv
2026,2,שישי,680,,6728,08:39:00,,,to_tlv
2026,2,יום חול,3100,חדרה מערב,230,08:40:00,193.0,609.0,to_tlv
2026,2,יום חול,4600,השלום,404,08:40:00,774.0,8131.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,405,08:40:00,2288.0,8247.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,722,08:40:00,251.0,3669.0,to_tlv
2026,2,יום חול,8700,כפר סבא,310,08:40:00,336.0,240.0,to_tlv
2026,2,שישי,5000,לוד,6025,08:40:00,51.0,61.0,to_tlv
2026,2,שישי,3500,הרצליה,6024,08:40:00,187.0,250.0,to_tlv
2026,2,שישי,9600,שדרות,6624,08:40:00,161.0,6.0,from_tlv
2026,2,שישי,3500,הרצליה,6024,08:40:00,0.0,58.0,to_tlv
2026,2,יום חול,1820,,447,08:41:00,,,from_tlv
2026,2,יום חול,1820,אחיהוד,447,08:41:00,367.0,12.0,from_tlv
2026,2,יום חול,2300,חוף הכרמל,402,08:41:00,127.0,2243.0,to_tlv
2026,2,יום חול,2820,קיסריה פרדס חנה,233,08:41:00,4398.0,394.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,507,08:41:00,131.0,1412.0,to_tlv
2026,2,יום חול,3500,הרצליה,622,08:41:00,0.0,2233.0,to_tlv
2026,2,יום חול,8800,ראש העין צפון,625,08:41:00,3067.0,118.0,from_tlv
2026,2,יום חול,4600,השלום,623,08:41:00,870.0,6883.0,to_tlv
2026,2,יום חול,7300,באר שבע צפון,21,08:41:00,9.0,3156.0,to_tlv
2026,2,יום חול,7320,,28,08:41:00,,,from_tlv
2026,2,שישי,1230,מרכזית המפרץ,6067,08:41:00,2.0,116.0,from_tlv
2026,2,שישי,2820,קיסריה פרדס חנה,8027,08:41:00,7.0,2.0,from_tlv
2026,2,שישי,2800,,6227,08:41:00,,,from_tlv
2026,2,שישי,2100,חיפה מרכז,6445,08:41:00,3.0,128.0,from_tlv
2026,2,שישי,2820,קיסריה פרדס חנה,6027,08:41:00,39.0,4.0,from_tlv
2026,2,יום חול,1820,אחיהוד,444,08:42:00,6.0,158.0,to_tlv
2026,2,יום חול,400,,153,08:42:00,,,to_tlv
2026,2,יום חול,400,מודיעין מרכז,153,08:42:00,0.0,1303.0,to_tlv
2026,2,יום חול,4680,בת ים יוספטל,309,08:42:00,56.0,256.0,to_tlv
2026,2,יום חול,4800,כפר חבד,229,08:42:00,221.0,1683.0,to_tlv
2026,2,יום חול,4680,,309,08:42:00,,,to_tlv
2026,2,יום חול,4100,בני ברק,311,08:42:00,127.0,733.0,from_tlv
2026,2,יום חול,5000,לוד,959,08:42:00,840.0,702.0,to_tlv
2026,2,שישי,1280,בית שאן,6066,08:42:00,0.0,68.0,to_tlv
2026,2,שישי,4680,בת ים יוספטל,6617,08:42:00,66.0,62.0,to_tlv
2026,2,יום חול,5010,רמלה,23,08:42:00,497.0,916.0,to_tlv
2026,2,יום חול,9650,נתיבות,630,08:42:00,1453.0,136.0,from_tlv
2026,2,שישי,3700,תל אביב מרכז,6504,08:42:00,201.0,67.0,to_tlv
2026,2,שישי,3500,הרצליה,6507,08:42:00,280.0,26.0,from_tlv
2026,2,שישי,3500,הרצליה,6620,08:42:00,0.0,152.0,to_tlv
2026,2,שישי,4900,תל אביב ההגנה,6622,08:42:00,91.0,283.0,to_tlv
2026,2,יום חול,1220,מרכזית המפרץ/קו החוף,154,08:43:00,194.0,1188.0,to_tlv
2026,2,יום חול,3500,הרצליה,232,08:43:00,1543.0,2431.0,to_tlv
2026,2,יום חול,3600,תא אוניברסיטה,506,08:43:00,139.0,1210.0,to_tlv
2026,2,יום חול,300,פאתי מודיעין,553,08:43:00,673.0,9.0,from_tlv
2026,2,יום חול,300,,553,08:43:00,,,from_tlv
2026,2,יום חול,2960,רעננה דרום,313,08:43:00,309.0,317.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,312,08:43:00,992.0,2276.0,to_tlv
2026,2,יום חול,3500,הרצליה,231,08:43:00,1610.0,2266.0,from_tlv
2026,2,יום חול,9000,יבנה מערב,621,08:43:00,117.0,1218.0,to_tlv
2026,2,יום חול,5000,לוד,956,08:43:00,1240.0,163.0,from_tlv
2026,2,יום חול,4800,כפר חבד,234,08:43:00,1669.0,457.0,from_tlv
2026,2,יום חול,9800,,314,08:43:00,,,from_tlv
2026,2,שישי,1300,חוצות מפרץ,6029,08:43:00,16.0,17.0,to_tlv
2026,2,יום חול,9200,הוד השרון,310,08:43:00,321.0,157.0,to_tlv
2026,2,שישי,2960,רעננה דרום,6619,08:43:00,28.0,8.0,from_tlv
2026,2,שישי,1840,כרמיאל,6442,08:43:00,0.0,106.0,to_tlv
2026,2,שישי,3500,,6507,08:43:00,,,from_tlv
2026,2,שישי,400,,6547,08:43:00,,,to_tlv
2026,2,שישי,1300,חוצות מפרץ,8029,08:43:00,3.0,23.0,to_tlv
2026,2,שישי,8550,להבים רהט,6023,08:43:00,11.0,23.0,to_tlv
2026,2,יום חול,1220,מרכזית המפרץ/קו החוף,157,08:44:00,1320.0,1747.0,from_tlv
2026,2,יום חול,2300,חוף הכרמל,407,08:44:00,3566.0,1097.0,from_tlv
2026,2,שישי,5000,לוד,6228,08:44:00,199.0,75.0,from_tlv
2026,2,שישי,2100,חיפה מרכז,6022,08:44:00,17.0,161.0,to_tlv
2026,2,יום חול,4250,סגולה,624,08:44:00,44.0,409.0,to_tlv
2026,2,שישי,2100,,8022,08:44:00,,,to_tlv
2026,2,שישי,3300,,8024,08:44:00,,,to_tlv
2026,2,שישי,4600,השלום,6124,08:44:00,0.0,230.0,to_tlv
2026,2,שישי,9100,ראשונים,6905,08:44:00,0.0,35.0,to_tlv
2026,2,שישי,2100,חיפה מרכז,8022,08:44:00,17.0,1.0,to_tlv
2026,2,יום חול,1260,עפולה,71,08:45:00,3064.0,82.0,from_tlv
2026,2,יום חול,1400,קרית מוצקין,27,08:45:00,1573.0,386.0,from_tlv
2026,2,יום חול,3700,תל אביב מרכז,404,08:45:00,1473.0,4816.0,to_tlv
2026,2,יום חול,4600,השלום,405,08:45:00,980.0,7834.0,to_tlv
2026,2,יום חול,4690,בת ים קוממיות,314,08:45:00,1858.0,2.0,from_tlv
2026,2,יום חול,4600,השלום,722,08:45:00,132.0,6527.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,626,08:45:00,295.0,3492.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,725,08:45:00,3030.0,145.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,623,08:45:00,1842.0,578.0,to_tlv
2026,2,שישי,300,פאתי מודיעין,6546,08:45:00,0.0,35.0,to_tlv
2026,2,יום חול,9000,יבנה מערב,628,08:45:00,2276.0,561.0,from_tlv
2026,2,יום חול,9650,נתיבות,619,08:45:00,59.0,519.0,to_tlv
2026,2,שישי,4900,תל אביב ההגנה,6727,08:45:00,509.0,13.0,to_tlv
2026,2,שישי,2820,קיסריה פרדס חנה,6227,08:45:00,165.0,3.0,from_tlv
2026,2,שישי,7320,,6028,08:45:00,,,from_tlv
2026,2,יום חול,2100,חיפה מרכז,69,08:46:00,0.0,2767.0,from_tlv
2026,2,יום חול,2960,רעננה דרום,310,08:46:00,87.0,225.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,507,08:46:00,373.0,5713.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,106,08:46:00,573.0,1276.0,to_tlv
2026,2,יום חול,4690,בת ים קוממיות,309,08:46:00,17.0,152.0,to_tlv
2026,2,יום חול,4690,,309,08:46:00,,,to_tlv
2026,2,יום חול,5010,רמלה,26,08:46:00,1802.0,759.0,from_tlv
2026,2,שישי,4690,בת ים קוממיות,6617,08:46:00,28.0,34.0,to_tlv
2026,2,שישי,2300,,6444,08:46:00,,,to_tlv
2026,2,שישי,4800,כפר חבד,6225,08:46:00,15.0,247.0,to_tlv
2026,2,שישי,2200,בת גלים,6445,08:46:00,10.0,48.0,from_tlv
2026,2,יום חול,1260,עפולה,66,08:47:00,54.0,764.0,to_tlv
2026,2,יום חול,3100,חדרה מערב,233,08:47:00,6869.0,128.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,311,08:47:00,196.0,1192.0,to_tlv
2026,2,יום חול,4250,סגולה,625,08:47:00,1186.0,27.0,from_tlv
2026,2,שישי,2200,בת גלים,6068,08:47:00,39.0,2.0,to_tlv
2026,2,שישי,1220,מרכזית המפרץ/קו החוף,8029,08:47:00,7.0,65.0,from_tlv
2026,2,יום חול,9200,הוד השרון,313,08:47:00,1703.0,79.0,from_tlv
2026,2,שישי,3700,,6127,08:47:00,,,to_tlv
2026,2,יום חול,8550,להבים רהט,403,08:47:00,109.0,441.0,to_tlv
2026,2,שישי,5010,רמלה,6025,08:47:00,33.0,18.0,to_tlv
2026,2,שישי,3100,חדרה מערב,6027,08:47:00,70.0,14.0,from_tlv
2026,2,שישי,3600,תא אוניברסיטה,6504,08:47:00,72.0,261.0,to_tlv
2026,2,שישי,1220,מרכזית המפרץ/קו החוף,6029,08:47:00,116.0,52.0,from_tlv
2026,2,שישי,4600,השלום,6622,08:47:00,197.0,395.0,to_tlv
2026,2,שישי,9200,הוד השרון,6619,08:47:00,162.0,10.0,from_tlv
2026,2,שישי,5000,לוד,6025,08:47:00,21.0,31.0,to_tlv
2026,2,יום חול,1300,חוצות מפרץ,154,08:48:00,51.0,407.0,to_tlv
2026,2,יום חול,400,,158,08:48:00,,,from_tlv
2026,2,יום חול,2200,בת גלים,402,08:48:00,180.0,1841.0,to_tlv
2026,2,יום חול,1500,עכו,22,08:48:00,164.0,800.0,to_tlv
2026,2,יום חול,1600,,109,08:48:00,,,from_tlv
2026,2,יום חול,2820,קיסריה פרדס חנה,230,08:48:00,174.0,1473.0,to_tlv
2026,2,יום חול,4680,בת ים יוספטל,314,08:48:00,2693.0,22.0,from_tlv
2026,2,שישי,2100,חיפה מרכז,6067,08:48:00,5.0,94.0,from_tlv
2026,2,שישי,6900,מזכרת בתיה,6026,08:48:00,102.0,73.0,from_tlv
2026,2,יום חול,7300,באר שבע צפון,28,08:48:00,1700.0,18.0,from_tlv
2026,2,שישי,9700,אופקים,6615,08:48:00,0.0,91.0,to_tlv
2026,2,שישי,3100,חדרה מערב,8027,08:48:00,20.0,31.0,from_tlv
2026,2,שישי,3100,חדרה מערב,6226,08:48:00,18.0,163.0,to_tlv
2026,2,יום חול,300,פאתי מודיעין,552,08:49:00,7.0,262.0,to_tlv
2026,2,יום חול,2300,חוף הכרמל,104,08:49:00,165.0,2189.0,to_tlv
2026,2,יום חול,3500,,627,08:49:00,,,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,231,08:49:00,266.0,2264.0,to_tlv
2026,2,יום חול,4100,בני ברק,312,08:49:00,25.0,1238.0,to_tlv
2026,2,יום חול,5000,לוד,229,08:49:00,582.0,1316.0,to_tlv
2026,2,שישי,300,פאתי מודיעין,6547,08:49:00,55.0,6.0,from_tlv
2026,2,יום חול,5410,יבנה מזרח,236,08:49:00,1586.0,111.0,from_tlv
2026,2,יום חול,5150,לוד גני אביב,956,08:49:00,1224.0,59.0,from_tlv
2026,2,יום חול,6300,,508,08:49:00,,,from_tlv
2026,2,שישי,9800,"רשל""צ משה דיין",6617,08:49:00,62.0,110.0,to_tlv
2026,2,יום חול,8800,ראש העין צפון,624,08:49:00,317.0,361.0,to_tlv
2026,2,שישי,6300,בית שמש,6505,08:49:00,0.0,112.0,to_tlv
2026,2,יום חול,9800,"רשל""צ משה דיין",309,08:49:00,0.0,1047.0,to_tlv
2026,2,שישי,3700,תל אביב מרכז,6124,08:49:00,0.0,285.0,to_tlv
2026,2,שישי,3600,תא אוניברסיטה,6507,08:49:00,98.0,279.0,to_tlv
2026,2,יום חול,9800,,309,08:49:00,,,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,722,08:50:00,173.0,3683.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,405,08:50:00,1578.0,1075.0,to_tlv
2026,2,יום חול,2940,רעננה מערב,310,08:50:00,198.0,148.0,to_tlv
2026,2,יום חול,3300,,961,08:50:00,,,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,404,08:50:00,1477.0,2399.0,to_tlv
2026,2,יום חול,4600,השלום,507,08:50:00,191.0,4694.0,to_tlv
2026,2,יום חול,8600,"נתב""ג",105,08:50:00,151.0,6190.0,to_tlv
2026,2,יום חול,8700,כפר סבא,313,08:50:00,1777.0,93.0,from_tlv
2026,2,יום חול,4600,השלום,626,08:50:00,265.0,8295.0,to_tlv
2026,2,יום חול,7320,באר שבע מרכז,21,08:50:00,0.0,4920.0,to_tlv
2026,2,יום חול,9100,,906,08:50:00,,,from_tlv
2026,2,שישי,4600,השלום,6127,08:50:00,103.0,8.0,to_tlv
2026,2,שישי,8700,כפר סבא,6619,08:50:00,201.0,30.0,from_tlv
2026,2,שישי,8550,להבים רהט,6023,08:50:00,3.0,13.0,to_tlv
2026,2,שישי,3700,תל אביב מרכז,6622,08:50:00,240.0,198.0,to_tlv
2026,2,יום חול,5000,לוד,26,08:51:00,1436.0,809.0,from_tlv
2026,2,יום חול,3500,הרצליה,506,08:51:00,168.0,1321.0,to_tlv
2026,2,יום חול,4600,השלום,106,08:51:00,677.0,5795.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,234,08:51:00,602.0,2318.0,to_tlv
2026,2,שישי,6300,,6506,08:51:00,,,from_tlv
2026,2,יום חול,6900,מזכרת בתיה,23,08:51:00,675.0,1087.0,to_tlv
2026,2,שישי,3100,חדרה מערב,8024,08:51:00,28.0,6.0,to_tlv
2026,2,שישי,3100,חדרה מערב,6227,08:51:00,289.0,23.0,from_tlv
2026,2,שישי,2100,חיפה מרכז,6068,08:51:00,94.0,4.0,to_tlv
2026,2,שישי,4800,כפר חבד,6228,08:51:00,89.0,55.0,from_tlv
2026,2,יום חול,680,ירושלים/יצחק נבון,723,08:52:00,0.0,12499.0,to_tlv
2026,2,יום חול,4170,קרית אריה,625,08:52:00,814.0,670.0,from_tlv
2026,2,יום חול,2100,חיפה מרכז,157,08:52:00,2461.0,1120.0,from_tlv
2026,2,יום חול,1400,קרית מוצקין,447,08:52:00,287.0,204.0,from_tlv
2026,2,יום חול,700,קרית חיים,154,08:52:00,33.0,91.0,to_tlv
2026,2,יום חול,2100,חיפה מרכז,402,08:52:00,286.0,1446.0,to_tlv
2026,2,יום חול,3400,בית יהושע,232,08:52:00,322.0,428.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,311,08:52:00,1474.0,3447.0,to_tlv
2026,2,שישי,400,מודיעין מרכז,6546,08:52:00,0.0,98.0,from_tlv
2026,2,שישי,5900,אשקלון,6624,08:52:00,422.0,26.0,from_tlv
2026,2,שישי,2200,בת גלים,6067,08:52:00,14.0,25.0,from_tlv
2026,2,יום חול,9600,שדרות,630,08:52:00,1751.0,130.0,from_tlv
2026,2,שישי,2200,בת גלים,6444,08:52:00,44.0,0.0,to_tlv
2026,2,יום חול,1220,מרכזית המפרץ/קו החוף,27,08:53:00,941.0,1628.0,from_tlv
2026,2,יום חול,2800,בנימינה,230,08:53:00,0.0,2132.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,626,08:53:00,370.0,5423.0,to_tlv
2026,2,יום חול,4660,חולון וולפסון,314,08:53:00,706.0,32.0,from_tlv
2026,2,יום חול,5200,רחובות,959,08:53:00,0.0,3356.0,to_tlv
2026,2,יום חול,5800,,316,08:53:00,,,from_tlv
2026,2,שישי,7300,באר שבע צפון,6028,08:53:00,408.0,0.0,from_tlv
2026,2,שישי,1220,מרכזית המפרץ/קו החוף,6022,08:53:00,26.0,117.0,to_tlv
2026,2,שישי,5000,לוד,6225,08:53:00,79.0,70.0,to_tlv
2026,2,שישי,1220,מרכזית המפרץ/קו החוף,8022,08:53:00,62.0,15.0,to_tlv
2026,2,שישי,7300,באר שבע צפון,6023,08:53:00,1.0,86.0,to_tlv
2026,2,יום חול,300,פאתי מודיעין,158,08:54:00,2874.0,14.0,to_tlv
2026,2,יום חול,300,,158,08:54:00,,,to_tlv
2026,2,יום חול,1250,כפר ברוך,71,08:54:00,852.0,28.0,from_tlv
2026,2,יום חול,3500,,727,08:54:00,,,from_tlv
2026,2,יום חול,2940,רעננה מערב,627,08:54:00,1035.0,183.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,155,08:54:00,261.0,3589.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,231,08:54:00,708.0,8360.0,to_tlv
2026,2,שישי,2300,חוף הכרמל,6445,08:54:00,0.0,53.0,from_tlv
2026,2,יום חול,4170,קרית אריה,312,08:54:00,99.0,822.0,to_tlv
2026,2,יום חול,5800,אשדוד עד הלום,621,08:54:00,197.0,854.0,to_tlv
2026,2,שישי,7320,,6850,08:54:00,,,from_tlv
2026,2,יום חול,9800,"רשל""צ משה דיין",623,08:54:00,456.0,2379.0,to_tlv
2026,2,שישי,5010,רמלה,6025,08:54:00,8.0,24.0,to_tlv
2026,2,יום חול,9700,אופקים,619,08:54:00,0.0,1360.0,to_tlv
2026,2,שישי,3700,תל אביב מרכז,6507,08:54:00,78.0,172.0,to_tlv
2026,2,יום חול,1400,קרית מוצקין,154,08:55:00,183.0,272.0,to_tlv
2026,2,יום חול,700,,447,08:55:00,,,from_tlv
2026,2,יום חול,700,קרית חיים,447,08:55:00,214.0,25.0,from_tlv
2026,2,יום חול,1500,עכו,109,08:55:00,1767.0,199.0,from_tlv
2026,2,יום חול,2500,,68,08:55:00,,,to_tlv
2026,2,יום חול,3400,בית יהושע,961,08:55:00,3570.0,10.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,722,08:55:00,17.0,2646.0,to_tlv
2026,2,שישי,3500,הרצליה,6504,08:55:00,119.0,130.0,to_tlv
2026,2,יום חול,5200,רחובות,236,08:55:00,5888.0,2125.0,from_tlv
2026,2,יום חול,4900,תל אביב ההגנה,507,08:55:00,309.0,678.0,to_tlv
2026,2,יום חול,8700,כפר סבא,624,08:55:00,345.0,391.0,to_tlv
2026,2,שישי,9700,,6849,08:55:00,,,to_tlv
2026,2,שישי,3500,הרצליה,6504,08:55:00,0.0,36.0,to_tlv
2026,2,שישי,2820,קיסריה פרדס חנה,6226,08:55:00,5.0,117.0,to_tlv
2026,2,שישי,3600,תא אוניברסיטה,6622,08:55:00,263.0,529.0,to_tlv
2026,2,יום חול,2800,בנימינה,107,08:56:00,6637.0,2319.0,from_tlv
2026,2,יום חול,3500,הרצליה,310,08:56:00,0.0,1495.0,to_tlv
2026,2,יום חול,1840,כרמיאל,444,08:56:00,0.0,1171.0,to_tlv
2026,2,יום חול,2200,בת גלים,104,08:56:00,251.0,1689.0,to_tlv
2026,2,יום חול,3310,נתניה קריית ספיר,232,08:56:00,233.0,2645.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,106,08:56:00,1303.0,3081.0,to_tlv
2026,2,שישי,2100,חיפה מרכז,6029,08:56:00,162.0,39.0,from_tlv
2026,2,שישי,2100,חיפה מרכז,6444,08:56:00,67.0,0.0,to_tlv
2026,2,יום חול,4600,השלום,311,08:56:00,313.0,5091.0,to_tlv
2026,2,יום חול,4600,השלום,234,08:56:00,715.0,8974.0,to_tlv
2026,2,יום חול,4640,צומת חולון,314,08:56:00,580.0,28.0,from_tlv
2026,2,יום חול,5300,באר יעקב,229,08:56:00,218.0,343.0,to_tlv
2026,2,שישי,1280,,6069,08:56:00,,,from_tlv
2026,2,שישי,2100,,6444,08:56:00,,,to_tlv
2026,2,שישי,2100,חיפה מרכז,8029,08:56:00,17.0,33.0,from_tlv
2026,2,שישי,3300,נתניה,6027,08:56:00,81.0,20.0,from_tlv
2026,2,יום חול,9800,"רשל""צ משה דיין",628,08:56:00,1380.0,1102.0,from_tlv
2026,2,יום חול,8600,"נתב""ג",725,08:56:00,2384.0,965.0,to_tlv
2026,2,יום חול,8800,ראש העין צפון,313,08:56:00,2386.0,98.0,from_tlv
2026,2,שישי,8600,"נתב""ג",6727,08:56:00,261.0,696.0,to_tlv
2026,2,שישי,8800,ראש העין צפון,6619,08:56:00,161.0,24.0,from_tlv
2026,2,שישי,4900,תל אביב ההגנה,6127,08:56:00,87.0,9.0,to_tlv
2026,2,יום חול,2300,,446,08:57:00,,,to_tlv
2026,2,יום חול,400,מודיעין מרכז,552,08:57:00,0.0,417.0,from_tlv
2026,2,יום חול,400,,552,08:57:00,,,from_tlv
2026,2,יום חול,2200,בת גלים,157,08:57:00,907.0,1106.0,from_tlv
2026,2,יום חול,3500,הרצליה,25,08:57:00,1509.0,3721.0,from_tlv
2026,2,יום חול,3300,נתניה,233,08:57:00,2809.0,684.0,from_tlv
2026,2,יום חול,4100,בני ברק,625,08:57:00,134.0,763.0,from_tlv
2026,2,יום חול,7300,באר שבע צפון,403,08:57:00,7.0,5253.0,to_tlv
2026,2,יום חול,9700,,632,08:57:00,,,from_tlv
2026,2,יום חול,7000,קרית גת,406,08:57:00,3241.0,258.0,from_tlv
2026,2,שישי,6900,מזכרת בתיה,6025,08:57:00,19.0,27.0,to_tlv
2026,2,יום חול,1600,נהריה,22,08:58:00,0.0,1174.0,to_tlv
2026,2,יום חול,2960,רעננה דרום,627,08:58:00,382.0,369.0,from_tlv
2026,2,יום חול,3600,תא אוניברסיטה,626,08:58:00,1455.0,2655.0,to_tlv
2026,2,יום חול,4600,השלום,231,08:58:00,521.0,9518.0,to_tlv
2026,2,שישי,1230,מרכזית המפרץ,6068,08:58:00,78.0,18.0,to_tlv
2026,2,שישי,4600,השלום,6507,08:58:00,59.0,209.0,to_tlv
2026,2,שישי,5010,רמלה,6026,08:58:00,71.0,38.0,from_tlv
2026,2,יום חול,9200,הוד השרון,624,08:58:00,357.0,225.0,to_tlv
2026,2,שישי,1300,חוצות מפרץ,6022,08:58:00,1.0,18.0,to_tlv
2026,2,שישי,9000,יבנה מערב,6617,08:58:00,25.0,93.0,to_tlv
2026,2,שישי,1300,חוצות מפרץ,8022,08:58:00,3.0,4.0,to_tlv
2026,2,שישי,3300,נתניה,8027,08:58:00,0.0,147.0,from_tlv
2026,2,יום חול,3500,הרצליה,404,08:59:00,1707.0,2124.0,to_tlv
2026,2,יום חול,680,,554,08:59:00,,,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,155,08:59:00,1225.0,8912.0,to_tlv
2026,2,יום חול,1300,חוצות מפרץ,447,08:59:00,41.0,281.0,to_tlv
2026,2,יום חול,1840,,409,08:59:00,,,from_tlv
2026,2,יום חול,4250,סגולה,312,08:59:00,39.0,217.0,to_tlv
2026,2,שישי,4900,תל אביב ההגנה,6228,08:59:00,134.0,114.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,956,08:59:00,277.0,896.0,to_tlv
2026,2,יום חול,5000,לוד,906,08:59:00,0.0,860.0,from_tlv
2026,2,יום חול,8550,,28,08:59:00,,,from_tlv
2026,2,יום חול,8550,להבים רהט,28,08:59:00,1205.0,63.0,from_tlv
2026,2,שישי,2300,חוף הכרמל,6067,08:59:00,4.0,38.0,from_tlv
2026,2,יום חול,8600,"נתב""ג",724,08:59:00,1100.0,1346.0,from_tlv
2026,2,שישי,2820,קיסריה פרדס חנה,8024,08:59:00,5.0,2.0,to_tlv
2026,2,שישי,8600,"נתב""ג",6728,08:59:00,430.0,182.0,from_tlv
2026,2,יום חול,1220,מרכזית המפרץ/קו החוף,402,09:00:00,234.0,1533.0,to_tlv
2026,2,יום חול,1280,בית שאן,66,09:00:00,0.0,655.0,to_tlv
2026,2,יום חול,2100,חיפה מרכז,104,09:00:00,288.0,1303.0,to_tlv
2026,2,יום חול,3600,,727,09:00:00,,,to_tlv
2026,2,יום חול,6150,קרית מלאכי,23,09:00:00,501.0,934.0,to_tlv
2026,2,יום חול,3700,תל אביב מרכז,234,09:00:00,1150.0,5672.0,to_tlv
2026,2,יום חול,3600,תא אוניברסיטה,727,09:00:00,605.0,59.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,311,09:00:00,690.0,453.0,to_tlv
2026,2,יום חול,4900,תל אביב ההגנה,314,09:00:00,236.0,1087.0,to_tlv
2026,2,יום חול,4690,בת ים קוממיות,628,09:00:00,924.0,218.0,from_tlv
2026,2,יום חול,5300,באר יעקב,236,09:00:00,3213.0,201.0,from_tlv
2026,2,יום חול,5900,,238,09:00:00,,,from_tlv
2026,2,שישי,7300,באר שבע צפון,6023,09:00:00,1.0,64.0,to_tlv
2026,2,שישי,2800,בנימינה,6226,09:00:00,0.0,247.0,to_tlv
2026,2,שישי,5300,באר יעקב,6225,09:00:00,24.0,60.0,to_tlv
2026,2,יום חול,1240,כפר יהושע,71,09:01:00,1140.0,192.0,from_tlv
2026,2,יום חול,2100,חיפה מרכז,27,09:01:00,972.0,850.0,from_tlv
2026,2,יום חול,2800,בנימינה,156,09:01:00,2150.0,1361.0,to_tlv
2026,2,יום חול,2960,רעננה דרום,624,09:01:00,126.0,286.0,to_tlv
2026,2,יום חול,3300,נתניה,232,09:01:00,812.0,1478.0,to_tlv
