Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,1,שישי,8600,"נתב""ג",6719,06:56:00,211.0,547.0,to_tlv
2026,1,יום חול,400,מודיעין מרכז,544,06:57:00,0.0,215.0,from_tlv
2026,1,יום חול,2200,בת גלים,153,06:57:00,1273.0,1333.0,from_tlv
2026,1,יום חול,3300,נתניה,225,06:57:00,3232.0,613.0,from_tlv
2026,1,יום חול,2300,,442,06:57:00,,,to_tlv
2026,1,יום חול,3500,הרצליה,21,06:57:00,1007.0,2011.0,from_tlv
2026,1,יום חול,4100,בני ברק,617,06:57:00,88.0,275.0,from_tlv
2026,1,יום חול,7000,קרית גת,402,06:57:00,5275.0,380.0,from_tlv
2026,1,יום חול,9700,,624,06:57:00,,,from_tlv
2026,1,שישי,6900,מזכרת בתיה,6021,06:57:00,14.0,19.0,to_tlv
2026,1,יום חול,700,קרית חיים,1400,06:58:00,1.0,0.0,to_tlv
2026,1,יום חול,700,קרית חיים,400,06:58:00,7.0,1.0,to_tlv
2026,1,יום חול,2960,רעננה דרום,619,06:58:00,173.0,83.0,from_tlv
2026,1,יום חול,4600,השלום,223,06:58:00,160.0,2582.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,618,06:58:00,752.0,1867.0,to_tlv
2026,1,שישי,5010,רמלה,6022,06:58:00,86.0,27.0,from_tlv
2026,1,שישי,9000,יבנה מערב,6613,06:58:00,15.0,97.0,to_tlv
2026,1,שישי,1300,חוצות מפרץ,6012,06:58:00,5.0,16.0,to_tlv
2026,1,שישי,1230,מרכזית המפרץ,6064,06:58:00,35.0,4.0,to_tlv
2026,1,יום חול,9200,הוד השרון,616,06:58:00,403.0,74.0,to_tlv
2026,1,שישי,1300,חוצות מפרץ,8012,06:58:00,1.0,2.0,to_tlv
2026,1,שישי,4600,השלום,6503,06:58:00,17.0,35.0,to_tlv
2026,1,שישי,9000,יבנה מערב,6613,06:58:00,0.0,33.0,to_tlv
2026,1,יום חול,680,,546,06:59:00,,,to_tlv
2026,1,יום חול,1840,,405,06:59:00,,,from_tlv
2026,1,יום חול,1300,חוצות מפרץ,443,06:59:00,35.0,806.0,to_tlv
2026,1,יום חול,4250,סגולה,304,06:59:00,21.0,63.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,151,06:59:00,1224.0,5689.0,to_tlv
2026,1,שישי,2300,חוף הכרמל,6063,06:59:00,0.0,20.0,from_tlv
2026,1,שישי,8600,"נתב""ג",6720,06:59:00,402.0,199.0,from_tlv
2026,1,יום חול,5000,לוד,902,06:59:00,0.0,537.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,952,06:59:00,208.0,568.0,to_tlv
2026,1,יום חול,8550,להבים רהט,24,06:59:00,3359.0,20.0,from_tlv
2026,1,יום חול,8600,"נתב""ג",716,06:59:00,896.0,1065.0,from_tlv
2026,1,שישי,2300,חוף הכרמל,6063,06:59:00,0.0,17.0,from_tlv
2026,1,שישי,4900,תל אביב ההגנה,6224,06:59:00,98.0,46.0,to_tlv
2026,1,יום חול,1280,בית שאן,62,07:00:00,0.0,126.0,to_tlv
2026,1,יום חול,1600,נהריה,12,07:00:00,0.0,1139.0,to_tlv
2026,1,יום חול,2100,חיפה מרכז,100,07:00:00,143.0,843.0,to_tlv
2026,1,יום חול,4690,בת ים קוממיות,620,07:00:00,920.0,268.0,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,226,07:00:00,512.0,2495.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,719,07:00:00,491.0,17.0,to_tlv
2026,1,יום חול,6150,קרית מלאכי,1019,07:00:00,96.0,20.0,to_tlv
2026,1,יום חול,6150,קרית מלאכי,19,07:00:00,595.0,100.0,to_tlv
2026,1,יום חול,4900,,303,07:00:00,,,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,303,07:00:00,376.0,77.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,306,07:00:00,300.0,818.0,to_tlv
2026,1,שישי,2800,בנימינה,6222,07:00:00,0.0,158.0,to_tlv
2026,1,יום חול,5300,באר יעקב,228,07:00:00,3494.0,290.0,from_tlv
2026,1,יום חול,5900,,230,07:00:00,,,from_tlv
2026,1,שישי,5300,באר יעקב,6221,07:00:00,16.0,44.0,to_tlv
2026,1,יום חול,1280,בית שאן,62,07:01:00,0.0,139.0,to_tlv
2026,1,יום חול,1240,כפר יהושע,63,07:01:00,2521.0,170.0,from_tlv
2026,1,יום חול,1280,,62,07:01:00,,,to_tlv
2026,1,יום חול,1280,,65,07:01:00,,,from_tlv
2026,1,יום חול,2100,חיפה מרכז,23,07:01:00,1576.0,878.0,from_tlv
2026,1,יום חול,1400,קרית מוצקין,1400,07:01:00,31.0,0.0,to_tlv
2026,1,יום חול,1400,קרית מוצקין,400,07:01:00,106.0,4.0,to_tlv
2026,1,יום חול,3300,נתניה,224,07:01:00,801.0,359.0,to_tlv
2026,1,יום חול,2960,רעננה דרום,616,07:01:00,98.0,74.0,to_tlv
2026,1,יום חול,2800,בנימינה,152,07:01:00,1698.0,309.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,102,07:01:00,1375.0,555.0,to_tlv
2026,1,יום חול,3400,בית יהושע,502,07:01:00,4.0,105.0,to_tlv
2026,1,יום חול,3400,,502,07:01:00,,,to_tlv
2026,1,יום חול,9700,אופקים,845,07:01:00,43.0,1.0,to_tlv
2026,1,שישי,2200,בת גלים,8025,07:01:00,6.0,13.0,from_tlv
2026,1,שישי,2200,בת גלים,6025,07:01:00,266.0,51.0,from_tlv
2026,1,שישי,4250,סגולה,6615,07:01:00,32.0,3.0,from_tlv
2026,1,יום חול,7300,,831,07:01:00,,,to_tlv
2026,1,שישי,7300,באר שבע צפון,6846,07:01:00,27.0,0.0,from_tlv
2026,1,שישי,9100,,6902,07:01:00,,,from_tlv
2026,1,שישי,3300,נתניה,6223,07:01:00,279.0,37.0,from_tlv
2026,1,שישי,4100,בני ברק,6618,07:01:00,7.0,42.0,to_tlv
2026,1,יום חול,1280,,65,07:02:00,,,from_tlv
2026,1,יום חול,1820,אחיהוד,440,07:02:00,4.0,105.0,to_tlv
2026,1,יום חול,3310,נתניה קריית ספיר,225,07:02:00,1883.0,1371.0,from_tlv
2026,1,שישי,7320,באר שבע מרכז,6019,07:02:00,0.0,154.0,to_tlv
2026,1,שישי,700,קרית חיים,8012,07:02:00,0.0,2.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,617,07:02:00,162.0,480.0,to_tlv
2026,1,יום חול,4250,סגולה,305,07:02:00,469.0,2.0,from_tlv
2026,1,יום חול,9700,,845,07:02:00,,,to_tlv
2026,1,יום חול,9000,יבנה מערב,308,07:02:00,2166.0,283.0,from_tlv
2026,1,שישי,700,קרית חיים,6012,07:02:00,4.0,17.0,to_tlv
2026,1,יום חול,5200,רחובות,221,07:02:00,370.0,628.0,to_tlv
2026,1,יום חול,9200,הוד השרון,619,07:02:00,1295.0,37.0,from_tlv
2026,1,שישי,5800,אשדוד עד הלום,6620,07:02:00,219.0,91.0,from_tlv
2026,1,יום חול,7320,באר שבע מרכז,429,07:02:00,0.0,983.0,to_tlv
2026,1,שישי,1840,,6443,07:02:00,,,from_tlv
2026,1,שישי,3500,הרצליה,6023,07:02:00,62.0,81.0,from_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,443,07:03:00,42.0,1181.0,from_tlv
2026,1,יום חול,2200,בת גלים,442,07:03:00,224.0,3.0,to_tlv
2026,1,יום חול,2300,חוף הכרמל,153,07:03:00,4926.0,762.0,from_tlv
2026,1,יום חול,2300,חוף הכרמל,64,07:03:00,237.0,11.0,to_tlv
2026,1,יום חול,3500,הרצליה,714,07:03:00,0.0,650.0,to_tlv
2026,1,יום חול,3500,,307,07:03:00,,,from_tlv
2026,1,יום חול,4680,בת ים יוספטל,620,07:03:00,1730.0,682.0,from_tlv
2026,1,יום חול,3500,,714,07:03:00,,,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,223,07:03:00,337.0,733.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6503,07:03:00,72.0,19.0,to_tlv
2026,1,שישי,3400,בית יהושע,6500,07:03:00,0.0,29.0,to_tlv
2026,1,שישי,3400,,6500,07:03:00,,,to_tlv
2026,1,שישי,5900,,6226,07:03:00,,,from_tlv
2026,1,יום חול,9000,יבנה מערב,615,07:03:00,161.0,2871.0,to_tlv
2026,1,יום חול,9650,נתיבות,624,07:03:00,1888.0,27.0,from_tlv
2026,1,יום חול,3500,,957,07:04:00,,,from_tlv
2026,1,יום חול,4600,השלום,151,07:04:00,378.0,3334.0,to_tlv
2026,1,יום חול,4100,בני ברק,618,07:04:00,16.0,774.0,to_tlv
2026,1,יום חול,3500,הרצליה,957,07:04:00,662.0,359.0,from_tlv
2026,1,יום חול,5900,אשקלון,622,07:04:00,5791.0,209.0,from_tlv
2026,1,יום חול,5900,אשקלון,613,07:04:00,161.0,740.0,to_tlv
2026,1,יום חול,8800,ראש העין צפון,304,07:04:00,175.0,74.0,to_tlv
2026,1,יום חול,4600,השלום,952,07:04:00,90.0,1189.0,to_tlv
2026,1,שישי,2800,בנימינה,6020,07:04:00,184.0,59.0,to_tlv
2026,1,שישי,1220,מרכזית המפרץ/קו החוף,6440,07:04:00,28.0,11.0,to_tlv
2026,1,שישי,5000,לוד,6022,07:04:00,117.0,63.0,from_tlv
2026,1,יום חול,5000,לוד,401,07:04:00,1703.0,356.0,to_tlv
2026,1,יום חול,7320,,844,07:04:00,,,from_tlv
2026,1,שישי,2800,בנימינה,6020,07:04:00,0.0,27.0,to_tlv
2026,1,שישי,4600,השלום,6224,07:04:00,50.0,146.0,to_tlv
2026,1,יום חול,680,ירושלים/יצחק נבון,545,07:05:00,0.0,1293.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,101,07:05:00,0.0,355.0,from_tlv
2026,1,יום חול,1400,קרית מוצקין,105,07:05:00,2427.0,299.0,from_tlv
2026,1,יום חול,2940,רעננה מערב,616,07:05:00,294.0,81.0,to_tlv
2026,1,יום חול,3400,בית יהושע,225,07:05:00,2898.0,324.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,21,07:05:00,313.0,750.0,to_tlv
2026,1,יום חול,4640,,303,07:05:00,,,to_tlv
2026,1,יום חול,4600,השלום,306,07:05:00,105.0,733.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,226,07:05:00,435.0,1681.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,719,07:05:00,2687.0,80.0,to_tlv
2026,1,יום חול,5150,לוד גני אביב,503,07:05:00,159.0,82.0,to_tlv
2026,1,שישי,1400,קרית מוצקין,8012,07:05:00,7.0,7.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,22,07:05:00,411.0,1940.0,to_tlv
2026,1,יום חול,4640,צומת חולון,303,07:05:00,82.0,130.0,to_tlv
2026,1,יום חול,8600,"נתב""ג",154,07:05:00,1236.0,433.0,from_tlv
2026,1,יום חול,8700,כפר סבא,619,07:05:00,1732.0,32.0,from_tlv
2026,1,שישי,1400,קרית מוצקין,6012,07:05:00,22.0,73.0,to_tlv
2026,1,שישי,5200,רחובות,6221,07:05:00,15.0,89.0,to_tlv
2026,1,שישי,5200,רחובות,6221,07:05:00,0.0,34.0,to_tlv
2026,1,שישי,8550,להבים רהט,6024,07:05:00,73.0,8.0,from_tlv
2026,1,יום חול,400,,547,07:06:00,,,to_tlv
2026,1,יום חול,1820,אחיהוד,405,07:06:00,2859.0,1.0,from_tlv
2026,1,יום חול,2200,בת גלים,23,07:06:00,1131.0,1514.0,from_tlv
2026,1,שישי,8550,להבים רהט,6024,07:06:00,25.0,0.0,from_tlv
2026,1,יום חול,5000,לוד,228,07:06:00,2310.0,1002.0,from_tlv
2026,1,שישי,3310,נתניה קריית ספיר,6223,07:06:00,73.0,45.0,from_tlv
2026,1,שישי,4170,קרית אריה,6615,07:06:00,57.0,11.0,from_tlv
2026,1,שישי,4170,קרית אריה,6618,07:06:00,16.0,13.0,to_tlv
2026,1,יום חול,2100,חיפה מרכז,442,07:07:00,392.0,0.0,to_tlv
2026,1,יום חול,2800,,227,07:07:00,,,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,617,07:07:00,2069.0,1319.0,to_tlv
2026,1,יום חול,4170,קרית אריה,305,07:07:00,728.0,160.0,from_tlv
2026,1,שישי,8600,"נתב""ג",6123,07:07:00,19.0,129.0,to_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,100,07:08:00,436.0,539.0,to_tlv
2026,1,יום חול,700,קרית חיים,105,07:08:00,1345.0,83.0,from_tlv
2026,1,יום חול,2940,רעננה מערב,307,07:08:00,594.0,46.0,from_tlv
2026,1,יום חול,3100,,403,07:08:00,,,from_tlv
2026,1,יום חול,3300,,502,07:08:00,,,to_tlv
2026,1,יום חול,3300,נתניה,502,07:08:00,0.0,163.0,to_tlv
2026,1,יום חול,3100,חדרה מערב,403,07:08:00,7043.0,735.0,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,952,07:08:00,144.0,979.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,306,07:08:00,271.0,884.0,to_tlv
2026,1,יום חול,4660,חולון וולפסון,303,07:08:00,127.0,215.0,to_tlv
2026,1,יום חול,4660,חולון וולפסון,620,07:08:00,574.0,455.0,from_tlv
2026,1,יום חול,4660,,303,07:08:00,,,to_tlv
2026,1,יום חול,5010,רמלה,504,07:08:00,1735.0,164.0,from_tlv
2026,1,יום חול,5800,אשדוד עד הלום,230,07:08:00,4957.0,673.0,from_tlv
2026,1,שישי,6150,קרית מלאכי,6021,07:08:00,8.0,11.0,to_tlv
2026,1,שישי,2300,חוף הכרמל,6025,07:08:00,338.0,55.0,from_tlv
2026,1,שישי,2300,חוף הכרמל,8025,07:08:00,0.0,24.0,from_tlv
2026,1,שישי,5800,אשדוד עד הלום,6613,07:08:00,32.0,113.0,to_tlv
2026,1,יום חול,680,,718,07:09:00,,,to_tlv
2026,1,יום חול,2200,בת גלים,64,07:09:00,532.0,71.0,to_tlv
2026,1,יום חול,4600,השלום,719,07:09:00,1363.0,129.0,to_tlv
2026,1,יום חול,4170,קרית אריה,618,07:09:00,60.0,631.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,151,07:09:00,1524.0,1150.0,to_tlv
2026,1,שישי,1240,כפר יהושע,6064,07:09:00,16.0,7.0,to_tlv
2026,1,שישי,1300,חוצות מפרץ,6440,07:09:00,2.0,1.0,to_tlv
2026,1,שישי,3400,בית יהושע,6223,07:09:00,137.0,28.0,from_tlv
2026,1,שישי,3700,תל אביב מרכז,6224,07:09:00,190.0,107.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,21,07:10:00,1892.0,2134.0,to_tlv
2026,1,יום חול,3100,חדרה מערב,224,07:10:00,895.0,299.0,to_tlv
2026,1,שישי,3600,,6023,07:10:00,,,to_tlv
2026,1,יום חול,4600,השלום,22,07:10:00,594.0,3054.0,to_tlv
2026,1,שישי,680,ירושלים/יצחק נבון,6543,07:10:00,0.0,102.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,716,07:10:00,232.0,1633.0,to_tlv
2026,1,יום חול,8700,כפר סבא,304,07:10:00,238.0,112.0,to_tlv
2026,1,שישי,1820,אחיהוד,6443,07:10:00,38.0,7.0,from_tlv
2026,1,שישי,3600,תא אוניברסיטה,6023,07:10:00,13.0,84.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6720,07:10:00,47.0,219.0,to_tlv
2026,1,שישי,2500,עתלית,6063,07:10:00,0.0,3.0,from_tlv
2026,1,יום חול,1230,,63,07:11:00,,,from_tlv
2026,1,יום חול,1230,מרכזית המפרץ,63,07:11:00,34.0,1909.0,from_tlv
2026,1,יום חול,2100,חיפה מרכז,443,07:11:00,20.0,1308.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,957,07:11:00,138.0,872.0,to_tlv
2026,1,יום חול,2820,קיסריה פרדס חנה,227,07:11:00,6915.0,193.0,from_tlv
2026,1,יום חול,3500,הרצליה,616,07:11:00,0.0,1402.0,to_tlv
2026,1,שישי,5000,לוד,6902,07:11:00,0.0,21.0,from_tlv
2026,1,שישי,7300,באר שבע צפון,6845,07:11:00,0.0,10.0,to_tlv
2026,1,יום חול,4600,השלום,617,07:11:00,404.0,1127.0,to_tlv
2026,1,יום חול,8800,ראש העין צפון,619,07:11:00,2303.0,98.0,from_tlv
2026,1,שישי,7300,,6845,07:11:00,,,to_tlv
2026,1,יום חול,9800,"רשל""צ משה דיין",308,07:11:00,1584.0,469.0,from_tlv
2026,1,יום חול,4640,צומת חולון,620,07:11:00,440.0,222.0,from_tlv
2026,1,יום חול,5000,לוד,503,07:11:00,273.0,565.0,to_tlv
2026,1,יום חול,5410,יבנה מזרח,221,07:11:00,113.0,151.0,to_tlv
2026,1,יום חול,7300,באר שבע צפון,844,07:11:00,59.0,5.0,from_tlv
2026,1,שישי,400,,6122,07:11:00,,,from_tlv
2026,1,שישי,4100,בני ברק,6615,07:11:00,16.0,9.0,from_tlv
2026,1,שישי,4250,סגולה,6618,07:11:00,3.0,34.0,to_tlv
2026,1,שישי,5010,רמלה,6502,07:11:00,59.0,21.0,from_tlv
2026,1,שישי,5800,אשדוד עד הלום,6226,07:11:00,198.0,39.0,from_tlv
2026,1,יום חול,1300,חוצות מפרץ,105,07:12:00,1093.0,798.0,to_tlv
2026,1,יום חול,2300,חוף הכרמל,23,07:12:00,4859.0,1116.0,from_tlv
2026,1,יום חול,2300,חוף הכרמל,20,07:12:00,240.0,528.0,to_tlv
2026,1,יום חול,4680,,303,07:12:00,,,to_tlv
2026,1,יום חול,4100,בני ברק,305,07:12:00,63.0,182.0,from_tlv
2026,1,שישי,1260,עפולה,6065,07:12:00,224.0,9.0,from_tlv
2026,1,יום חול,7000,קרית גת,19,07:12:00,663.0,244.0,to_tlv
2026,1,יום חול,4800,כפר חבד,223,07:12:00,109.0,126.0,to_tlv
2026,1,יום חול,4680,בת ים יוספטל,303,07:12:00,499.0,275.0,to_tlv
2026,1,יום חול,9600,שדרות,624,07:12:00,1681.0,125.0,from_tlv
2026,1,שישי,3300,נתניה,6500,07:12:00,0.0,100.0,to_tlv
2026,1,יום חול,7000,קרית גת,1019,07:12:00,94.0,31.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,547,07:13:00,1419.0,6.0,from_tlv
2026,1,יום חול,1300,חוצות מפרץ,100,07:13:00,52.0,305.0,to_tlv
2026,1,יום חול,1820,אחיהוד,1400,07:13:00,1.0,6.0,to_tlv
2026,1,יום חול,1820,אחיהוד,400,07:13:00,0.0,8.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,952,07:13:00,45.0,709.0,to_tlv
2026,1,יום חול,3500,הרצליה,226,07:13:00,479.0,966.0,to_tlv
2026,1,יום חול,2500,עתלית,153,07:13:00,2905.0,146.0,from_tlv
2026,1,יום חול,2960,רעננה דרום,307,07:13:00,189.0,94.0,from_tlv
2026,1,יום חול,2100,חיפה מרכז,64,07:13:00,826.0,68.0,to_tlv
2026,1,יום חול,3500,הרצליה,225,07:13:00,909.0,1934.0,from_tlv
2026,1,יום חול,4800,כפר חבד,228,07:13:00,1234.0,113.0,from_tlv
2026,1,יום חול,9200,הוד השרון,304,07:13:00,205.0,46.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,306,07:13:00,431.0,1096.0,to_tlv
2026,1,יום חול,5000,לוד,504,07:13:00,803.0,525.0,from_tlv
2026,1,שישי,700,קרית חיים,6440,07:13:00,2.0,2.0,to_tlv
2026,1,יום חול,1260,עפולה,65,07:14:00,2160.0,40.0,from_tlv
2026,1,יום חול,400,מודיעין מרכז,101,07:14:00,0.0,370.0,to_tlv
2026,1,יום חול,2500,עתלית,152,07:14:00,784.0,177.0,to_tlv
2026,1,יום חול,1820,אחיהוד,400,07:14:00,1.0,14.0,to_tlv
2026,1,יום חול,4250,סגולה,618,07:14:00,14.0,227.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,622,07:14:00,5111.0,1014.0,from_tlv
2026,1,שישי,3600,תא אוניברסיטה,6224,07:14:00,62.0,66.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,615,07:14:00,387.0,526.0,to_tlv
2026,1,שישי,5150,לוד גני אביב,6503,07:14:00,8.0,37.0,to_tlv
2026,1,יום חול,5800,,615,07:14:00,,,to_tlv
2026,1,שישי,5410,יבנה מזרח,6221,07:14:00,3.0,8.0,to_tlv
2026,1,שישי,9000,יבנה מערב,6620,07:14:00,111.0,26.0,from_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,442,07:15:00,179.0,15.0,to_tlv
2026,1,יום חול,1600,,155,07:15:00,,,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,22,07:15:00,1039.0,2539.0,to_tlv
2026,1,יום חול,4600,השלום,21,07:15:00,922.0,1413.0,to_tlv
2026,1,יום חול,7000,קרית גת,24,07:15:00,2514.0,278.0,from_tlv
2026,1,יום חול,4690,בת ים קוממיות,308,07:15:00,1437.0,31.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,719,07:15:00,1960.0,22.0,to_tlv
2026,1,שישי,9000,,6620,07:15:00,,,from_tlv
2026,1,שישי,3700,תל אביב מרכז,6023,07:15:00,101.0,560.0,to_tlv
2026,1,יום חול,4600,השלום,716,07:15:00,61.0,1746.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,617,07:15:00,1182.0,205.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,620,07:15:00,285.0,1763.0,to_tlv
2026,1,שישי,4600,השלום,6720,07:15:00,3.0,163.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,546,07:16:00,4.0,294.0,to_tlv
2026,1,יום חול,2960,רעננה דרום,304,07:16:00,71.0,65.0,to_tlv
2026,1,יום חול,1840,כרמיאל,440,07:16:00,0.0,522.0,to_tlv
2026,1,יום חול,2200,בת גלים,443,07:16:00,5.0,1702.0,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,957,07:16:00,729.0,3710.0,to_tlv
2026,1,שישי,1400,קרית מוצקין,6440,07:16:00,14.0,21.0,to_tlv
2026,1,שישי,1500,עכו,6012,07:16:00,16.0,131.0,to_tlv
2026,1,שישי,1600,,8027,07:16:00,,,from_tlv
2026,1,שישי,1600,,6027,07:16:00,,,from_tlv
2026,1,יום חול,5000,,903,07:16:00,,,to_tlv
2026,1,שישי,5000,לוד,6502,07:16:00,103.0,27.0,from_tlv
2026,1,יום חול,4690,בת ים קוממיות,303,07:16:00,166.0,73.0,to_tlv
2026,1,יום חול,4690,,303,07:16:00,,,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,154,07:16:00,405.0,862.0,to_tlv
2026,1,יום חול,5010,רמלה,503,07:16:00,14.0,635.0,to_tlv
2026,1,יום חול,9600,שדרות,613,07:16:00,43.0,238.0,to_tlv
2026,1,שישי,1500,עכו,8012,07:16:00,7.0,4.0,to_tlv
2026,1,שישי,3600,תא אוניברסיטה,6615,07:16:00,33.0,103.0,to_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,105,07:17:00,2571.0,2383.0,from_tlv
2026,1,יום חול,700,קרית חיים,100,07:17:00,61.0,46.0,to_tlv
2026,1,יום חול,3100,חדרה מערב,227,07:17:00,5686.0,58.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,305,07:17:00,105.0,670.0,to_tlv
2026,1,יום חול,9200,הוד השרון,307,07:17:00,1014.0,15.0,from_tlv
2026,1,יום חול,4250,סגולה,619,07:17:00,1021.0,10.0,from_tlv
2026,1,שישי,9700,אופקים,6846,07:17:00,0.0,19.0,from_tlv
2026,1,שישי,9700,אופקים,6846,07:17:00,4.0,0.0,from_tlv
2026,1,שישי,3500,הרצליה,6223,07:17:00,64.0,82.0,from_tlv
2026,1,שישי,300,פאתי מודיעין,6122,07:17:00,67.0,10.0,to_tlv
2026,1,שישי,8800,ראש העין צפון,6618,07:17:00,20.0,53.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6022,07:17:00,118.0,117.0,to_tlv
2026,1,יום חול,400,,104,07:18:00,,,from_tlv
2026,1,יום חול,2100,חיפה מרכז,63,07:18:00,29.0,4808.0,from_tlv
2026,1,יום חול,1400,קרית מוצקין,405,07:18:00,3897.0,168.0,from_tlv
2026,1,יום חול,2820,קיסריה פרדס חנה,224,07:18:00,397.0,556.0,to_tlv
2026,1,יום חול,4680,בת ים יוספטל,308,07:18:00,2600.0,445.0,from_tlv
2026,1,שישי,5900,אשקלון,6613,07:18:00,0.0,27.0,to_tlv
2026,1,יום חול,5410,יבנה מזרח,230,07:18:00,1992.0,201.0,from_tlv
2026,1,יום חול,7300,באר שבע צפון,845,07:18:00,6.0,375.0,to_tlv
2026,1,שישי,5900,אשקלון,6613,07:18:00,14.0,66.0,to_tlv
2026,1,שישי,1250,כפר ברוך,6064,07:18:00,3.0,6.0,to_tlv
2026,1,יום חול,2200,בת גלים,20,07:19:00,366.0,731.0,to_tlv
2026,1,יום חול,3500,,621,07:19:00,,,from_tlv
2026,1,יום חול,3300,,505,07:19:00,,,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,225,07:19:00,159.0,2120.0,to_tlv
2026,1,יום חול,4100,בני ברק,306,07:19:00,20.0,441.0,to_tlv
2026,1,יום חול,9800,,303,07:19:00,,,to_tlv
2026,1,יום חול,5150,לוד גני אביב,504,07:19:00,1958.0,51.0,from_tlv
2026,1,יום חול,9800,"רשל""צ משה דיין",303,07:19:00,142.0,648.0,to_tlv
2026,1,יום חול,5000,לוד,223,07:19:00,674.0,1107.0,to_tlv
2026,1,יום חול,8800,ראש העין צפון,618,07:19:00,313.0,210.0,to_tlv
2026,1,שישי,5900,,6847,07:19:00,,,to_tlv
2026,1,יום חול,1250,כפר ברוך,65,07:20:00,334.0,50.0,from_tlv
2026,1,יום חול,1230,מרכזית המפרץ,64,07:20:00,956.0,123.0,to_tlv
2026,1,יום חול,2940,רעננה מערב,304,07:20:00,194.0,74.0,to_tlv
2026,1,יום חול,1300,חוצות מפרץ,442,07:20:00,46.0,56.0,to_tlv
2026,1,יום חול,1400,קרית מוצקין,100,07:20:00,644.0,196.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,716,07:20:00,127.0,1353.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,22,07:20:00,1094.0,1757.0,to_tlv
2026,1,יום חול,4640,צומת חולון,617,07:20:00,89.0,158.0,to_tlv
2026,1,יום חול,4600,השלום,620,07:20:00,167.0,3166.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,221,07:20:00,78.0,741.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,21,07:20:00,1345.0,397.0,to_tlv
2026,1,שישי,1250,כפר ברוך,6065,07:20:00,24.0,5.0,from_tlv
2026,1,שישי,3700,תל אביב מרכז,6720,07:20:00,28.0,117.0,to_tlv
2026,1,שישי,2500,עתלית,6020,07:20:00,21.0,12.0,to_tlv
2026,1,שישי,5000,לוד,6503,07:20:00,14.0,52.0,to_tlv
2026,1,יום חול,8700,כפר סבא,307,07:20:00,1438.0,18.0,from_tlv
2026,1,יום חול,8600,"נתב""ג",151,07:20:00,119.0,5516.0,to_tlv
2026,1,שישי,7320,,6845,07:20:00,,,to_tlv
2026,1,שישי,7320,באר שבע מרכז,6845,07:20:00,0.0,18.0,to_tlv
2026,1,שישי,4600,השלום,6023,07:20:00,94.0,124.0,to_tlv
2026,1,שישי,2500,עתלית,6025,07:20:00,20.0,6.0,from_tlv
